,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 05:02:35,27538.071065989847,17500.0,20157.14285714286,63586.95652173914,3356.589147286821,3845.3608247422676,24425.087108013937,18644.067796610172,53.495066666666666,60.214800000000004,0.5492666666666667,2.5890666666666666,0.0,6.5924,77.112
1,2022-09-25 05:02:49,26059.322033898305,18645.833333333332,16136.363636363636,48972.602739726026,3485.981308411215,4150.684931506849,20765.765765765762,18576.923076923078,58.27943333333333,62.538366666666676,0.5437923363987738,2.4028666666666663,0.0,6.735966666666666,78.7577
2,2022-09-25 05:03:03,27022.058823529413,17153.846153846152,16490.384615384617,64705.882352941175,3417.9104477611945,4050.5050505050503,28459.821428571435,18634.453781512606,57.07413333333333,65.35371111111111,0.5523597124166651,2.464933333333333,0.0001778251978305326,6.714066666666667,78.05151111111111
3,2022-09-25 05:03:17,30983.41232227488,17153.846153846152,19736.842105263157,59935.89743589743,3417.9104477611945,4050.5050505050503,24894.736842105263,18634.453781512606,58.26266666666667,65.66771666666666,0.5566434004256107,2.4294666666666664,0.00013336889837289946,6.772783333333333,78.55063333333334
4,2022-09-25 05:03:31,31434.59915611814,18142.857142857145,18618.78453038674,58720.93023255814,3500.0000000000005,3865.979381443299,24235.197368421053,18176.470588235294,60.182706666666675,65.85612,0.5698213870071552,2.41528,0.00010669511869831956,6.847919999999999,79.39754666666667
5,2022-09-25 05:03:45,29610.655737704918,17500.0,18221.925133689838,60054.34782608695,3360.9022556390973,3800.0,23198.198198198195,19770.916334661357,60.5495,66.99602222222222,0.5750622669504072,2.414688888888889,8.89125989152663e-05,6.913088888888889,80.08775555555555
6,2022-09-25 05:03:59,28437.5,18835.616438356163,18188.775510204083,57022.47191011236,3147.6510067114095,3509.433962264151,24771.186440677964,19936.708860759492,60.70753333333334,67.71447619047619,0.580129562147968,2.480078620628361,7.621079907022826e-05,6.9304,80.1116
7,2022-09-25 05:04:13,28437.5,20593.75,18188.775510204083,57022.47191011236,3307.692307692308,4021.2765957446804,24771.186440677964,19937.5,61.49394166666667,67.798275,0.5752717002128054,2.449406038015811,0.0001333511158531164,6.943383333333333,80.819875
8,2022-09-25 05:04:27,30711.206896551725,18716.216216216217,17384.615384615383,60416.666666666664,3343.75,4230.7692307692305,24332.191780821915,20339.80582524272,60.971918518518514,65.88768148148148,0.5796341038928641,2.4452201819399804,0.00011853432520277015,6.946437037037037,80.96304444444445
9,2022-09-25 05:04:41,25251.256281407033,17500.0,16926.751592356686,54545.454545454544,3379.562043795621,4288.88888888889,20453.25779036827,18591.41791044776,60.83806666666667,66.50045333333334,0.5737973601702443,2.429458163745982,0.00010668089268249313,6.9344133333333335,80.94194
10,2022-09-25 05:04:55,43706.293706293705,56250.00000000001,16739.864864864863,77966.10169491525,3359.550561797753,3805.9701492537315,24552.75229357798,17286.931818181816,60.72855151515151,64.03067272727273,0.5665915395487069,2.437519542799378,9.698262971135739e-05,6.897551515151514,79.92703636363636
11,2022-09-25 05:05:09,222859.92217898832,165384.61538461538,8954.918032786885,179518.07228915664,3067.4157303370785,3636.3636363636365,15311.387900355872,11208.053691275167,64.39729444444444,63.68307777777778,0.5501478001418701,2.3481818031216517,0.00013334518834652205,6.741955555555555,78.04237222222223
12,2022-09-25 05:05:23,231393.12977099238,186746.98795180724,7988.28125,186337.20930232556,2979.7979797979797,4000.0,13381.69642857143,12245.762711864405,62.99546111111112,63.45442222222223,0.532586689030759,2.268354617447675,0.00013334518834652205,6.654676776563288,76.39229444444445
