,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-20 13:24:28,27073.170731707316,16107.142857142853,9565.217391304348,64583.33333333333,1424.9999999999998,3105.2631578947367,26337.792642140466,17045.454545454548,63.095,66.61619999999999,0.5785333333333333,81.80093333333333
1,2022-09-20 13:24:42,28672.985781990516,18750.0,8778.195488721803,61559.13978494624,1112.6760563380285,3126.315789473684,26785.714285714286,17735.42600896861,60.38995433942141,66.78686666666667,0.5785333333333333,81.80093333333333
2,2022-09-20 13:24:56,29146.03960396039,18116.43835616438,8829.36507936508,56338.028169014084,1709.6774193548385,3125.9842519685035,22193.251533742332,15302.325581395347,60.49342290894973,65.68135555555556,0.5261111111111111,81.98846666666667
3,2022-09-20 13:25:10,30238.58921161826,15845.588235294115,8829.36507936508,66129.03225806452,1760.8695652173908,3125.9842519685035,26611.635220125787,18220.524017467247,59.822826629822686,65.4123,0.5522166666666667,79.53123333333333
4,2022-09-20 13:25:24,30773.092369477912,16770.833333333336,9451.219512195123,57317.073170731695,1574.7126436781607,3079.365079365079,26733.870967741932,18021.73913043478,59.08195937680607,65.90909333333335,0.5468266666666667,80.01481333333334
5,2022-09-20 13:25:38,32123.161764705885,18518.51851851852,9137.168141592922,66842.10526315791,1554.2168674698796,3099.2907801418437,25093.632958801496,19633.620689655174,59.62503257849661,65.79165555555555,0.5581111111111111,80.06552222222223
6,2022-09-20 13:25:52,28658.536585365844,17164.17910447761,8861.788617886179,68072.28915662652,1554.2168674698796,3166.6666666666665,29381.443298969072,19130.434782608696,60.84696635973177,65.70777142857142,0.552847619047619,81.13019047619048
7,2022-09-20 13:26:06,31031.46853146853,22916.666666666668,9722.22222222222,60000.00000000001,2065.2173913043475,3324.324324324324,25564.516129032258,18552.63157894737,60.567777007239634,65.29519166666667,0.5520583333333333,80.57445219052697
8,2022-09-20 13:26:20,28236.60714285714,17077.46478873239,12276.785714285716,60677.08333333333,1459.7701149425288,3145.4545454545455,26303.95683453237,17389.70588235294,60.95559523815502,65.37765185185185,0.545525925925926,80.35652381667066
9,2022-09-20 13:26:34,29342.105263157893,18522.727272727272,9185.185185185186,68452.38095238095,1762.8865979381444,3194.6902654867254,26218.411552346566,19577.46478873239,61.08412238100618,65.48922666666667,0.5468266666666667,80.36270476833694
10,2022-09-20 13:26:48,26714.6017699115,16666.666666666668,62412.5874125874,56907.89473684211,1921.3483146067415,3145.4545454545455,22692.307692307695,17294.520547945205,60.68779610394501,65.22917575757576,0.5430484848484848,80.09790130454873
11,2022-09-20 13:27:02,24560.81081081081,18035.714285714286,93832.59911894274,60546.875,1736.842105263158,3112.1495327102803,23185.483870967742,17226.5625,60.861768650838485,65.00087777777777,0.5410055555555555,79.02090397361411
12,2022-09-20 13:27:16,24560.81081081081,18035.714285714286,91808.51063829786,60546.875,1380.9523809523814,3196.0784313725494,23185.483870967742,17226.5625,60.178590873060706,64.58711666666667,0.5295666666666666,77.84752064028078
