,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-11_chain-db,chain-12_chain-db,chain-13_chain-db,chain-14_chain-db,chain-15_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 22:08:39,99000.0,38125.0,33593.75,25568.18181818182,17905.405405405407,11730.769230769232,4133.333333333333,89655.17241379312,81428.57142857143,77500.0,73809.52380952382,70588.23529411765,66666.66666666667,57407.40740740741,42187.5,0.5606,0.543,0.543,0.5534,0.5534,0.5534,0.543,0.5502666666666667,0.5709333333333333,0.5709333333333333,0.5399333333333333,0.5812666666666666,0.5502666666666667,0.5502666666666667,0.5502666666666667
1,2022-09-28 22:08:53,89814.8148148148,37162.16216216216,33593.75,25568.18181818182,17663.04347826087,12019.23076923077,3812.5,83571.42857142857,77631.57894736843,75000.0,71428.57142857143,69375.0,63333.333333333336,48076.92307692308,40441.17647058823,0.5554333333333333,0.543,0.543,0.5638000000000001,0.5482,0.5482,0.5534,0.5657666666666666,0.5606,0.5554333333333332,0.5398074076542059,0.5709333333333333,0.5606,0.5606,0.5548924656774681
2,2022-09-28 22:09:07,90625.0,37171.05263157895,31818.18181818182,23055.55555555556,18023.25581395349,13750.0,3666.666666666667,85416.66666666667,78571.42857142858,76785.71428571428,74390.24390243902,64393.93939393939,61290.32258064516,49000.0,41216.21621621623,0.5674888888888888,0.5499333333333333,0.5568666666666667,0.5672666666666667,0.5499333333333333,0.5534,0.5672666666666667,0.5468222222222222,0.5640444444444445,0.5606,0.5468255169283225,0.5606,0.5640444444444445,0.5571555555555555,0.5502547192865038
3,2022-09-28 22:09:21,90625.0,38513.51351351351,31818.18181818182,22338.709677419352,17674.41860465116,13970.588235294119,4125.0,87500.0,82857.14285714286,75609.75609756098,71153.84615384616,70945.94594594593,57142.857142857145,44531.25,40322.580645161295,0.5631833333333334,0.5586,0.5586,0.5716,0.5664,0.5638,0.5742,0.5631833333333334,0.5657666666666666,0.5606,0.5580191376962418,0.5657666666666666,0.5657666666666666,0.5606,0.5554243727982112
4,2022-09-28 22:09:35,94642.85714285714,37195.12195121951,34375.0,23611.11111111111,18333.333333333336,13515.625,4629.62962962963,89393.93939393939,80000.0,76744.18604651163,74375.0,68421.05263157895,64062.5,52000.0,45312.5,0.5709333333333333,0.55964,0.56588,0.57836,0.5658799999999999,0.56588,0.5742,0.5647333333333333,0.5668,0.5668,0.5606019768236601,0.5647333333333333,0.5709333333333333,0.5626666666666666,0.5667928315719023
5,2022-09-28 22:09:49,118103.44827586207,39338.23529411765,33928.57142857143,24444.44444444444,18333.333333333336,13103.44827586207,4250.0,102999.99999999999,85294.11764705883,81944.44444444444,77857.14285714286,73125.0,64705.882352941175,54000.00000000001,44827.58620689656,0.5709333333333334,0.569,0.5707333333333333,0.5828666666666666,0.5707333333333333,0.5724666666666667,0.5794,0.5709333333333333,0.5709333333333333,0.5709333333333333,0.567490536241939,0.5709333333333333,0.5709333333333333,0.5692111111111111,0.5657606929765853
6,2022-09-28 22:10:03,125862.06896551723,38513.51351351351,34722.22222222222,26041.666666666668,18653.846153846152,11200.000000000002,5200.0,86290.32258064515,79069.76744186046,75000.0,72023.80952380951,65909.09090909091,65972.22222222223,52884.61538461538,42241.379310344826,0.5650285714285714,0.5764761904761905,0.5682571428571429,0.5786571428571429,0.5712285714285714,0.5712285714285714,0.5771714285714286,0.5694571428571428,0.5709333333333333,0.5709333333333333,0.566506173921662,0.5724095238095238,0.5679809523809524,0.5709333333333333,0.5694520225513588
7,2022-09-28 22:10:17,91666.66666666666,35135.13513513514,29741.37931034483,21129.032258064515,17115.384615384617,14191.176470588236,3787.8787878787875,82236.84210526315,76875.0,75609.756097561,71052.63157894737,65909.09090909091,56730.769230769234,46759.25925925926,40384.61538461539,0.56835,0.5722916666666666,0.569,0.5755,0.5677,0.5677,0.5729,0.5657666666666666,0.56835,0.56835,0.5657679021814542,0.5696416666666666,0.5670583333333333,0.5657666666666666,0.5631788530657723
8,2022-09-28 22:10:31,100000.0,37812.5,33455.882352941175,24400.0,18023.25581395349,13000.0,4200.0,85156.25,78125.0,76923.07692307694,75000.0,73170.73170731707,66406.25,51086.956521739135,39236.11111111112,0.5640444444444445,0.569037037037037,0.5684222222222223,0.5765111111111111,0.5661111111111111,0.5649555555555555,0.5718888888888889,0.5640444444444443,0.5674888888888889,0.5674888888888889,0.562897394531663,0.5640444444444443,0.5628962962962963,0.5663407407407407,0.5651886101325383
9,2022-09-28 22:10:45,95370.37037037036,37500.0,33467.74193548387,20781.25,17500.0,9673.913043478262,3705.882352941176,86363.63636363637,79487.17948717948,76704.54545454547,72222.22222222223,62903.22580645161,56730.769230769234,49479.166666666664,41785.71428571429,0.5637000000000001,0.5664333333333333,0.56588,0.57316,0.5638,0.5637852466009065,0.569,0.5637,0.5647333333333333,0.5637,0.5616343217451634,0.5626666666666666,0.5595666666666667,0.5647333333333333,0.5626630824526178
10,2022-09-28 22:10:59,140178.57142857145,38671.875,34274.1935483871,27173.91304347826,18108.108108108107,9673.913043478262,4750.0,169512.1951219512,159210.52631578947,160416.6666666667,90384.61538461539,67741.93548387097,61607.14285714286,49456.52173913044,42741.93548387098,0.5596606060606061,0.5633575757575758,0.5628545454545454,0.5694727272727272,0.5619090909090909,0.5590717256739489,0.5647454545454546,0.5577818181818182,0.5606,0.5606,0.5605908957082939,0.5596606060606061,0.5568424242424242,0.5606,0.558717953744804
11,2022-09-28 22:11:13,175000.0,35416.666666666664,29017.85714285714,23333.333333333336,17865.853658536587,12307.69230769231,3594.5945945945946,175000.0,175000.0,175000.0,98958.33333333333,65441.17647058823,58035.71428571428,49456.52173913044,39473.68421052631,0.5606,0.5625277777777778,0.5620666666666666,0.5681333333333334,0.5586,0.5594657485344533,0.5646666666666667,0.5562944444444444,0.5588777777777777,0.5571555555555555,0.5571558661305045,0.5597388888888889,0.5545722222222222,0.5588777777777777,0.5562914575994037
12,2022-09-28 22:11:27,175000.0,38175.67567567568,32083.333333333336,22500.0,18716.216216216217,11442.307692307691,4161.290322580644,175000.0,175000.0,175000.0,98958.33333333333,70394.73684210527,59482.75862068966,54629.629629629635,41071.42857142857,0.5614611111111111,0.5633882963752981,0.5646666666666667,0.5690000000000001,0.5603333333333333,0.5611990818677866,0.5681333333333333,0.5588777777777777,0.5562944444444444,0.55285,0.5588780883527268,0.5580166666666667,0.5571555555555555,0.5606,0.5597359020438483
