,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:12:41,69736.84210526315,3238.095238095238,65151.51515151516,46296.2962962963,40878.37837837838,36627.90697674418,33680.555555555555,21250.0,16988.636363636364,9112.903225806453,0.5709333333333333,0.6061333333333333,0.5494,0.5494,0.5709333333333333,0.5924666666666667,0.5709333333333333,0.5709333333333333,0.5494,0.5709333333333333
1,2022-09-28 19:12:55,73026.31578947368,3181.818181818182,65441.17647058823,62096.77419354839,38782.05128205128,36858.97435897436,32857.14285714286,24400.0,17894.736842105263,8629.032258064515,0.5657666666666666,0.5742,0.5657666666666666,0.5657666666666666,0.5657666666666666,0.5657666666666668,0.5657666666666666,0.5657666666666666,0.5657666666666666,0.5657666666666666
2,2022-09-28 19:13:09,74418.6046511628,3119.9999999999995,71341.46341463414,62878.78787878787,42857.14285714286,38392.85714285714,35526.31578947369,25961.53846153846,17500.0,9500.0,0.5743777777777778,0.5883111111111111,0.5672,0.5672,0.5743777777777778,0.5815555555555556,0.5743777777777778,0.5743777777777778,0.5672,0.5743777777777778
3,2022-09-28 19:13:23,74418.6046511628,3133.3333333333335,70512.82051282052,62878.78787878787,44758.06451612902,38690.47619047619,36742.42424242424,26136.363636363636,18166.666666666664,10326.086956521738,0.5735166666666667,0.5793999999999999,0.5735166666666667,0.5735166666666667,0.5735166666666667,0.5735166666666667,0.5735166666666667,0.5735166666666667,0.5735166666666667,0.5735166666666667
4,2022-09-28 19:13:37,71527.77777777777,3173.9130434782605,60344.8275862069,58064.51612903226,41346.153846153844,37195.12195121951,33333.333333333336,26136.363636363636,17826.08695652174,8939.39393939394,0.5771333333333333,0.5868266666666666,0.5728266666666666,0.5728266666666666,0.5771333333333333,0.58144,0.5771333333333333,0.5771333333333333,0.5728266666666666,0.5771333333333333
5,2022-09-28 19:13:51,68589.7435897436,3173.9130434782605,68243.24324324324,51041.666666666664,40064.10256410257,36562.5,32954.545454545456,20808.823529411766,17670.454545454548,8636.363636363636,0.5778222222222222,0.5828666666666666,0.5778222222222222,0.5778222222222222,0.5778222222222222,0.5778222222222222,0.5778222222222222,0.5778222222222222,0.5778222222222222,0.5778222222222222
6,2022-09-28 19:14:05,68589.7435897436,3450.0,68243.24324324324,61290.32258064516,44696.969696969696,38782.05128205128,36875.0,23448.275862068967,18716.216216216217,10312.499999999998,0.5783142857142857,0.5800380952380951,0.5813904761904762,0.5813904761904762,0.5783142857142857,0.5752380952380952,0.5783142857142857,0.5783142857142857,0.5813904761904762,0.5783142857142857
7,2022-09-28 19:14:19,75581.39534883722,3285.7142857142862,68750.0,59821.42857142857,41785.71428571428,38095.23809523809,33455.882352941175,28125.000000000004,18333.333333333336,9687.5,0.5773916666666666,0.582,0.5773916666666666,0.5773916666666666,0.5773916666666666,0.5773916666666666,0.5773916666666666,0.5773916666666666,0.5773916666666666,0.5773916666666666
8,2022-09-28 19:14:33,74342.1052631579,3300.0000000000005,64062.5,48437.5,40972.22222222222,37820.51282051283,33823.52941176471,20909.09090909091,17500.0,9565.217391304348,0.5755259259259259,0.5775851851851852,0.5779185185185186,0.5779185185185186,0.5755259259259259,0.5731333333333333,0.5755259259259259,0.5755259259259259,0.5779185185185186,0.5755259259259259
9,2022-09-28 19:14:47,72727.27272727274,3222.222222222222,65714.28571428572,57142.857142857145,39583.333333333336,37171.05263157895,32575.75757575758,23333.333333333336,17321.42857142857,8515.625,0.5719666666666666,0.57628,0.5719666666666667,0.5719666666666667,0.5719666666666666,0.5719666666666667,0.5719666666666666,0.5719666666666666,0.5719666666666667,0.5719666666666666
10,2022-09-28 19:15:01,81666.66666666666,3222.222222222222,83750.0,84090.90909090909,173255.81395348837,92241.37931034483,31250.0,21370.96774193548,17321.42857142857,9880.95238095238,0.5718727272727272,0.5741333333333333,0.573830303030303,0.573830303030303,0.5718727272727272,0.5699151515151515,0.5718727272727272,0.5718727272727272,0.573830303030303,0.5718727272727272
11,2022-09-28 19:15:15,175000.0,3292.682926829268,175000.0,175000.0,175000.0,92241.37931034483,35975.60975609756,22857.14285714286,17500.0,10299.999999999998,0.5700722222222222,0.5741999999999999,0.5700722222222222,0.5700722222222222,0.5700722222222222,0.5700722222222222,0.5700722222222222,0.5700722222222222,0.5700722222222222,0.5700722222222222
12,2022-09-28 19:15:29,175000.0,3043.478260869565,175000.0,175000.0,175000.0,116666.66666666669,36328.125,26630.434782608696,17329.545454545456,10299.999999999998,0.569211111111111,0.5688777777777778,0.5728,0.5728,0.569211111111111,0.5656222222222222,0.569211111111111,0.569211111111111,0.5728,0.569211111111111
