,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-11_fanout-11-db,fanout-12_fanout-12-db,fanout-13_fanout-13-db,fanout-14_fanout-14-db,fanout-15_fanout-15-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 02:50:50,6785.714285714285,4615.384615384615,4241.379310344827,3685.7142857142853,4357.142857142858,4133.333333333333,3685.7142857142853,7265.625,6637.931034482758,5978.260869565218,4357.142857142858,6160.714285714285,4481.481481481481,4916.666666666666,3764.705882352941,0.5511333333333334,0.543,0.5846,0.5742,0.5534,0.5846,0.5534,0.5511333333333334,0.5614666666666667,0.5812666666666666,0.5812666666666666,0.5304666666666666,0.519128232471341,0.5502666666666667,0.5606
1,2022-09-29 02:51:04,6100.0,6195.652173913043,4760.0,4241.379310344827,4916.666666666666,4241.379310344827,3937.5,6018.518518518519,6442.307692307692,6120.689655172414,5312.5,6057.6923076923085,5108.695652173912,5568.181818181818,4916.666666666666,0.5451,0.543,0.5638000000000001,0.5534000000000001,0.569,0.5638000000000001,0.5586,0.5451,0.5502666666666667,0.5709333333333333,0.5606,0.5399333333333334,0.5451069276520482,0.5554333333333333,0.5554333333333333
2,2022-09-29 02:51:18,6916.666666666667,6018.518518518519,5312.5,4750.0,4600.0,5729.166666666667,4461.538461538462,6928.571428571428,7045.454545454546,7016.129032258064,6583.333333333333,6810.3448275862065,5543.478260869565,6145.833333333334,4600.0,0.5539999999999999,0.5534,0.5603333333333333,0.5568666666666667,0.5638,0.5638,0.5603333333333333,0.5539999999999999,0.5574444444444445,0.5674888888888888,0.5640444444444443,0.5574444444444445,0.543358402374618,0.5537111111111112,0.5640444444444445
3,2022-09-29 02:51:32,6562.5,4407.407407407408,4172.413793103448,3787.8787878787875,4833.333333333334,4538.461538461538,4172.413793103448,6250.0,6691.176470588235,5982.142857142857,5326.086956521739,6057.6923076923085,4357.142857142858,5108.695652173912,3685.7142857142853,0.5451,0.5534,0.556,0.5482,0.556,0.556,0.556,0.5451,0.5502666666666667,0.5580166666666666,0.5657666666666666,0.5425166666666666,0.5476594590704774,0.5451,0.5476833333333333
4,2022-09-29 02:51:46,5833.333333333334,4846.153846153847,5000.0,3857.1428571428573,4125.0,4448.2758620689665,4125.0,5500.0,5300.0,5326.086956521738,4920.0,6171.875,4161.290322580644,4266.666666666667,4161.290322580644,0.5545733333333334,0.55132,0.5534000000000001,0.55132,0.55132,0.5534000000000001,0.5534,0.5545733333333334,0.5545733333333334,0.5544,0.5585333333333333,0.5483733333333334,0.5482029156593959,0.5399333333333333,0.5523333333333333
5,2022-09-29 02:52:00,6041.666666666667,4466.666666666667,4851.851851851852,3600.0,4586.206896551725,3971.4285714285716,3736.842105263158,5400.0,5208.333333333333,4851.851851851852,4250.0,5535.714285714285,5000.0,4586.206896551725,4851.851851851852,0.5502666666666667,0.5534,0.5534,0.5568666666666667,0.5586000000000001,0.5568666666666667,0.5516666666666666,0.5502666666666667,0.5574444444444445,0.5588777777777777,0.5554333333333333,0.5522777777777778,0.5485468741606078,0.5468222222222222,0.5519888888888889
6,2022-09-29 02:52:14,5000.0,4066.6666666666665,3967.741935483871,3486.4864864864862,3967.741935483871,4407.407407407408,3967.741935483871,6052.631578947369,5681.818181818183,4680.0,4833.333333333334,5454.545454545455,4172.413793103448,4285.714285714286,3628.5714285714284,0.5562952380952381,0.5593428571428571,0.5608285714285715,0.5608285714285715,0.5637773393761664,0.5638,0.5593428571428571,0.5562952380952381,0.5562952380952381,0.5606,0.557647619047619,0.5533428571428571,0.5546860536399396,0.5443619047619047,0.5606
7,2022-09-29 02:52:28,6600.000000000001,4769.2307692307695,4062.5,3722.222222222222,4379.310344827586,4062.5,3969.696969696969,6833.333333333334,6500.0,5480.7692307692305,5480.7692307692305,5803.571428571428,4062.5,4629.62962962963,4629.62962962963,0.5580166666666667,0.5612,0.5612,0.5638,0.5624847839282772,0.5638,0.5625,0.5580166666666667,0.5621083333333333,0.5618583777570467,0.5618916666666667,0.5582333333333334,0.5567264804260793,0.55285,0.564475
8,2022-09-29 02:52:42,5729.166666666667,4714.285714285715,4714.285714285715,4354.838709677419,4151.515151515151,5400.0,4250.0,6120.689655172414,6293.103448275862,6093.75,5200.0,5961.538461538462,4466.666666666667,4851.851851851852,4250.0,0.5595481481481481,0.5614888888888889,0.5614888888888889,0.5649555555555555,0.5626309190473575,0.5638000000000001,0.5614888888888889,0.5584,0.5595481481481481,0.561747639725881,0.5628962962962962,0.5572518518518518,0.5571485674118735,0.5571555555555556,0.5606
9,2022-09-29 02:52:56,5729.166666666667,4714.285714285715,4714.285714285715,4354.838709677419,4151.515151515151,5400.0,4250.0,6120.689655172414,6293.103448275862,6093.75,5200.0,5961.538461538462,4466.666666666667,4851.851851851852,4250.0,0.5585333333333333,0.56484,0.56692,0.56796,0.5669199375647062,0.56588,0.56588,0.5585333333333333,0.5618066666666667,0.5667995424199596,0.5647333333333333,0.5587066666666667,0.5595603773373528,0.5564666666666667,0.5626666666666666
10,2022-09-29 02:53:10,6071.428571428572,4760.0,5108.695652173912,3685.7142857142853,4357.142857142858,4133.333333333333,3540.5405405405404,6500.0,8684.210526315792,5769.23076923077,5625.000000000001,6200.0,4000.0,4692.307692307692,4615.384615384615,0.5616181818181819,0.5675818181818182,0.5675818181818182,0.5685272727272728,0.565690852331551,0.5656909090909091,0.5656909090909091,0.5616181818181819,0.5634969696969697,0.5643571597757209,0.5643575757575757,0.5606787878787879,0.5615336763672905,0.5577818181818182,0.5606
11,2022-09-29 02:53:24,6250.0,5227.272727272729,5500.000000000001,4285.714285714286,5600.000000000001,4833.333333333334,5238.095238095239,6339.285714285715,37784.090909090904,6250.0,4913.043478260869,6195.652173913044,4913.043478260869,5900.0,4538.461538461538,0.5597388888888889,0.5681333333333334,0.5646666666666667,0.5655333333333333,0.5637999479705885,0.5646666666666667,0.5646666666666667,0.5597388888888889,0.5641888888888889,0.5649051742388552,0.5631833333333333,0.5624666666666667,0.5614620997228678,0.5554333333333333,0.5588777777777777
12,2022-09-29 02:53:38,6532.258064516129,5100.0,5462.962962962963,4000.0,5803.571428571428,6015.625,5288.461538461538,6293.103448275862,37500.0,5887.096774193549,4923.076923076924,6250.0,4400.0,5916.666666666667,5104.166666666666,0.5614611111111111,0.5698666666666666,0.5612,0.5655333333333333,0.5629332813039218,0.5620666666666666,0.5638,0.5606,0.5623132395743073,0.5605996186832997,0.5605999999999999,0.5623222222222223,0.5649180803502559,0.5588777777777778,0.5614611111111111
