,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-11_chain-db,chain-12_chain-db,chain-13_chain-db,chain-14_chain-db,chain-15_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 21:46:58,105555.55555555556,36309.52380952381,33680.555555555555,22338.709677419352,17500.0,11293.10344827586,3810.810810810811,83571.42857142857,79375.0,75555.55555555556,73333.33333333334,68125.0,67361.11111111111,44758.06451612904,39102.5641025641,0.5080666666666667,0.5742,0.5846,0.5846,0.5534,0.6053999999999999,0.5846,0.6234666666666667,0.5709333333333333,0.5709333333333333,0.5287333333333334,0.5709333333333333,0.5924666666666667,0.5916,0.5916
1,2022-09-28 21:47:12,93750.0,38928.57142857143,33870.967741935485,25000.0,17875.0,12187.5,4307.692307692308,83571.42857142857,81578.94736842105,75555.55555555556,73333.33333333334,68181.81818181819,64062.5,55681.818181818184,44583.33333333333,0.5080666666666667,0.5586,0.5742,0.569,0.5586,0.5586,0.5482,0.5657666666666668,0.5709333333333333,0.5709333333333333,0.5709333333333333,0.5709333333333333,0.5399333333333334,0.5606,0.5554333333333333
2,2022-09-28 21:47:26,123275.86206896552,36627.90697674418,33823.529411764706,23269.23076923077,17865.853658536587,15625.0,4172.413793103448,90517.24137931035,81578.94736842105,76315.7894736842,75000.0,73125.0,63333.333333333336,63235.294117647056,44583.33333333333,0.5221333333333333,0.5534,0.5638,0.5638,0.5464666666666667,0.5534,0.5568666666666667,0.5465333333333334,0.5502666666666666,0.5502666666666666,0.5430672295545779,0.5502666666666666,0.5608888888888889,0.5502666666666668,0.5502666666666666
3,2022-09-28 21:47:40,91964.28571428572,36217.94871794872,30859.375,22589.285714285714,17500.0,11250.0,4032.258064516128,82142.85714285714,77439.0243902439,75000.0,73255.81395348837,59482.75862068966,59677.41935483871,47916.666666666664,39102.5641025641,0.53175,0.5534,0.5586,0.556,0.5534,0.5534,0.5534,0.5554333333333333,0.5580166666666666,0.5580166666666666,0.5528531625313154,0.5580166666666666,0.5476833333333333,0.5528500000000001,0.5476833333333333
4,2022-09-28 21:47:54,100000.0,36217.94871794872,32986.11111111111,21691.176470588234,18000.0,10865.384615384615,4032.258064516128,85937.5,75000.0,73214.28571428572,69230.76923076922,69047.61904761905,59677.41935483871,44531.25,40202.70270270271,0.5292533333333334,0.5638,0.55964,0.55548,0.55548,0.5534,0.5753066666666667,0.55216,0.5523333333333333,0.5523333333333333,0.5459625300250524,0.5626666666666666,0.55664,0.5523333333333333,0.5461333333333334
5,2022-09-28 21:48:08,116666.66666666667,38372.09302325582,32986.11111111111,21691.176470588234,18166.666666666664,13529.411764705885,4533.333333333333,88194.44444444444,80000.0,77083.33333333333,74468.08510638298,73255.81395348837,65540.54054054053,55172.41379310344,41987.17948717949,0.5482555555555556,0.5707333333333333,0.5603333333333333,0.5690000000000001,0.5620666666666666,0.5716555555555556,0.5733888888888888,0.5606,0.5554333333333333,0.5554333333333333,0.5623243305764326,0.5674888888888888,0.5606,0.5554333333333333,0.5519888888888889
6,2022-09-28 21:48:22,94230.76923076922,37812.5,34722.22222222222,30357.14285714286,17857.14285714286,14500.000000000002,4555.555555555556,85606.0606060606,81944.44444444444,78205.1282051282,75595.2380952381,73837.20930232559,69285.71428571428,52272.72727272728,41176.47058823529,0.5470666666666667,0.5712285714285714,0.5682571428571428,0.5652857142857143,0.5652857142857143,0.5705333333333333,0.5674808331430601,0.5575238095238095,0.5620761904761905,0.5620761904761905,0.5575256166845612,0.5650285714285713,0.5622,0.5620761904761905,0.5591238095238095
7,2022-09-28 21:48:36,94230.76923076922,37812.5,33088.23529411764,22980.76923076923,17500.0,12100.000000000002,4600.0,82142.85714285714,76219.51219512195,76785.71428571428,74390.24390243902,65441.17647058823,65441.17647058823,43359.375,40540.54054054054,0.5448745078433986,0.5677,0.5664,0.5599000000000001,0.5599,0.5657916666666667,0.5630497913336885,0.556725,0.5606,0.5593083333333333,0.5580182479323244,0.5631833333333334,0.5580166666666667,0.5606,0.5554333333333333
8,2022-09-28 21:48:50,87500.0,35312.5,32031.25,23125.0,18062.5,10299.999999999998,4266.666666666667,83823.52941176471,78750.0,73750.0,72560.9756097561,69444.44444444444,57407.40740740741,55555.555555555555,40151.51515151516,0.5477783922973607,0.5684222222222223,0.5626444444444444,0.5626444444444445,0.5626444444444444,0.5667259259259259,0.564356829408791,0.5593555555555556,0.5594518518518519,0.5594518518518519,0.5570606648287328,0.5651925925925926,0.5670814814814815,0.5594518518518519,0.553711111111111
9,2022-09-28 21:49:04,102999.99999999999,37500.0,31060.606060606064,22045.454545454548,18062.5,10937.499999999998,4028.5714285714284,87500.0,81707.31707317072,77906.97674418605,72619.04761904762,72916.66666666667,62500.0,49038.46153846154,43092.10526315789,0.5542272197342913,0.57316,0.56276,0.56484,0.56588,0.5716333333333333,0.5684611464679119,0.5616333333333333,0.5606,0.5606,0.5637012650125263,0.5678333333333333,0.5663466666666667,0.5616333333333333,0.5574999999999999
