,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-27 05:47:45,27377.717391304344,17844.8275862069,19496.402877697845,63732.394366197186,3496.1240310077515,4053.763440860215,26425.855513307983,20875.0,58.07043286867205,68.32842091224326,0.6259491141601172,2.3408,0.0,6.773066666666667,79.1726
1,2022-09-27 05:47:59,27366.504854368934,17796.05263157895,17704.918032786885,60555.555555555555,3500.0,3653.0612244897957,24311.475409836065,18494.318181818184,58.07043286867205,65.37191045612163,0.5658439018017989,2.358533333333334,0.00026652452025586353,6.724466666666666,82.10296666666667
2,2022-09-27 05:48:13,27978.971962616823,20823.863636363636,17271.341463414632,61363.63636363636,3382.352941176471,3596.153846153846,24120.689655172413,19489.795918367345,58.90460917996353,65.0439824149553,0.5900737123123103,2.3644444444444446,0.00017768301350390902,6.773533333333333,81.51084444444444
3,2022-09-27 05:48:27,27658.37104072398,20000.0,18728.813559322036,64795.918367346945,3335.6643356643353,4310.3448275862065,26218.553459119496,22576.923076923074,60.03686632434336,65.27721706735306,0.5918719509008994,2.3674000000000004,0.00013326226012793177,6.785433333333334,82.73241666666667
4,2022-09-27 05:48:41,27619.047619047615,18231.707317073175,17276.785714285714,57692.307692307695,3357.1428571428573,3951.4563106796118,24330.357142857145,18799.638989169674,60.52887956254217,66.24648032054913,0.5892042273873862,2.440106666666667,0.00010660980810234541,6.843186666666666,82.42214666666666
5,2022-09-27 05:48:55,28325.688073394496,13947.368421052632,16715.116279069767,63281.25,3211.2676056338028,3762.886597938144,22200.854700854703,15702.247191011236,61.93589963545181,64.57573360045761,0.5925479672672663,2.4206000000000003,0.0001777303956408434,6.9096,82.71434444444445
6,2022-09-27 05:49:09,18925.855513307986,17312.5,9814.814814814818,42296.51162790698,3548.387096774193,4305.555555555556,17591.743119266055,20492.22797927461,61.060875878006314,63.382343086106516,0.5842601624195616,2.437066666666667,0.00015234033912072293,6.8998952380952385,82.92305714285715
7,2022-09-27 05:49:23,32230.94170403587,18323.17073170732,16967.45562130178,68258.42696629214,3053.6912751677855,3819.0476190476193,27884.615384615387,20031.645569620257,59.68919139325553,63.72059186700987,0.5788859754504497,2.4028666666666667,0.00013329779673063255,6.882766666666667,82.50426666666667
8,2022-09-27 05:49:37,25409.83606557377,20337.83783783784,18379.88826815643,63988.095238095244,3255.639097744361,3941.1764705882347,24841.549295774646,19638.00904977376,59.816629386597505,64.2446520299347,0.5824023485485479,2.3920296296296297,0.00011848693042722893,6.8904148148148145,82.81728888888888
9,2022-09-27 05:49:51,33333.333333333336,20337.83783783784,17908.16326530612,68235.29411764706,3255.639097744361,3941.1764705882347,24833.333333333336,19638.00904977376,59.54499978127109,64.82066682694122,0.5852154470270264,2.38868,0.00010663823738450605,6.883920000000001,82.51651333333334
10,2022-09-27 05:50:05,218014.70588235295,36956.52173913044,8535.714285714284,208482.1428571429,3205.607476635514,4032.258064516129,14319.196428571431,20110.49723756906,59.77427858903432,63.69726075176475,0.5786746488124482,2.368206060606061,0.00014544163339424166,6.762969696969697,81.62929090909091
11,2022-09-27 05:50:19,214931.7406143345,177238.80597014926,8980.0,184677.41935483873,3045.977011494253,4236.363636363636,14435.79766536965,11995.967741935485,60.63346648439258,62.225405689117686,0.5639962058558553,2.3009,0.00013332149727805485,6.6286,79.1853388888889
12,2022-09-27 05:50:33,226824.03433476394,175000.0,11782.178217821784,192647.05882352943,3378.947368421053,3974.3589743589746,16680.16194331984,12062.5,62.85836930089213,61.613326168652975,0.5439393352314011,2.2432666666666665,0.00013332149727805485,6.549544444444444,77.69587777777778
