,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-25 10:19:55,31381.578947368424,18975.409836065573,17335.76642335766,64204.545454545456,1952.380952380952,3340.909090909091,23614.864864864863,18529.411764705885,65.74368712106069,57.407279029462735,0.5572666666666667,74.8458
1,2022-09-25 10:20:09,32236.842105263157,22391.304347826084,20086.20689655172,73214.28571428571,2101.123595505618,3431.372549019608,23696.9111969112,18593.75,64.79309631218133,57.636297202423066,0.5219,71.98076666666667
2,2022-09-25 10:20:23,32291.666666666664,19257.8125,17003.67647058823,65131.57894736843,2212.121212121212,3551.724137931035,23696.9111969112,18593.75,59.35046730062955,55.24719813494871,0.5176888888888889,72.34364444444445
3,2022-09-25 10:20:37,28476.331360946744,18906.25,16280.48780487805,66576.08695652173,2468.0851063829787,3500.0,22127.659574468085,18341.83673469388,56.62915279485367,58.126331934544865,0.5029,71.01983333333334
4,2022-09-25 10:20:51,35250.0,20471.69811320755,19000.0,65584.41558441558,2377.3584905660377,3360.3603603603606,23145.161290322576,18437.5,56.92915234656435,59.911718880969225,0.5001407264245252,71.75742666666666
5,2022-09-25 10:21:05,29188.14432989691,19489.79591836735,19024.39024390244,70890.41095890412,2222.222222222222,3295.081967213115,22054.655870445345,18200.549450549453,56.17393364613537,61.101976845252125,0.5079032006633186,72.44461111111112
6,2022-09-25 10:21:19,26773.049645390074,21015.625,18097.826086956524,66011.23595505618,2333.333333333333,3795.918367346938,23595.505617977527,18137.500000000004,56.69230891270208,61.13577062926373,0.5069551243780827,71.87678095238095
7,2022-09-25 10:21:33,31959.459459459453,16710.526315789473,14379.999999999998,62681.15942028985,2191.919191919192,3164.9484536082473,22566.03773584906,18079.71014492754,57.55266196528099,60.4085826339391,0.511402400497489,72.23763333333333
8,2022-09-25 10:21:47,27848.837209302324,18354.43037974684,16902.173913043476,62681.15942028985,1872.3404255319144,3615.3846153846152,20714.285714285714,17466.367713004485,56.764062487657185,60.34447345239031,0.508498430071842,72.76256296296296
9,2022-09-25 10:22:01,33698.83040935673,19246.575342465752,16902.173913043476,62000.0,2187.5,3615.3846153846152,24784.83606557377,21420.454545454548,56.98681663070861,61.52669944048462,0.5143019203979912,73.11079333333333
10,2022-09-25 10:22:15,23193.717277486903,16610.169491525427,20647.32142857143,75000.0,1942.8571428571431,3559.9999999999995,21280.99173553719,17663.93442622951,57.34176808233019,61.448290400440555,0.5190502306648405,72.5459393939394
11,2022-09-25 10:22:29,24792.817679558008,14666.666666666668,94183.16831683168,66044.77611940299,2095.890410958904,3455.696202531645,22379.912663755462,17036.516853932582,56.86280407546934,60.86668842262606,0.5165682669983259,71.63651666666667
12,2022-09-25 10:22:43,23853.50318471338,18789.0625,96319.7969543147,65333.33333333333,2095.890410958904,3207.7922077922076,19825.32751091703,17542.857142857145,56.24563014871429,60.793648503504166,0.5066543425728344,70.53543888888889
