,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-28 09:42:06,33630.95238095238,21973.684210526317,20942.62295081967,78313.2530120482,3578.947368421053,5267.857142857143,30387.029288702925,22604.712041884817,57.331133333333334,60.723866666666666,0.08611611011131107,0.06459999999999999,0.04306666666666667,0.04306666666666667,0.06459999999999999,0.5132666666666666,2.426716388093494,0.0005331911490269262,6.301066666666666,74.80186666666667
1,2022-09-28 09:42:20,33630.95238095238,22812.5,20942.62295081967,78313.2530120482,3612.2448979591836,4682.539682539682,30387.029288702925,22232.14285714286,52.078833333333336,59.707966666666664,0.06459569591716117,0.06459999999999999,0.0646,0.06459425854330533,0.06459999999999999,0.5339,2.243058521084056,0.0002665955745134631,6.301066666666666,72.55843333333334
2,2022-09-28 09:42:34,34099.26470588235,19700.0,20195.3125,72794.11764705881,3429.7520661157027,4521.12676056338,26323.52941176471,21360.29411764706,52.952711111111114,58.39671111111111,0.0574222245191112,0.06459999999999999,0.05742222222222223,0.05741839458442579,0.06458565400843881,0.5096888888888889,2.2340642517704246,0.00017773038300897541,6.1642,72.74261728954657
3,2022-09-28 09:42:48,36117.78846153847,24700.000000000004,20714.285714285714,72756.41025641026,3545.454545454546,3927.5362318840575,30594.405594405594,23457.142857142855,54.585,57.791066666666666,0.06460000172266674,0.06459999999999999,0.0646,0.06460000076562965,0.06460001435556192,0.5159,2.150041387014001,0.00013329778725673156,6.117183333333333,70.72465199236329
4,2022-09-28 09:43:02,37098.93048128342,24700.000000000004,19910.714285714286,79838.70967741936,3545.454545454546,3927.5362318840575,28216.01941747573,23457.142857142855,59.27959845353953,58.58004,0.06029333471146673,0.06459999999999999,0.06029333333333333,0.060293333945837045,0.06459828904744115,0.5196266666666667,2.1420864429445343,0.0002133048964720519,5.9863599999999995,71.18077492722396
5,2022-09-28 09:43:16,42307.692307692305,24027.777777777777,19619.565217391304,76736.11111111111,3482.1428571428573,4545.454545454546,29652.466367713005,23309.248554913294,58.31806560909154,58.44722222222222,0.0646000011484445,0.06459999999999999,0.0646,0.06460000051041977,0.06460000995318944,0.5138999999999999,2.1013164802315565,0.00017775408039337657,6.017433333333333,71.48485688379775
6,2022-09-28 09:43:30,33125.0,20524.193548387095,20432.692307692305,66071.42857142857,3594.059405940594,4451.612903225807,26793.248945147676,21721.105527638196,58.24531337922132,59.20760952380952,0.061523810508190516,0.06459999999999999,0.06152380952380953,0.06767619091369313,0.06460123917158109,0.508847619047619,2.1203284116270487,0.00015236064033717994,6.0045714285714284,71.07462970992188
7,2022-09-28 09:43:44,35981.30841121495,18653.846153846152,19985.714285714283,67500.0,3432.0,4031.5789473684217,28213.028169014084,20818.58407079646,57.641649206818656,59.81256666666667,0.06460000086133337,0.06459999999999999,0.061908333333333336,0.06460000038281483,0.06460108427513345,0.5069,2.1500450752973093,0.00013331556029503244,6.08235,71.42915932951497
8,2022-09-28 09:43:58,31362.612612612615,19155.844155844155,20052.083333333336,73369.56521739131,3701.7543859649127,4571.428571428572,29361.510791366905,21346.153846153848,57.61762892457955,60.06644896274574,0.062207408173037076,0.06459999999999999,0.06220597213890555,0.06699259293287245,0.06460096380011862,0.5184148148148148,2.173158035929734,0.00017776197952151034,6.072785185185185,71.70557866327256
9,2022-09-28 09:44:12,34803.92156862746,22857.142857142855,19843.75,68902.43902439025,3344.8275862068963,4108.108108108107,30235.849056603773,21326.5306122449,57.8719860321216,60.32690862768749,0.0646000006890667,0.06459999999999999,0.062446667183466684,0.06460000030625186,0.06460086742010676,0.5271,2.209479626482257,0.00021331911490269262,6.111633333333333,72.32679206612245
10,2022-09-28 09:44:26,31595.092024539874,19198.11320754717,60037.878787878784,69602.27272727272,3396.551724137931,4428.571428571428,26024.590163934427,20985.915492957745,57.159544877686294,59.829547237291656,0.06264242486884851,0.06459999999999999,0.06264242471224245,0.06655392359904298,0.06460078856373341,0.5292202953348725,2.2246420846808395,0.00019392646809335694,6.133654545454545,72.82673272642512
11,2022-09-28 09:44:40,32936.50793650793,21944.44444444445,95975.60975609756,63513.51351351351,3499.9999999999995,4600.000000000001,24613.7339055794,19712.5,57.15489947121244,59.885251634184016,0.06460000057422226,0.06459999999999999,0.06280555598622224,0.06459832778477158,0.06460072285008896,0.5152301819280961,2.1722552442907697,0.0001777659290855772,6.099783333333334,72.54965772609185
12,2022-09-28 09:44:54,26544.943820224726,20833.333333333332,91630.90128755366,57500.0,3403.846153846154,3914.2857142857147,21077.302631578947,19098.984771573603,57.13595502676799,59.866429411961796,0.06101254695383521,0.06459999999999999,0.06460000043066667,0.06818052366121283,0.06460072285008896,0.5100024041503184,2.122239989727423,0.0001333333333333333,6.049438888888889,71.21934767459321
