,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 20:46:05,92241.37931034483,36071.42857142857,31465.517241379308,20909.09090909091,16627.906976744187,9017.857142857143,3130.4347826086955,87068.96551724138,81410.2564102564,73809.52380952382,73076.92307692308,69531.25,57407.40740740741,51041.666666666664,41796.875,0.5481333333333334,0.5502666666666667,0.5511333333333334,0.6234666666666667,0.5399333333333333,0.5502666666666667,0.5709333333333333,0.5676666666666667,0.5368666666666667,0.5574,0.5471333333333334,0.5994666666666667,0.5276000000000001,0.5266000000000001,0.5574
1,2022-09-28 20:46:19,115000.0,36428.57142857143,28500.0,19276.315789473683,16891.89189189189,9017.857142857143,3095.2380952380954,82352.94117647057,77027.02702702703,78571.42857142858,69594.5945945946,62500.0,51086.956521739135,43548.38709677419,38486.84210526316,0.542,0.5502666666666667,0.5554333333333333,0.5657666666666668,0.5606,0.5502666666666667,0.5709333333333333,0.5471333333333334,0.5368666666666667,0.5522666666666667,0.542,0.5574000000000001,0.5368666666666667,0.542,0.542
2,2022-09-28 20:46:33,94642.85714285714,34558.82352941177,24687.5,22321.428571428572,16250.0,8981.481481481482,3093.0232558139537,82352.94117647057,76973.68421052632,75000.0,70588.23529411765,58653.846153846156,51136.36363636363,45192.307692307695,40625.0,0.5508888888888889,0.5502666666666667,0.5643333333333334,0.5677777777777778,0.5674888888888888,0.5433777777777778,0.5571555555555555,0.5437111111111111,0.5402888888888889,0.5471333333333334,0.5471333333333334,0.5611555555555556,0.5508888888888889,0.5437111111111111,0.5471333333333334
3,2022-09-28 20:46:47,91379.3103448276,35897.4358974359,28448.275862068964,19512.19512195122,17678.571428571428,8281.25,3163.265306122449,81756.75675675676,79487.17948717948,76282.05128205128,71022.72727272728,65277.777777777774,59848.48484848484,44318.181818181816,39488.63636363637,0.5522666666666667,0.5451,0.5631833333333334,0.5580166666666667,0.5631833333333333,0.5606,0.5580166666666666,0.5625333333333333,0.5445666666666666,0.559946720437275,0.5548333333333333,0.5599666666666667,0.5579000000000001,0.5522666666666667,0.5471333333333334
4,2022-09-28 20:47:01,94642.85714285714,36890.243902439026,31896.551724137928,19230.769230769234,16346.153846153848,9032.258064516129,3045.4545454545455,82894.73684210527,76190.47619047618,76162.79069767443,71022.72727272728,69594.5945945946,54166.666666666664,43965.51724137931,39329.26829268293,0.5576000000000001,0.5564666666666667,0.5624933333333333,0.56904,0.5668,0.5523333333333333,0.5626666666666666,0.5491866666666667,0.5491866666666667,0.559452242331951,0.5532933333333333,0.5576000000000001,0.5596533333333333,0.5512400000000001,0.5532933333333333
5,2022-09-28 20:47:15,82638.88888888889,34687.5,24196.42857142857,19857.14285714286,17340.425531914894,8529.411764705883,3177.7777777777774,78571.42857142857,78488.37209302325,73333.33333333334,72368.42105263157,65909.09090909091,49038.46153846154,41875.0,38690.47619047619,0.5556888888888889,0.5502666666666667,0.5640444444444445,0.5623222222222223,0.5640444444444445,0.5623222222222223,0.5588777777777777,0.5402888888888889,0.5505555555555556,0.5591225902617349,0.5556888888888889,0.5560222222222223,0.566288888888889,0.5505555555555556,0.5574
6,2022-09-28 20:47:29,95000.0,36513.15789473684,30729.166666666668,20808.823529411766,17500.0,8387.096774193547,3238.095238095238,86666.66666666666,80921.05263157895,78846.15384615384,71052.63157894737,72142.85714285714,61458.333333333336,43750.0,38690.47619047619,0.5543238095238096,0.5591238095238096,0.556047619047619,0.565152380952381,0.5606,0.5546952380952381,0.5605891265291612,0.5486000000000001,0.553,0.5559431726052967,0.5544666666666667,0.5546095238095238,0.5560761904761905,0.553,0.5588666666666666
7,2022-09-28 20:47:43,108333.33333333333,37500.0,31250.0,20808.823529411766,17697.36842105263,9285.714285714286,3186.046511627907,94642.85714285714,80882.35294117646,77142.85714285716,76785.71428571428,66379.3103448276,64166.66666666667,62500.0,40625.0,0.5548333333333333,0.5554333333333333,0.5618916666666667,0.5606,0.5644552852572646,0.55285,0.5605998302922932,0.5458500000000001,0.5522666666666667,0.5574086093629679,0.55355,0.5576355295607546,0.5589333333333333,0.5522666666666667,0.55355
8,2022-09-28 20:47:57,93518.51851851853,35869.565217391304,31250.0,22222.222222222223,17656.25,8560.60606060606,3227.2727272727275,84285.71428571428,77272.72727272728,75595.2380952381,71527.77777777777,66379.3103448276,64473.68421052631,45000.0,42500.0,0.5493037037037037,0.552562962962963,0.5616518518518518,0.5606962962962964,0.5640435350296636,0.5594518518518519,0.5594272544828677,0.5459925925925926,0.5494148148148148,0.555126171285601,0.5516962962962962,0.5540877086126935,0.554088888888889,0.5494148148148148,0.5551059062261622
9,2022-09-28 20:48:11,103124.99999999999,37187.5,30514.70588235294,21571.42857142857,17656.25,9166.666666666668,3212.7659574468084,84090.90909090909,82051.28205128206,76162.79069767443,74418.60465116278,69318.18181818181,68478.26086956522,49500.0,39880.95238095238,0.5584266666666666,0.5595666666666668,0.5626666666666666,0.5647333333333334,0.5647325148600306,0.5616333333333333,0.5657694430001672,0.5532933333333333,0.5553466666666667,0.5615135541570411,0.5574,0.5637589377514243,0.56068,0.5563733333333334,0.5594539539978916
10,2022-09-28 20:48:25,150000.0,37187.5,28500.0,21129.032258064515,18048.78048780488,8870.967741935485,3136.363636363636,130468.75,146323.5294117647,100000.0,72435.89743589744,69512.19512195123,68478.26086956522,49500.0,41911.76470588236,0.5601090909090909,0.5606,0.5633393939393939,0.5681939393939394,0.5662356195697248,0.5624787878787878,0.5643600996971216,0.5536666666666666,0.5592666666666667,0.5592729280215525,0.5602,0.5593566100770523,0.5584242424242425,0.5602,0.5574005642405074
