,timestamp,gateway_fanout-1,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db
0,2022-09-28 22:39:46,7348.484848484849,6532.258064516129,7039.473684210526,6293.103448275862,6937.5,0.5984666666666667,0.5994666666666667,0.6671333333333334,0.5666666666666667,0.604855923159018
1,2022-09-28 22:40:00,7083.333333333334,6206.896551724138,6714.285714285715,5370.37037037037,6212.121212121213,0.5963666666666667,0.5994666666666667,0.6062334220920428,0.5830666666666666,0.5962732956233376
2,2022-09-28 22:40:14,7096.774193548387,6206.896551724138,6346.153846153846,6153.846153846153,6724.137931034482,0.5868,0.5746577635707099,0.6042713400140035,0.5639111111111111,0.5903270782014173
3,2022-09-28 22:40:28,7256.09756097561,6102.941176470589,6602.5641025641025,6357.142857142857,6319.444444444444,0.5845833333333333,0.5835894251873757,0.582036838343836,0.5753666666666667,0.5769083101171433
4,2022-09-28 22:40:42,7058.823529411766,6071.4285714285725,6911.764705882353,5740.740740740742,6379.310344827586,0.5811999999999999,0.5916848734832338,0.5916828040084021,0.5715733333333334,0.5935928078909668
5,2022-09-28 22:40:56,7132.352941176471,6532.258064516129,6637.931034482758,5900.0,7045.454545454545,0.5789444444444444,0.5861373945693615,0.5840427062543365,0.5693777777777779,0.5806417118978598
6,2022-09-28 22:41:10,7279.411764705882,6838.235294117647,7062.5,5982.142857142858,7229.72972972973,0.5743999999999999,0.5745558620118337,0.5789545806619729,0.5645904761904762,0.5744546608706532
7,2022-09-28 22:41:24,7125.0,5689.6551724137935,6666.666666666666,6166.666666666667,6250.0,0.5709916666666667,0.5763863792603545,0.574851924745893,0.5663833333333333,0.5734786660870694
8,2022-09-28 22:41:38,7083.333333333334,6022.727272727273,6693.548387096774,5108.695652173913,7083.333333333334,0.5706222222222223,0.5696027074906855,0.5775868960704234,0.5677777777777778,0.5759075115843594
9,2022-09-28 22:41:52,7083.333333333334,6022.727272727273,6693.548387096774,5108.695652173913,7083.333333333334,0.5682733333333333,0.5766957700749502,0.5713478012381078,0.5635600000000001,0.5771289188048063
10,2022-09-28 22:42:06,7333.333333333334,5900.0,6944.444444444444,4760.0,6693.548387096774,0.5700848484848485,0.5655173667348034,0.5701842689787981,0.5649575757575758,0.5706748490243841
11,2022-09-28 22:42:20,37790.6976744186,7338.709677419354,7434.210526315789,6640.625,7045.454545454546,0.5686777777777777,0.5692020306180141,0.5639022465638984,0.5599666666666666,0.5703360279840015
12,2022-09-28 22:42:34,38000.0,7179.487179487179,7261.9047619047615,5689.6551724137935,6891.891891891892,0.5644,0.5639020306180141,0.5616855798972317,0.5644111111111111,0.5664682365425507
