,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 01:21:12,6857.142857142858,5925.925925925926,5769.23076923077,6129.032258064516,6034.48275862069,5000.0,5400.0,5217.391304347826,5800.000000000001,4692.307692307692,0.5222,0.5460666666666667,0.543,0.5742,0.595,0.543,0.5846,0.5326000000000001,0.5638,0.5638
1,2022-09-29 01:21:26,7071.428571428572,6357.142857142858,4777.777777777777,5982.142857142857,6736.11111111111,5480.76923076923,5446.428571428572,4642.857142857142,6397.058823529411,4642.857142857142,0.5429999999999999,0.567,0.5586,0.569,0.5898,0.5378000000000001,0.5898,0.5326000000000001,0.5793999999999999,0.5897999999999999
2,2022-09-29 01:21:40,6857.142857142858,5480.76923076923,5535.714285714285,4777.777777777777,6250.0,5803.571428571428,5833.333333333333,4517.241379310345,6083.333333333334,4517.241379310345,0.5534,0.5739777777777778,0.5707333333333334,0.5846,0.5880666666666666,0.5672666666666667,0.5915333333333334,0.5568666666666667,0.5880666666666666,0.6019333333333333
3,2022-09-29 01:21:54,6959.45945945946,6666.666666666666,6250.0,5689.6551724137935,6379.310344827586,4466.666666666667,4466.666666666667,5185.185185185185,6486.486486486487,4586.206896551725,0.569,0.5800833333333333,0.5742,0.5923999999999999,0.5976,0.5690000000000001,0.595,0.5664,0.5898,0.595
4,2022-09-29 01:22:08,6973.684210526316,6328.125,5862.068965517242,6388.88888888889,7073.170731707317,5967.741935483871,5370.37037037037,5370.37037037037,6666.666666666666,4851.851851851852,0.5804400000000001,0.59212,0.58876,0.5908399999999999,0.59916,0.57836,0.5970799999999999,0.57212,0.595,0.59084
5,2022-09-29 01:22:22,7166.666666666666,6428.571428571428,6357.142857142857,6397.058823529411,7440.47619047619,6370.967741935484,5583.333333333333,5431.0344827586205,6890.243902439024,5725.806451612904,0.5846,0.5949111111111111,0.5915333333333334,0.595,0.6019333333333333,0.5863333333333334,0.6019333333333333,0.5828666666666668,0.5967333333333332,0.5967333333333333
6,2022-09-29 01:22:36,7357.142857142858,6203.703703703704,6465.517241379311,6120.689655172414,6640.625,6928.571428571428,5948.275862068966,4481.481481481481,6370.967741935484,6057.6923076923085,0.5816285714285714,0.5879333333333333,0.5846,0.5875714285714285,0.5935142857142858,0.5860857142857144,0.5964857142857143,0.5831142857142858,0.5905428571428571,0.5890571428571428
7,2022-09-29 01:22:50,6810.3448275862065,6637.931034482759,5119.047619047619,4333.333333333333,6250.0,4913.043478260869,4600.0,4461.538461538462,6416.666666666667,4333.333333333333,0.5794,0.5827,0.5794,0.582,0.5885,0.5820000000000001,0.5871999999999999,0.5807,0.5832999999999999,0.5846
8,2022-09-29 01:23:04,7214.285714285715,4920.0,6057.692307692308,5104.166666666666,6209.677419354838,5462.962962962963,5480.7692307692305,6209.677419354838,6250.0,3882.3529411764707,0.5741999999999999,0.5809555555555556,0.5765111111111111,0.5788222222222221,0.5822888888888889,0.5776666666666667,0.5811333333333333,0.5765111111111111,0.5822888888888889,0.5776666666666667
9,2022-09-29 01:23:18,7071.428571428572,6388.88888888889,6293.103448275862,5982.142857142858,6854.8387096774195,5900.0,5568.181818181818,5982.142857142858,6583.333333333333,5113.636363636364,0.57524,0.5795600000000001,0.57628,0.5742,0.58148,0.57628,0.58148,0.5742,0.57732,0.57628
10,2022-09-29 01:23:32,7357.142857142858,6250.0,6700.0,7016.129032258065,70945.94594594593,6203.703703703704,6300.0,5795.454545454546,6583.333333333334,6057.6923076923085,0.5694727272727272,0.5755636363636364,0.5704181818181818,0.5732545454545455,0.5751454545454545,0.572309090909091,0.5770363636363637,0.5704181818181818,0.5713636363636364,0.5723090909090909
11,2022-09-29 01:23:46,7440.47619047619,6250.0,7083.333333333333,7094.594594594595,75000.0,5750.0,6171.875,5984.848484848484,6642.857142857142,4785.714285714285,0.5698666666666666,0.5739777777777778,0.5707333333333334,0.5698666666666666,0.5759333333333333,0.5672666666666667,0.5750666666666667,0.5646666666666667,0.5750666666666667,0.5742
12,2022-09-29 01:24:00,6730.76923076923,6944.444444444444,6907.894736842105,6328.125,75490.19607843139,6470.588235294118,5833.333333333334,5370.37037037037,7083.333333333334,5937.5,0.5733333333333334,0.57485,0.5750666666666667,0.5716,0.5776666666666667,0.5724666666666667,0.5794,0.5716,0.5794,0.5768000000000001
