,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 18:01:41,76595.74468085106,6470.588235294118,71341.46341463414,60833.333333333336,47413.793103448275,39488.63636363637,36217.94871794872,31071.428571428572,17989.130434782608,14934.21052631579,0.5666666666666667,0.6019333333333333,0.5163333333333334,0.619,0.5779333333333333,0.5984666666666667,0.619,0.5574,0.5882000000000001,0.5882000000000001
1,2022-09-28 18:01:55,70512.82051282052,4600.0,67142.85714285714,61206.89655172414,42803.0303030303,37777.77777777778,34797.2972972973,29741.37931034483,17848.837209302324,14772.727272727272,0.5830666666666666,0.5967666666666667,0.5471333333333334,0.5882000000000001,0.5933333333333333,0.5830666666666666,0.5882000000000001,0.542,0.5728,0.5830666666666666
2,2022-09-28 18:02:09,77173.91304347827,6328.125,69444.44444444444,61206.89655172414,52884.61538461538,39802.63157894737,35526.31578947369,26500.0,19130.434782608696,15250.0,0.5639111111111111,0.5743777777777778,0.5574,0.5916222222222222,0.5779333333333333,0.5882000000000001,0.5916222222222222,0.5745111111111111,0.5813555555555556,0.5779333333333333
3,2022-09-28 18:02:23,71621.62162162161,5108.695652173913,63392.85714285714,65000.0,42578.125,39244.186046511626,33467.74193548387,28750.0,17702.702702702703,10000.0,0.5753666666666667,0.5941833333333334,0.5702333333333334,0.5830666666666666,0.5830666666666666,0.5805,0.5830666666666666,0.5497,0.5702333333333334,0.5728
4,2022-09-28 18:02:37,74390.24390243902,6296.2962962962965,69594.5945945946,55208.333333333336,49500.0,41287.87878787879,36111.11111111112,26630.434782608696,19230.769230769234,15859.375,0.5613066666666666,0.5730000000000001,0.5574,0.5717733333333334,0.5717733333333334,0.56972,0.5717733333333334,0.55124,0.5656133333333334,0.5615066666666667
5,2022-09-28 18:02:51,76190.47619047618,6296.2962962962965,71875.0,58620.68965517241,42803.0303030303,38352.272727272735,36111.11111111112,26923.076923076922,19230.769230769234,14285.714285714286,0.5659555555555555,0.5692111111111111,0.5591111111111111,0.5710888888888889,0.5710888888888889,0.5625333333333334,0.5710888888888889,0.5522666666666667,0.5625333333333334,0.5539777777777778
6,2022-09-28 18:03:05,74431.81818181819,6071.4285714285725,71875.0,62500.0,42803.0303030303,39802.63157894737,35625.0,30000.0,18500.0,14090.909090909092,0.5692761904761905,0.5709333333333333,0.5588666666666666,0.5706,0.5676666666666667,0.5618000000000001,0.5706,0.5574,0.5647333333333334,0.5574
7,2022-09-28 18:03:19,77564.10256410256,5000.0,70394.73684210527,58035.71428571428,45000.0,38392.85714285714,34722.22222222222,27314.814814814818,18181.818181818184,14090.909090909092,0.5689500000000001,0.572225,0.5625333333333333,0.5702333333333334,0.5676666666666667,0.5625333333333333,0.5676666666666667,0.5586833333333333,0.5663833333333333,0.56125
8,2022-09-28 18:03:33,70833.33333333334,5400.0,67857.14285714286,60833.333333333336,47222.222222222226,37500.0,36217.94871794872,29017.85714285714,18333.333333333336,14921.875,0.5712,0.5709333333333333,0.5608222222222222,0.5676666666666667,0.5688074074074074,0.5631037037037037,0.5642444444444444,0.5596814814814814,0.566525925925926,0.561962962962963
9,2022-09-28 18:03:47,72023.80952380951,5769.23076923077,67424.24242424242,61206.89655172414,41911.76470588236,38141.02564102564,33203.125,22413.79310344828,18958.333333333336,12777.77777777778,0.5645866666666667,0.5668,0.5594533333333334,0.5645866666666667,0.5645866666666667,0.5594533333333334,0.56664,0.5543199999999999,0.5645866666666667,0.56048
10,2022-09-28 18:04:01,173255.81395348837,5673.076923076924,92857.14285714286,123076.92307692306,46153.84615384615,39236.11111111112,35472.972972972966,25595.2380952381,18152.173913043476,15472.972972972972,0.5640242424242424,0.5671757575757576,0.5564666666666667,0.5667333333333334,0.5620666666666666,0.5620666666666666,0.5611333333333334,0.5564666666666667,0.5639333333333334,0.5564666666666667
11,2022-09-28 18:04:15,175000.0,5125.0,175000.0,175000.0,78571.42857142858,39236.11111111112,36693.54838709677,29000.000000000004,19121.62162162162,14913.793103448275,0.5599666666666667,0.5631833333333334,0.5556888888888889,0.5616777777777778,0.5599666666666666,0.5574,0.5591111111111111,0.5539777777777778,0.5591111111111111,0.5539777777777778
12,2022-09-28 18:04:29,175000.0,5250.000000000001,175000.0,175000.0,78205.1282051282,39453.125,33035.71428571429,29500.0,18918.91891891892,12596.153846153848,0.5601333333333334,0.5562944444444444,0.5548333333333333,0.5548333333333334,0.5565444444444445,0.5514111111111112,0.5514111111111112,0.5531222222222222,0.5565444444444444,0.5522666666666668
