,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-11_fanout-db,fanout-12_fanout-db,fanout-13_fanout-db,fanout-14_fanout-db,fanout-15_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 05:09:36,3256.4102564102564,3088.888888888889,3222.222222222222,3421.052631578948,3090.9090909090914,3044.444444444445,3190.476190476191,3358.974358974359,3358.974358974359,3238.095238095238,3307.6923076923076,3088.888888888889,3307.6923076923076,3300.0000000000005,3090.9090909090914,0.5534,0.535,0.5780666666666667,0.5565333333333333,0.5565333333333333,0.5565333333333333,0.5565333333333333,0.5534,0.5534,0.5534,0.5534,0.5534,0.5534,0.5534,0.5318666666666667
1,2022-09-29 05:09:50,3039.21568627451,3222.222222222222,3139.5348837209303,3083.3333333333335,3122.448979591837,3080.0,3083.3333333333335,3163.265306122449,3173.9130434782605,3260.869565217391,3120.0,3125.0,3418.6046511627906,3119.9999999999995,3078.4313725490197,0.5793999999999999,0.5827,0.5827,0.5827,0.5827,0.5827,0.5827,0.5793999999999999,0.5793999999999999,0.5793999999999999,0.5793999999999999,0.5793999999999999,0.5793999999999999,0.5793999999999999,0.5793999999999999
2,2022-09-29 05:10:04,3266.6666666666665,3119.9999999999995,3117.6470588235293,3125.0,3133.3333333333335,3133.3333333333335,3255.31914893617,3041.6666666666665,3125.0,3083.3333333333335,3120.0,3125.0,3333.3333333333335,3177.7777777777774,3000.0,0.5811333333333333,0.5772666666666667,0.5916222222222223,0.5844444444444444,0.5844444444444444,0.5844444444444444,0.5844444444444444,0.5811333333333333,0.5846,0.5811333333333333,0.5811333333333333,0.5811333333333333,0.5811333333333333,0.5811333333333333,0.5739555555555556
3,2022-09-29 05:10:18,3380.952380952381,3358.974358974359,3040.8163265306125,3186.046511627907,3133.3333333333335,3041.6666666666665,3042.553191489362,3085.1063829787236,3125.0,3341.4634146341464,3041.6666666666665,3085.1063829787236,3279.0697674418607,3232.5581395348836,3000.0,0.5742,0.5774666666666667,0.5774666666666667,0.5774666666666667,0.5774666666666667,0.5774666666666667,0.5774666666666667,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742
4,2022-09-29 05:10:32,3380.952380952381,3085.1063829787236,3130.4347826086955,3127.659574468085,3130.4347826086955,3041.6666666666665,3181.818181818182,3190.476190476191,3222.222222222222,3473.684210526316,3272.727272727273,3578.9473684210525,3243.9024390243903,3238.095238095238,3127.659574468085,0.57212,0.5710666666666666,0.57968,0.5753733333333333,0.5753733333333333,0.5753733333333333,0.5753733333333333,0.57212,0.5742,0.5742,0.57212,0.57212,0.57212,0.57212,0.5678133333333333
5,2022-09-29 05:10:46,3300.0000000000005,3190.476190476191,3045.4545454545455,3000.0,3292.682926829268,3086.9565217391305,3181.818181818182,3127.659574468085,3300.0000000000005,3227.2727272727275,3093.0232558139537,3181.818181818182,3272.727272727273,3085.1063829787236,3043.478260869565,0.5707333333333333,0.5668000000000001,0.5811555555555555,0.5739777777777778,0.5739777777777778,0.5739777777777778,0.5739777777777778,0.5707333333333333,0.5741999999999999,0.5741999999999999,0.5707333333333333,0.5707333333333333,0.5707333333333333,0.5707333333333333,0.5635555555555555
6,2022-09-29 05:11:00,3540.5405405405404,3318.1818181818185,3222.222222222222,3081.6326530612246,3173.9130434782605,3130.4347826086955,3083.3333333333335,3041.6666666666665,3292.682926829268,3227.2727272727275,3085.1063829787236,3292.682926829268,3272.727272727273,3177.7777777777774,3181.818181818182,0.5756857142857142,0.5758857142857143,0.5820380952380952,0.5789619047619048,0.5789619047619048,0.5789619047619048,0.5789619047619048,0.5756857142857142,0.5771714285714287,0.5771714285714287,0.5756857142857142,0.5756857142857142,0.5756857142857142,0.5756857142857142,0.5726095238095238
7,2022-09-29 05:11:14,3318.1818181818185,3536.5853658536585,3166.6666666666665,3166.6666666666665,3232.5581395348836,3130.4347826086955,3081.6326530612246,3041.6666666666665,3170.2127659574467,3333.3333333333335,3163.265306122449,3217.3913043478256,3400.0000000000005,3083.3333333333335,3080.0,0.5755,0.5733916666666666,0.5841583333333333,0.578775,0.578775,0.578775,0.578775,0.5755,0.5768,0.5768,0.5755,0.5755,0.5813916666666666,0.5755,0.5701166666666666
8,2022-09-29 05:11:28,3170.2127659574467,3200.0,3044.444444444445,3324.324324324324,3000.0,3083.3333333333335,3136.3636363636365,3040.8163265306125,3318.1818181818185,3272.727272727273,3045.4545454545455,3177.7777777777774,3122.448979591837,3083.3333333333335,3136.3636363636365,0.5788222222222221,0.5797259259259259,0.5845111111111111,0.5821185185185185,0.5821185185185185,0.5821185185185185,0.5821185185185185,0.5788222222222221,0.5799777777777778,0.5799777777777778,0.5788222222222221,0.5788222222222221,0.5840592592592593,0.5788222222222221,0.5764296296296296
9,2022-09-29 05:11:42,3210.5263157894733,3190.476190476191,3095.2380952380954,3130.4347826086955,3315.7894736842104,3090.9090909090914,3200.0,3090.9090909090914,3324.324324324324,3238.095238095238,3045.4545454545455,3146.341463414634,3095.2380952380954,3238.095238095238,3142.8571428571427,0.57316,0.5721133333333334,0.5807266666666667,0.5764199999999999,0.5764199999999999,0.5764199999999999,0.5764199999999999,0.57316,0.5742,0.5742,0.57316,0.57316,0.5778733333333333,0.57316,0.5688533333333333
