,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-11_fanout-db,fanout-12_fanout-db,fanout-13_fanout-db,fanout-14_fanout-db,fanout-15_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 05:09:36,6666.666666666667,5925.925925925926,4066.6666666666665,5526.315789473685,4066.6666666666665,3300.0000000000005,3787.8787878787875,4407.407407407408,6428.571428571428,6562.5,4066.6666666666665,4833.333333333334,6250.0,5000.0,3875.0000000000005,0.5534,0.5571333333333334,0.5559333333333333,0.5565333333333333,0.5565333333333333,0.5460666666666667,0.5983999999999999,0.5326000000000001,0.5326000000000001,0.543,0.5014,0.5534,0.595,0.5534,0.5437333333333334
1,2022-09-29 05:09:50,6363.636363636363,5000.0,3941.1764705882356,4448.2758620689665,4703.703703703704,3564.1025641025644,4030.3030303030305,4225.806451612903,6290.322580645162,6451.612903225807,3941.1764705882356,5200.0,6290.322580645162,4571.428571428572,3941.1764705882356,0.5638000000000001,0.5617666666666667,0.5827,0.567,0.5722333333333334,0.5827,0.567,0.5534000000000001,0.5534000000000001,0.569,0.5586615923184637,0.5742,0.5534,0.569,0.5638000000000001
2,2022-09-29 05:10:04,6212.121212121213,6034.48275862069,3500.0000000000005,4846.153846153847,4448.2758620689665,3500.0000000000005,4125.0,3971.4285714285716,6093.75,5775.862068965517,4030.3030303030305,5000.0,5714.285714285715,4846.153846153847,3941.1764705882356,0.5811333333333333,0.5916222222222222,0.5877333333333333,0.5844444444444444,0.5879333333333333,0.5809555555555556,0.5844444444444444,0.5811333333333334,0.5811333333333334,0.5707333333333334,0.5777487897579516,0.5811333333333333,0.5741999999999999,0.5811333333333333,0.5848444444444444
3,2022-09-29 05:10:18,6696.428571428572,5900.0,3473.684210526316,4481.481481481481,4615.384615384615,3410.25641025641,4615.384615384615,3903.2258064516127,6018.518518518519,6166.666666666667,3685.7142857142853,4760.0,6203.703703703704,5312.5,4032.258064516128,0.5794,0.5800833333333333,0.5800833333333333,0.5722333333333334,0.5957833333333333,0.5722333333333334,0.5827,0.5768,0.5950000000000001,0.569,0.5820615923184637,0.5846,0.5768,0.5742,0.5953666666666666
4,2022-09-29 05:10:32,6328.125,6048.387096774194,3487.8048780487807,4923.076923076924,5625.0,3428.571428571429,4400.0,4090.90909090909,6293.103448275862,6209.677419354839,4290.322580645161,5795.454545454546,6171.875,5803.571428571428,3756.7567567567567,0.57836,0.5838666666666666,0.5710666666666666,0.5753733333333334,0.58584,0.567,0.5753733333333334,0.57628,0.5887600000000001,0.57004,0.584649273854771,0.58668,0.58044,0.57212,0.5889066666666667
5,2022-09-29 05:10:46,6250.0,5600.000000000001,3857.1428571428573,5535.714285714286,5208.333333333333,3564.1025641025644,5208.333333333333,4448.2758620689665,6250.0,5600.000000000001,3631.5789473684213,5000.0,5769.23076923077,4333.333333333334,3631.5789473684213,0.5741999999999999,0.5757222222222222,0.5774666666666667,0.5774666666666667,0.5844444444444444,0.5670000000000001,0.5757222222222222,0.5742,0.5863333333333334,0.5707333333333334,0.5742410615456425,0.5759333333333333,0.5741999999999999,0.5759333333333333,0.5796444444444444
6,2022-09-29 05:11:00,6206.896551724138,5568.181818181818,3647.0588235294117,5119.047619047619,4461.538461538462,3571.428571428571,4600.0,4096.774193548387,6774.193548387097,5982.142857142857,4333.333333333333,5729.166666666667,6388.88888888889,6203.703703703704,3647.0588235294117,0.5712285714285714,0.5790476190476191,0.5773809523809524,0.5774666666666667,0.5849428571428571,0.568495238095238,0.57441683400427,0.5712285714285714,0.5831142857142858,0.5712285714285714,0.5757209098962649,0.5771714285714286,0.5697428571428571,0.5742,0.5787619047619047
7,2022-09-29 05:11:14,6428.571428571428,5555.555555555556,3545.454545454546,4733.333333333333,4294.117647058824,3434.782608695652,4500.0,4176.470588235295,6000.0,6397.058823529411,4257.142857142856,5703.125,6590.909090909091,5185.185185185185,4111.11111111111,0.5716,0.5813916666666666,0.5800833333333333,0.5800833333333333,0.5840083333333334,0.570925,0.5761603298604812,0.5690000000000001,0.5794,0.5703,0.5755307961592319,0.5781,0.569,0.5807,0.5808833333333333
8,2022-09-29 05:11:28,6896.55172413793,5937.5,3529.4117647058824,4583.333333333333,5125.0,3687.5,4307.692307692308,4111.11111111111,6730.76923076923,6607.142857142857,4500.0,6800.0,5625.0,5119.047619047619,3606.060606060606,0.5765111111111111,0.5786962962962963,0.5727481481481482,0.5728148148148148,0.5844444444444444,0.5704888888888889,0.5774684413574647,0.5730444444444445,0.582288888888889,0.5718888888888889,0.5753829299193173,0.5765111111111111,0.5748148148148149,0.5857555555555556,0.5765925925925925
9,2022-09-29 05:11:42,6388.88888888889,4913.043478260869,3432.4324324324325,4750.0,8166.666666666666,4000.0,4461.538461538462,3903.2258064516127,5520.833333333334,6293.103448275862,3432.4324324324325,4913.043478260869,5729.166666666667,4600.0,3812.5,0.57316,0.5711866666666666,0.5711866666666666,0.57014,0.5795600000000001,0.5711866666666666,0.5753749305550515,0.57108,0.57836,0.5690000000000001,0.5711046369273854,0.57212,0.5747533333333333,0.57836,0.5753866666666666
10,2022-09-29 05:11:56,6666.666666666666,5399.999999999999,4225.806451612903,5192.307692307692,75000.0,4030.3030303030305,5576.923076923077,4225.806451612903,6470.588235294118,6093.75,3777.7777777777783,5208.333333333333,5625.0,4448.2758620689665,3631.5789473684213,0.5694727272727272,0.5756181818181818,0.5736060606060606,0.5736606060606061,0.5746121212121212,0.5708060606060607,0.5755650883833803,0.5647454545454546,0.5723090909090909,0.5675818181818182,0.5713860335703504,0.5713636363636364,0.5709212121212122,0.5732545454545455,0.571430303030303
11,2022-09-29 05:12:10,6666.666666666666,5399.999999999999,4225.806451612903,5192.307692307692,75000.0,4030.3030303030305,5576.923076923077,4225.806451612903,6470.588235294118,6093.75,3777.7777777777783,5208.333333333333,5625.0,4448.2758620689665,3631.5789473684213,0.5698666666666666,0.5722333333333333,0.5722333333333334,0.5713611111111111,0.5774666666666667,0.5704888888888889,0.5739791087958763,0.5690000000000001,0.5759333333333333,0.5698666666666666,0.5716205307728213,0.5733333333333334,0.5720611111111111,0.5741999999999999,0.5751888888888889
12,2022-09-29 05:12:24,6923.076923076924,5833.333333333334,3722.222222222222,5125.0,75000.0,4379.310344827586,5300.0,4333.333333333334,5803.571428571428,6048.387096774194,4920.0,6018.518518518518,5104.166666666666,4629.62962962963,3512.8205128205127,0.5698605185975204,0.5703888888888888,0.5713611111111111,0.5704888888888889,0.5765944444444445,0.5704888888888889,0.5704902199069875,0.5707333333333333,0.5776666666666667,0.5707333333333333,0.5759538641061546,0.5733333333333334,0.5711944444444444,0.5759333333333333,0.5750666666666667
