,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-19 10:51:44,19410.377358490565,9110.169491525423,4360.730593607305,41666.666666666664,449.99999999999994,2999.9999999999995,13093.220338983052,8164.0625,45.60826666666667,52.864066666666666,0.6132666666666666,78.9646
1,2022-09-19 10:51:58,19032.608695652176,8534.48275862069,4045.6431535269708,39823.008849557526,455.0561797752809,3106.0606060606056,14517.441860465116,8307.291666666666,47.1049,53.1661,0.6338999999999999,80.4745
2,2022-09-19 10:52:12,18280.0,8535.714285714286,4045.6431535269708,41666.666666666664,458.79120879120876,3089.552238805971,13954.869358669834,8775.510204081635,47.44086666666667,53.266777777777776,0.6243555555555554,80.34157777777777
3,2022-09-19 10:52:26,20166.666666666668,9067.796610169491,3892.5619834710747,41666.666666666664,1164.7058823529412,2968.75,12957.746478873238,8337.62886597938,47.86828333333334,54.181583333333336,0.6208593086288101,80.17111666666666
4,2022-09-19 10:52:40,20166.666666666668,9067.796610169491,3924.2424242424245,36818.18181818182,500.0,3097.5609756097556,12833.753148614609,8098.086124401913,48.447680000000005,53.087239999999994,0.6073702956627173,80.06884
5,2022-09-19 10:52:54,17998.046875,9285.714285714286,3781.6091954022986,38242.574257425746,500.0,3097.5609756097556,13174.71590909091,8356.807511737088,48.01645555555556,53.464400000000005,0.6078974686078199,80.54121111111111
6,2022-09-19 10:53:08,19268.292682926825,10900.0,4181.034482758621,39527.027027027034,469.1358024691358,3102.9411764705883,14822.695035460994,8507.853403141362,48.56095238095238,53.2928,0.6046644969019409,80.29292380952381
7,2022-09-19 10:53:22,19602.803738317758,9615.384615384617,4401.015228426395,40594.0594059406,469.1358024691358,3049.5867768595044,13226.744186046513,8663.366336633664,48.22121666666667,52.68115833333333,0.6043981014558649,80.24810833333333
8,2022-09-19 10:53:36,18113.38289962825,8911.290322580646,3966.0377358490564,38988.09523809524,1261.9047619047624,2986.842105263158,13489.208633093524,8217.703349282296,48.150162962962966,53.08544444444445,0.6116057198126207,79.84737777777778
9,2022-09-19 10:53:50,18719.512195121948,9166.666666666666,3954.3568464730292,41365.97938144329,400.94339622641513,3015.2671755725187,14333.77308707124,8683.510638297872,48.09332,53.00367333333334,0.6122984811646919,80.11608666666666
10,2022-09-19 10:54:04,18202.127659574468,9342.105263157893,4194.570135746606,43421.05263157895,1337.3493975903614,3046.153846153846,15137.231503579953,9043.715846994537,48.07654545454545,53.02213939393939,0.6128652859072957,80.0960909090909
11,2022-09-19 10:54:18,18877.551020408162,8811.475409836066,4465.346534653465,40169.90291262136,444.76744186046506,3118.5185185185187,16384.146341463413,9912.280701754386,47.993805555555554,52.64044444444445,0.6125654009705767,79.84440555555555
12,2022-09-19 10:54:32,17172.61904761905,8266.129032258064,4225.225225225226,40448.11320754717,1099.9999999999995,2985.1851851851848,15205.223880597016,9059.278350515462,48.24382777777779,52.5873,0.6106709565261322,79.72385555555555
