,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 06:30:52,30461.165048543688,19349.31506849315,19230.769230769234,73417.72151898735,3384.615384615385,3730.769230769231,25543.47826086957,19392.201834862382,59.7116,62.31653333333333,0.6065333333333333,2.695466666666667,0.0,7.028933333333334,79.542
1,2022-09-25 06:31:06,30743.243243243243,22619.047619047622,16875.0,70959.59595959596,3358.2089552238804,4020.408163265307,26375.404530744338,21139.240506329115,57.36976666666666,62.02576666666667,0.6218999999999999,2.6777333333333333,0.0002666666666666667,6.868533333333334,79.1357
2,2022-09-25 06:31:20,33220.72072072072,20609.756097560974,18674.698795180724,73611.11111111111,3342.857142857143,3476.1904761904766,29611.650485436894,22364.864864864863,60.785333333333334,63.45562222222222,0.6434444444444444,2.671822222222222,0.00017777777777777779,6.835866666666667,80.39333333333333
3,2022-09-25 06:31:34,31742.738589211618,18531.25,17072.78481012658,67268.0412371134,3409.0909090909086,4148.936170212765,25975.83643122677,20098.684210526317,61.694583333333334,63.221916666666665,0.6338999999999999,2.6777333333333333,0.00013333333333333334,6.839933333333334,82.00153333333333
4,2022-09-25 06:31:48,32477.168949771694,20288.46153846154,19011.194029850747,69705.88235294117,3571.4285714285716,4200.0,26459.854014598543,20961.538461538465,61.77622666666666,63.51971999999999,0.6212266666666666,2.6670933333333333,0.00010666666666666667,6.80232,81.43914666666667
5,2022-09-25 06:32:02,29121.621621621616,20288.46153846154,16403.508771929824,61585.365853658535,3571.4285714285716,4200.0,23273.38129496403,20961.538461538465,61.01387777777777,63.79797777777778,0.6127777777777778,2.6334,0.00017777777777777779,6.770544444444444,81.04926666666667
6,2022-09-25 06:32:16,22649.769585253456,16944.444444444445,13115.384615384613,50438.59649122808,3409.8360655737706,3577.777777777778,19952.380952380954,18550.0,61.222838095238096,63.99673333333333,0.5979904761904761,2.566266666666667,0.0002285714285714286,6.742171428571429,80.93398095238095
7,2022-09-25 06:32:30,26904.761904761912,16656.25,16731.92771084337,58012.820512820515,3314.96062992126,4160.493827160493,21554.6875,17927.631578947367,60.51980833333333,63.593491666666665,0.5900583333333334,2.5247833333333336,0.0002,6.749350000000001,79.59445000000001
8,2022-09-25 06:32:44,32647.058823529405,20033.783783783783,18814.935064935064,65561.22448979592,3279.0697674418607,3879.120879120879,25271.739130434784,18860.619469026544,60.886066666666665,64.76422962962963,0.5864148148148147,2.488577777777778,0.00017777777777777779,6.737303703703704,79.56820740740741
9,2022-09-25 06:32:58,32647.058823529405,18846.153846153848,18814.935064935064,65561.22448979592,3534.351145038168,3948.4536082474224,25271.739130434784,19216.10169491525,60.47656666666667,64.81415999999999,0.5848266666666666,2.48444,0.00016,6.727666666666667,79.80961333333333
10,2022-09-25 06:33:12,29593.023255813954,19599.999999999996,16475.155279503106,67857.14285714286,7666.666666666664,4170.7317073170725,23867.924528301883,19440.15444015444,60.55853939393939,64.71359393939393,0.5830416340447536,2.4746060606060607,0.00019393293015476724,6.771345454545455,80.09148484848485
11,2022-09-25 06:33:26,28451.882845188284,19222.972972972977,19198.89502762431,93406.5934065934,37500.0,4199.999999999999,25325.278810408923,18970.58823529412,60.74837222222222,65.42052222222223,0.5846625951345401,2.493011111111111,0.00017777185264186997,6.776766666666667,80.30188333333334
12,2022-09-25 06:33:40,36319.742489270386,21691.17647058823,19431.1377245509,92307.69230769233,37500.0,4439.024390243902,26293.103448275862,22131.336405529953,61.008783333333334,65.39871666666666,0.5805663292146895,2.438333333333333,0.00017777185264186997,6.759833333333334,80.43006666666666
