,timestamp,gateway_fanout-1,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db
0,2022-09-28 23:12:06,7105.263157894738,6617.647058823529,6406.25,5862.068965517242,5892.857142857143,0.5779333333333333,0.5266000000000001,0.5574,0.5789333333333333,0.5786663106601695
1,2022-09-28 23:12:20,7071.428571428572,6689.189189189188,6891.891891891893,6333.333333333334,6451.612903225806,0.5625333333333333,0.5522666666666667,0.5728,0.5728,0.5625355521343458
2,2022-09-28 23:12:34,6854.8387096774195,6590.909090909091,6562.5,5740.740740740742,6111.111111111111,0.5574,0.5505555555555556,0.5642444444444444,0.568,0.5610717655083444
3,2022-09-28 23:12:48,6842.105263157896,7105.263157894738,7027.027027027027,6935.483870967742,6666.666666666667,0.5651,0.5548333333333333,0.5625333333333333,0.5625333333333333,0.5650467525838374
4,2022-09-28 23:13:02,6810.3448275862065,6160.714285714285,6742.424242424243,6203.703703703704,6370.967741935484,0.5594533333333334,0.5512400000000001,0.5615066666666667,0.5617066666666666,0.5674317448291332
5,2022-09-28 23:13:16,6583.333333333333,6517.857142857143,7013.88888888889,5500.0,5803.571428571428,0.5539777777777778,0.5488444444444445,0.5556888888888889,0.5556888888888889,0.5624869437293416
6,2022-09-28 23:13:30,7638.88888888889,6857.142857142858,7051.282051282051,6666.666666666667,7179.487179487179,0.5559333333333333,0.5471333333333334,0.5574,0.5619428571428572,0.5587349801720175
7,2022-09-28 23:13:44,7162.162162162163,5925.925925925926,6944.444444444444,5769.23076923077,6666.666666666666,0.5586833333333333,0.5497000000000001,0.5586833333333333,0.5574,0.5612215684701656
8,2022-09-28 23:13:58,7027.027027027027,6071.428571428572,6612.903225806452,6290.322580645162,6034.48275862069,0.5562592592592593,0.5493864581713719,0.5572584808286837,0.558651851851852,0.5629033891871704
9,2022-09-28 23:14:12,6515.151515151516,6166.666666666667,6293.103448275862,5480.7692307692305,6370.967741935484,0.5584266666666667,0.5502138364988356,0.558432064753834,0.5563733333333334,0.5604468626890698
10,2022-09-28 23:14:26,7302.631578947368,6250.0,6842.105263157895,6578.947368421053,72727.27272727274,0.5602,0.5555337907565172,0.559271574018637,0.5602909090909091,0.5610928893569235
11,2022-09-28 23:14:40,7162.162162162163,5862.068965517242,6571.428571428572,6370.967741935484,75000.0,0.5599666666666666,0.5565448637490297,0.5616822761837507,0.5608222222222222,0.5650730739400301
12,2022-09-28 23:14:54,6959.45945945946,6640.625,7302.631578947369,6470.588235294118,75000.0,0.5582555555555556,0.5599670859712518,0.5625378317393062,0.5608222222222222,0.5615599642186825
