,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 20:57:06,86428.57142857142,36111.11111111112,23055.55555555556,20208.333333333336,17193.877551020407,9310.344827586207,4241.379310344827,85714.28571428572,79487.17948717948,76136.36363636365,71428.57142857143,64864.86486486487,48148.14814814815,41554.054054054046,40131.57894736843,0.5984666666666667,0.5501566353395988,0.5804,0.6019333333333333,0.5606,0.5502666666666667,0.5709333333333333,0.5471333333333334,0.5368666666666667,0.5368666666666667,0.5882000000000001,0.5882000000000001,0.5368666666666667,0.5471333333333334,0.5574
1,2022-09-28 20:57:20,96153.84615384616,37209.3023255814,32954.545454545456,23392.857142857145,18011.363636363636,11944.444444444445,4655.172413793103,85714.28571428572,82926.8292682927,76875.0,75657.8947368421,72093.02325581394,63281.25,48076.92307692308,42500.0,0.5984666666666667,0.5606020890907503,0.6019333333333334,0.6019333333333333,0.5657666666666666,0.5554333333333333,0.5606,0.5573432446843964,0.5574,0.5471333333333334,0.5882000000000001,0.5728,0.5625333333333333,0.5522666666666667,0.5574
2,2022-09-28 20:57:34,105357.14285714286,37867.64705882353,33108.108108108114,24196.42857142857,18461.53846153846,13281.25,4655.172413793103,92500.0,85294.11764705883,76666.66666666667,73214.28571428571,72023.80952380951,64705.882352941175,55555.555555555555,41911.76470588236,0.5984666666666667,0.5709347260605001,0.5913111111111111,0.6019333333333333,0.5812666666666666,0.5571555555555555,0.5778222222222222,0.5745138645743323,0.5745111111111111,0.5505555555555556,0.5881738612629427,0.5879526967638834,0.5745111111111112,0.5710888888888889,0.5676666666666667
3,2022-09-28 20:57:48,98000.0,39144.73684210526,33333.33333333333,23888.88888888889,17307.692307692305,12307.69230769231,4920.0,90000.0,85294.11764705883,78048.78048780489,76136.36363636365,68571.42857142858,64062.5,51041.666666666664,43965.51724137931,0.5959000000000001,0.5709343778787085,0.5890166666666667,0.5916,0.5786833333333333,0.56835,0.5761,0.5830991745193004,0.5702333333333334,0.5676666666666667,0.58563299629392,0.5804819434779986,0.5702333333333334,0.5728,0.5651
4,2022-09-28 20:58:02,89166.66666666666,37500.0,24134.615384615387,20454.545454545452,18602.941176470587,9137.931034482757,4407.407407407408,86290.32258064515,79861.11111111111,75675.67567567568,69594.5945945946,66071.42857142857,53260.86956521739,47395.83333333333,41666.66666666667,0.5882000000000001,0.5730008356363001,0.5748933333333334,0.5771333333333333,0.573,0.5730000000000001,0.5709333333333333,0.5779593396154403,0.56972,0.5717733333333334,0.573826397035136,0.5738122214490656,0.5717733333333334,0.5676666666666667,0.5635600000000001
5,2022-09-28 20:58:16,94230.76923076922,35714.28571428572,28260.869565217396,21896.55172413793,17674.41860465116,9479.166666666666,3882.3529411764707,81756.75675675676,80128.20512820514,76562.5,69166.66666666667,66071.42857142857,56730.769230769234,42424.242424242424,40357.14285714286,0.5796444444444445,0.5657673630302501,0.5743777777777778,0.5743777777777778,0.5692111111111111,0.5692111111111111,0.5708826107557451,0.5745327830128669,0.5625333333333333,0.5659555555555555,0.5659553308626134,0.5676546289853325,0.5659555555555555,0.5608222222222222,0.5591111111111111
6,2022-09-28 20:58:30,97115.38461538461,37500.0,31465.517241379308,21029.411764705885,17500.0,10000.0,4241.379310344827,86029.41176470589,80128.20512820514,76219.51219512195,74375.0,66666.66666666666,65625.0,46551.72413793103,43951.61290322581,0.5750000000000001,0.5665053587878334,0.5678571428571428,0.5724095238095238,0.5665047619047618,0.563552380952381,0.570933379733008,0.5676852425824573,0.5603333333333333,0.5588666666666667,0.5647331407393829,0.5691230153207611,0.5662,0.5647333333333334,0.5618
7,2022-09-28 20:58:44,94230.76923076922,37500.0,33680.555555555555,21896.55172413793,18011.363636363636,13387.09677419355,4133.333333333333,87500.0,87096.77419354838,82236.84210526315,74342.1052631579,68939.39393939394,60833.333333333336,49456.52173913044,40000.0,0.5715166666666667,0.5606005222726875,0.5735166666666667,0.5735166666666667,0.5670583333333333,0.5644750000000001,0.5644750405997152,0.5651162539263168,0.5625333333333333,0.5638166666666667,0.5612408848953936,0.5638076384056661,0.56125,0.5586833333333334,0.5638166666666666
8,2022-09-28 20:58:58,91964.28571428572,36647.72727272727,35156.25,23055.55555555556,18011.363636363636,12500.0,4615.384615384615,91666.66666666667,81756.75675675676,78947.36842105263,75595.2380952381,73214.28571428571,62500.0,43750.0,42142.85714285714,0.5733703703703704,0.5628967605386852,0.5639481481481482,0.5743777777777778,0.5640444444444443,0.5617481481481481,0.5651926286812283,0.5665403738604298,0.5608222222222222,0.561962962962963,0.5642450573653444,0.5619549378420735,0.561962962962963,0.5608222222222223,0.5596814814814814
9,2022-09-28 20:59:12,91964.28571428572,39285.71428571428,32421.875,23055.55555555556,18846.153846153848,12222.222222222223,4840.0,85937.5,80405.40540540541,84375.0,75000.0,75675.67567567568,62500.0,46875.0,40808.82352941177,0.56664,0.5626670844848167,0.5562933333333333,0.5678333333333333,0.5626666666666666,0.5616333333333333,0.5637000324797722,0.5656263364743868,0.5584266666666667,0.5584266666666667,0.5584272182954766,0.5604727773911995,0.5563733333333334,0.5584266666666667,0.5584266666666667
10,2022-09-28 20:59:26,115625.00000000001,37209.3023255814,33823.52941176471,21785.714285714286,18372.093023255813,12222.222222222223,4096.774193548387,161875.0,160000.0,175000.0,170212.76595744683,76562.5,55769.23076923077,48076.92307692308,40202.70270270271,0.5667333333333334,0.5624791677134697,0.5595818181818182,0.5690545454545455,0.5615393939393939,0.5615393939393939,0.5634182113452474,0.562078487703988,0.5574,0.5564666666666667,0.5601689967472127,0.5583267673253328,0.5592666666666667,0.5574,0.5602
