,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 11:36:40,37266.35514018692,21370.96774193548,23362.67605633803,71202.53164556962,3528.301886792453,4569.230769230769,27595.33898305085,21131.57894736842,54.729800000000004,60.168866666666666,0.4852666666666666,2.109844697727121,0.0,6.064866666666667,67.43960000000001
1,2022-09-25 11:36:54,31313.775510204083,19257.8125,19361.31386861314,69480.51948051948,3486.9565217391305,4308.641975308642,24764.70588235294,19988.317757009347,56.040166666666664,61.3585,0.5319,2.1812142739152374,0.0,6.0974,71.40416666666667
2,2022-09-25 11:37:08,31972.361809045233,20978.26086956522,20394.021739130436,68918.91891891892,3301.587301587301,4367.088607594937,27450.0,18623.348017621145,55.413333333333334,61.377488888888884,0.5403555555555556,2.2757872937212693,0.00017773038300897541,6.112622222222222,72.7256888888889
3,2022-09-25 11:37:22,28034.68208092485,20928.571428571428,19078.947368421053,63437.50000000001,3584.070796460177,4534.246575342465,23770.096463022506,19892.24137931034,57.327799999999996,61.30201666666667,0.5439,2.2698738036242854,0.00013329778725673156,6.140353527007818,72.4916
4,2022-09-25 11:37:36,30676.328502415457,20357.142857142862,17945.945945945947,67857.14285714284,3396.551724137931,4282.051282051282,23224.999999999993,19695.945945945943,56.775479999999995,62.47006666666666,0.5425733333333334,2.2946990428994285,0.00010663822980538524,6.184321242097183,73.24701333333334
5,2022-09-25 11:37:50,32183.257918552037,22807.692307692305,18359.375,69158.8785046729,3279.0697674418607,4301.204819277109,24224.137931034486,20814.73214285714,57.26866666666666,61.46868888888889,0.5498999999999999,2.31124920241619,8.886519150448771e-05,6.187182628377967,72.75407777777778
6,2022-09-25 11:38:04,30575.117370892025,18766.23376623376,18875.739644970417,66764.70588235295,3461.538461538462,4402.985074626866,24375.0,19935.897435897437,57.89769523809524,62.023552380952374,0.5395238095238095,2.302804078261496,0.00015236064033717994,6.201603671345951,73.42848571428571
7,2022-09-25 11:38:18,32040.22988505747,21538.46153846154,18645.833333333332,69642.85714285714,3739.1304347826085,4230.76923076923,26983.173076923074,22653.631284916202,57.835991666666665,61.98650833333333,0.5194,2.283170235145476,0.00013331556029503244,6.166244879094374,73.39260833333334
8,2022-09-25 11:38:32,35558.252427184474,21538.46153846154,19563.758389261744,70108.6956521739,3739.1304347826085,4230.76923076923,30532.094594594593,22653.631284916202,57.54486666666667,61.5888962962963,0.5037481481481482,2.191022716220464,0.00011850272026225106,6.17264729993574,72.85122962962963
9,2022-09-25 11:38:46,33937.198067632846,17738.095238095237,19320.809248554913,75746.2686567164,3517.857142857143,3891.5662650602408,23146.38783269962,21411.290322580644,56.642880000000005,61.27080666666667,0.5034899766713324,2.1954051415378055,0.00010665244823602595,6.176869236608832,73.28624666666667
10,2022-09-25 11:39:00,35137.19512195122,35714.28571428572,17902.684563758387,181707.31707317074,6923.076923076925,7604.166666666667,22964.285714285714,31435.643564356436,57.03547272727273,60.88420606060606,0.5005024750489475,2.1796046741252777,9.695677112365996e-05,6.121652588078888,72.51089696969697
11,2022-09-25 11:39:14,28672.680412371137,42105.26315789474,19328.125,180113.63636363638,37695.3125,37864.07766990291,22434.85342019544,41469.59459459459,56.31764444444445,60.70957574485103,0.4958920713899051,2.126537617948171,0.00013332741135728749,6.075118704283134,72.53269444444445
12,2022-09-25 11:39:28,28672.680412371137,44354.838709677424,19328.125,180113.63636363638,37587.41258741259,37605.04201680672,22434.85342019544,43181.818181818184,56.655772222222225,60.5398557264029,0.4990063375764757,2.1280269185119725,0.00013332741135728749,6.033316980605065,72.75172222222223
