,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-11_chain-db,chain-12_chain-db,chain-13_chain-db,chain-14_chain-db,chain-15_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 21:54:12,130555.55555555555,37152.77777777778,35227.272727272735,23269.23076923077,18048.780487804877,14687.5,4285.714285714286,95192.30769230769,80882.35294117646,76875.0,76219.51219512195,70625.0,68055.55555555556,57291.66666666667,43534.48275862069,0.5502666666666667,0.5222,0.543,0.5428914217156569,0.5326000000000001,0.5222,0.543,0.5089333333333333,0.5399333333333333,0.5399333333333333,0.5513538748832866,0.5399333333333333,0.4874,0.5502666666666667,0.5192666666666667
1,2022-09-28 21:54:26,93750.0,37121.21212121213,31666.666666666668,25543.478260869564,19230.76923076923,13333.333333333336,4481.481481481481,93478.26086956522,80882.35294117646,76282.05128205128,73125.0,72619.04761904762,59821.42857142857,60937.5,43534.48275862069,0.5244333333333333,0.5482,0.543,0.5377989815119593,0.5326000000000001,0.5482,0.5534,0.5089333333333333,0.5244333333333333,0.5244333333333333,0.5348769374416433,0.5502666666666667,0.5451,0.5502666666666667,0.5347666666666666
2,2022-09-28 21:54:40,111538.46153846155,37797.61904761905,33108.108108108114,28750.0,17173.91304347826,11388.888888888889,4090.90909090909,92241.37931034483,81617.64705882354,76428.57142857143,71212.12121212122,67105.26315789473,67763.15789473685,52000.0,41935.48387096774,0.546782790108645,0.5638,0.5534,0.5533993210079728,0.5464666666666668,0.5638,0.5672666666666667,0.5330444444444444,0.5433777777777777,0.5433777777777777,0.5471846249610955,0.5606,0.5430888888888888,0.5433777777777778,0.5433777777777777
3,2022-09-28 21:54:54,94642.85714285714,37797.61904761905,30000.0,22155.1724137931,17500.0,13870.967741935485,4090.90909090909,86111.11111111111,81875.0,77840.90909090909,73780.48780487805,65000.0,67763.15789473685,55357.14285714286,40460.52631578947,0.5554328283953132,0.556,0.5664,0.5611994907559796,0.556,0.5716,0.5612,0.5399333333333334,0.5476833333333333,0.5476833333333333,0.5529051353874883,0.5657666666666666,0.5528500000000001,0.5476833333333333,0.5476833333333333
4,2022-09-28 21:55:08,87068.96551724136,36111.11111111112,30000.0,22155.1724137931,17297.297297297297,11875.0,3937.5000000000005,79411.76470588235,75625.0,73026.31578947368,69852.94117647059,68750.0,54000.0,45833.33333333333,38970.58823529412,0.5502662627162506,0.55132,0.5742,0.5533995926047837,0.55548,0.5637574090363854,0.56172,0.5461333333333334,0.5502666666666667,0.5502666666666667,0.5566841083099907,0.562622662934826,0.5418266666666667,0.5564666666666667,0.5523333333333333
5,2022-09-28 21:55:22,135000.0,37804.8780487805,33571.42857142857,21250.0,18214.285714285714,12410.714285714286,4840.0,84722.22222222223,78846.15384615386,76315.78947368421,73717.94871794873,70945.94594594595,60185.18518518519,56666.66666666667,40972.22222222222,0.5537107744857643,0.5534,0.5655333333333333,0.5551329938373197,0.5551333333333334,0.5655361361817818,0.5568666666666667,0.5433777777777777,0.5451,0.5451,0.5537478680361033,0.5588771179607833,0.5502666666666667,0.5468222222222222,0.5451
6,2022-09-28 21:55:36,135000.0,38175.67567567568,31854.83870967742,25000.0,18138.297872340423,12410.714285714286,4520.0,89814.8148148148,80405.40540540541,79729.72972972973,73809.52380952382,69230.76923076922,63333.333333333336,52173.91304347826,42338.709677419356,0.5502663781306552,0.5489428571428572,0.5638,0.5548854232891313,0.5519142857142858,0.5593452595843844,0.5534,0.5473142857142858,0.5502666666666667,0.5487904761904762,0.5518981726023743,0.5576470534901952,0.5471904761904762,0.5532190476190476,0.5487904761904762
7,2022-09-28 21:55:50,102884.61538461538,38125.0,32196.969696969696,21250.0,17848.837209302324,10576.923076923076,4151.515151515151,90000.0,83108.10810810809,75000.0,72727.27272727274,62500.0,59166.66666666667,47083.33333333333,43145.16129032258,0.5554330808643233,0.556,0.5612,0.5585997453779898,0.5573,0.5651021021363363,0.5586,0.548975,0.548975,0.548975,0.5554609010270775,0.5618911718039208,0.5540333333333334,0.5528500000000001,0.5502666666666667
8,2022-09-28 21:56:04,94444.44444444445,36363.63636363637,32500.0,23125.0,17848.837209302324,12100.000000000002,4840.0,85294.11764705883,76111.11111111111,74456.52173913043,72023.80952380951,68421.05263157896,62878.78787878787,51041.666666666664,40131.57894736843,0.5571553311386577,0.5557111111111112,0.5661111111111111,0.5614886625582132,0.5591777777777778,0.5649574241211879,0.5591777777777778,0.5525629629629629,0.5548592592592593,0.5525629629629629,0.5584245046166614,0.5628958564183,0.554762962962963,0.5583037037037037,0.553711111111111
9,2022-09-28 21:56:18,109000.0,36513.15789473684,31666.666666666668,21500.0,17329.545454545456,13362.068965517243,4172.413793103448,86666.66666666667,77500.0,76388.8888888889,73684.2105263158,77857.14285714286,62068.965517241384,61290.32258064516,39930.555555555555,0.5554331313581253,0.55756,0.56692,0.5648397963023919,0.5606800000000001,0.5638016817090691,0.55756,0.5523333333333333,0.5554333333333333,0.5544,0.5544220541549953,0.5595662707764699,0.5543133333333333,0.5564666666666667,0.5554333333333333
