,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-26 07:49:29,36408.730158730155,20564.51612903226,20198.17073170732,75446.42857142857,3628.099173553719,4688.311688311689,30313.45565749236,23072.429906542056,69.84533333333333,69.27346666666666,0.6385333333333333,2.6621297037630107,0.0,6.9532,84.20657464826299
1,2022-09-26 07:49:43,32783.018867924526,19156.976744186046,18596.49122807018,69722.22222222222,3492.063492063492,3755.1020408163267,29644.097222222223,21060.311284046693,64.0907,65.6653104716227,0.6198999999999999,2.6255981852148387,0.0,6.953733333333333,82.38228825535406
2,2022-09-26 07:49:57,35546.875,21609.58904109589,18935.185185185182,70631.06796116504,3561.9834710743803,3853.932584269663,28737.541528239206,21692.139737991267,63.78311111111111,66.79761112857797,0.6034444444444444,2.51884323458767,0.00017777777777777779,6.902533333333333,81.46745182545453
3,2022-09-26 07:50:11,35666.66666666667,24237.288135593222,20301.20481927711,73058.25242718447,3476.190476190476,3898.8764044943823,26970.954356846472,20635.245901639344,63.66315300546448,66.5988087066496,0.5877828271053975,2.474332425940753,0.00013333333333333334,6.9136,81.75707220242424
4,2022-09-26 07:50:25,37500.0,24754.09836065573,19337.74834437086,69949.49494949495,3678.571428571429,4044.4444444444443,29687.5,20704.845814977976,65.78799872823446,65.91715363198634,0.5756242732943802,2.4015192740859357,0.00010666666666666667,6.8164533333333335,80.51740442860606
5,2022-09-26 07:50:39,36751.15207373272,20083.333333333332,17631.578947368416,70454.54545454546,3520.3252032520327,3700.0,27710.843373493975,20737.17948717949,66.09155449575094,66.38577247109974,0.5732313388564279,2.4002660617382796,8.888888888888889e-05,6.7505444444444445,79.5893592460606
6,2022-09-26 07:50:53,35836.909871244636,20978.26086956522,16656.25,66554.05405405405,3547.0085470085473,4168.831168831169,28057.55395683453,21337.209302325584,65.2152657582627,65.54368200958639,0.5734173380674144,2.3943042433947164,0.0001523809523809524,6.732314285714286,79.78865078233765
7,2022-09-26 07:51:07,34081.196581196586,23415.49295774648,17686.33540372671,74637.68115942029,3876.190476190476,4316.455696202532,26204.81927710843,22579.545454545452,64.55804920514653,65.52038957891799,0.5683985041423208,2.389832879637043,0.00013333333333333334,6.713191666666667,79.22791110121211
8,2022-09-26 07:51:21,35352.42290748899,23415.49295774648,16475.409836065573,72352.94117647057,3876.190476190476,4316.455696202532,28310.2766798419,22579.545454545452,64.45065114531545,65.30311724076516,0.564494966645026,2.3765033004181126,0.00011851851851851852,6.6951777777777775,78.79178023811447
9,2022-09-26 07:51:35,30419.921875,22295.081967213115,16562.5,60638.29787234042,3459.016393442623,3607.843137254902,23849.840255591054,19671.05263157895,64.19383936411722,65.71051885002197,0.5582988033138567,2.3445596370429675,0.00010666666666666667,6.75784,78.74208221430303
10,2022-09-26 07:51:49,30419.921875,20071.428571428572,16562.5,60638.29787234042,3294.117647058824,3800.0000000000005,23849.840255591054,19685.03937007874,64.90847214919748,65.5626014758131,0.562568609073203,2.3651754276148194,0.00014545454545454546,6.80910909090909,79.03516564936639
11,2022-09-26 07:52:03,28954.081632653066,19468.75,13394.160583941606,63480.39215686275,3761.904761904762,3776.699029126213,23776.041666666664,17748.96265560166,64.47593280343102,65.58496700235399,0.557565669428214,2.3380219197580288,0.00013333333333333334,6.789761111111111,79.02128517858586
12,2022-09-26 07:52:17,24742.489270386264,16777.10843373494,15393.835616438355,53676.47058823529,3283.5820895522384,3868.686868686869,20520.833333333332,17899.590163934427,63.62381613676436,64.59632255790955,0.5554601138726584,2.3363666666666667,0.00013333333333333334,6.748322222222222,78.33318173567505
