,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-11_chain-db,chain-12_chain-db,chain-13_chain-db,chain-14_chain-db,chain-15_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 21:50:35,93103.44827586206,37228.260869565216,32986.11111111111,22421.875,18181.818181818184,11607.142857142857,3789.4736842105267,89705.88235294119,80113.63636363635,77083.33333333333,72826.08695652174,71153.84615384616,55172.41379310344,54310.3448275862,43581.08108108108,0.6226,0.6053999999999999,0.5742,0.6157999999999999,0.647,0.6157999999999999,0.6157999999999999,0.6337999999999999,0.5916,0.5916,0.6337999999999999,0.6019333333333333,0.6113999999999999,0.5709333333333333,0.5916
1,2022-09-28 21:50:49,95535.71428571428,38851.35135135135,34797.2972972973,23888.88888888889,18181.818181818184,13387.096774193547,4187.5,82894.73684210527,82051.28205128205,78488.37209302325,75609.756097561,72142.85714285714,61718.75,47395.83333333333,39939.0243902439,0.6019333333333333,0.6053999999999999,0.595,0.6157999999999999,0.6106,0.6002,0.6053999999999999,0.5915999999999999,0.6122666666666666,0.6122666666666666,0.6019333333333333,0.5967666666666667,0.5761,0.5967666666666667,0.6019333333333333
2,2022-09-28 21:51:03,92307.6923076923,37152.77777777778,33333.33333333333,24347.82608695652,18437.5,13362.068965517243,4739.130434782608,85606.0606060606,79605.26315789473,78947.36842105263,76250.0,70394.73684210527,64655.17241379311,52884.61538461538,41428.57142857143,0.5847111111111111,0.5707333333333332,0.5915333333333334,0.6053999999999999,0.5846,0.5707333333333333,0.5776666666666667,0.5746666666666665,0.5812666666666666,0.5778222222222222,0.5781111111111111,0.5674888888888888,0.5672,0.5778222222222222,0.5812666666666666
3,2022-09-28 21:51:17,95000.0,37820.51282051283,32291.666666666664,25462.962962962964,18437.5,14459.45945945946,4312.5,93103.44827586206,85135.13513513513,77222.22222222223,74431.81818181819,70394.73684210527,63970.58823529412,59848.48484848484,42578.125,0.5864333333333334,0.5793999999999999,0.5794,0.5871999999999999,0.5872,0.5846,0.5846,0.5786833333333333,0.5786833333333333,0.5761,0.5662,0.5735166666666667,0.5812666666666666,0.5735166666666667,0.5786833333333333
4,2022-09-28 21:51:31,139843.75,38194.44444444445,36805.555555555555,25657.894736842107,18392.85714285714,11785.714285714286,4750.0,91379.3103448276,83823.52941176471,79861.11111111111,75694.44444444444,74375.0,68939.39393939394,48076.92307692308,42187.5,0.5791999999999999,0.5741999999999999,0.5846,0.5908399999999999,0.57836,0.5742,0.5762799999999999,0.58144,0.5833333333333333,0.5833333333333333,0.5710672975674775,0.5730000000000001,0.5728266666666666,0.5791999999999999,0.5833333333333333
5,2022-09-28 21:51:45,91071.42857142858,38125.0,32500.0,20416.666666666668,18035.714285714286,9444.444444444445,4090.90909090909,83108.10810810809,81410.2564102564,77222.22222222223,73255.81395348837,68939.39393939394,54807.692307692305,48000.0,42142.857142857145,0.5778222222222222,0.5759333333333333,0.5794,0.5863333333333333,0.5776666666666667,0.5742,0.5776666666666667,0.5743777777777778,0.5795444444444444,0.5795444444444444,0.5694983954109328,0.5726555555555556,0.5709333333333334,0.5778222222222222,0.5778222222222222
6,2022-09-28 21:51:59,106000.0,36890.243902439026,29807.69230769231,21896.55172413793,17670.454545454548,9444.444444444445,3903.2258064516127,81060.60606060606,79861.11111111111,75657.8947368421,74324.32432432432,66428.57142857143,55208.333333333336,48500.0,39527.027027027034,0.5709333333333333,0.5712285714285714,0.5742,0.5801428571428572,0.5771714285714287,0.5712285714285714,0.5727142857142857,0.5679809523809524,0.5738857142857142,0.5738857142857142,0.5680820690527651,0.5694571428571429,0.5649047619047619,0.5724095238095238,0.5753619047619047
7,2022-09-28 21:52:13,118103.44827586207,37837.83783783784,30603.44827586207,23189.655172413793,18214.285714285714,12410.714285714286,4090.90909090909,81250.0,79878.0487804878,76190.47619047618,73170.73170731707,69444.44444444444,58928.57142857143,48500.0,40131.57894736843,0.5696416666666667,0.5729,0.5768,0.5807,0.5755,0.5742,0.5742,0.5709333333333333,0.572225,0.5709333333333333,0.5672738643022044,0.56835,0.5603833333333333,0.5709333333333333,0.5761
8,2022-09-28 21:52:27,102999.99999999999,38541.66666666667,34166.66666666667,22321.428571428572,17500.0,13482.142857142857,3787.8787878787875,81250.0,82857.14285714286,76190.47619047618,73170.73170731707,67187.5,64393.93939393939,48076.92307692308,42803.030303030304,0.568637037037037,0.5718888888888889,0.5718888888888889,0.5765111111111111,0.5765111111111111,0.5707333333333334,0.5707333333333333,0.5732296296296296,0.5709333333333333,0.5686370370370369,0.5664360275278855,0.568637037037037,0.5628,0.5697851851851852,0.5697851851851852
9,2022-09-28 21:52:41,88333.33333333334,39642.857142857145,34090.909090909096,23125.0,18062.5,10000.0,4266.666666666667,94230.76923076922,82857.14285714286,78750.0,75675.67567567568,69285.71428571429,61290.32258064517,47596.153846153844,42803.030303030304,0.5688666666666666,0.57212,0.57212,0.57524,0.57524,0.57108,0.57108,0.5750666666666666,0.5699,0.5678333333333333,0.5659390914417635,0.5699,0.5593933333333333,0.5688666666666666,0.5688666666666666
10,2022-09-28 21:52:55,171052.63157894736,175000.0,169512.1951219512,171428.57142857145,123275.86206896552,19545.454545454548,37500.0,93750.0,84558.82352941176,85294.11764705883,78947.36842105263,131451.61290322582,169512.1951219512,92647.05882352943,46428.57142857143,0.5690545454545455,0.5666363636363636,0.5732545454545455,0.5770363636363636,0.5742,0.5666363636363637,0.5666363636363636,0.5699939393939394,0.5671757575757576,0.5643575757575757,0.5644222224371815,0.5652969696969697,0.5642787878787879,0.5671757575757576,0.5709333333333333
11,2022-09-28 21:53:09,175000.0,175000.0,175000.0,175000.0,175000.0,162142.85714285713,37500.0,175000.0,176785.7142857143,175000.0,175000.0,175000.0,169512.1951219512,175000.0,175000.0,0.5649055555555555,0.5672666666666667,0.5664,0.5698666666666666,0.5681333333333334,0.5629333333333334,0.5690000000000001,0.5666277777777778,0.5692111111111111,0.56835,0.5624657248841232,0.5614611111111111,0.5570111111111111,0.5674888888888888,0.5726555555555556
12,2022-09-28 21:53:23,179687.5,175000.0,175000.0,175000.0,175000.0,150000.0,37500.0,176500.0,176562.5,176442.3076923077,175000.0,175000.0,175000.0,175000.0,175000.0,0.5614611111111111,0.5646666666666668,0.5594666666666667,0.5672666666666667,0.5638,0.5594666666666667,0.5655333333333333,0.5613888888888888,0.5614611111111111,0.5597388888888889,0.557154613773012,0.5580166666666667,0.5562710131568231,0.5631833333333333,0.5640444444444445
