,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-25 10:56:24,32468.5534591195,20119.047619047622,17345.890410958906,61486.48648648649,1903.2258064516132,3435.8974358974356,23273.381294964027,17772.0207253886,62.76719083155651,56.7116,0.5132666666666666,78.99893333333334
1,2022-09-25 10:56:38,31972.789115646265,16125.0,15229.357798165138,68918.91891891892,2095.238095238096,3506.024096385542,23273.381294964027,17772.0207253886,60.18192118952425,58.84536666666666,0.45589999999999997,74.24163333333334
2,2022-09-25 10:56:52,33016.30434782609,18152.17391304348,17080.41958041958,65432.0987654321,2010.752688172043,3330.2752293577983,22121.77121771218,17160.804020100502,59.32016464218017,57.72057777777778,0.4630222222222222,73.28364444444445
3,2022-09-25 10:57:06,27024.64788732395,15974.57627118644,17552.447552447553,68670.88607594937,2362.8318584070794,3281.2499999999995,23788.2096069869,19708.12182741117,57.95803248776355,60.696299999999994,0.4879,74.2381
4,2022-09-25 10:57:20,31109.550561797754,17500.0,16407.766990291264,70547.94520547945,2382.978723404255,3571.428571428571,22713.41463414634,17878.78787878788,57.44141931820658,62.48173333333333,0.4977733333333333,74.10664
5,2022-09-25 10:57:34,31503.378378378384,17090.90909090909,16115.384615384613,66071.42857142857,1843.3734939759033,3333.3333333333335,22022.47191011236,18841.743119266055,57.87519240768808,61.62372222222222,0.48323333333333335,73.26507777777778
6,2022-09-25 10:57:48,29494.38202247191,17361.111111111113,17558.59375,71753.24675324676,2075.268817204301,3355.140186915888,24344.97816593886,18459.302325581397,56.47319407520008,60.96173333333333,0.4875238095238095,73.28531428571429
7,2022-09-25 10:58:02,34987.113402061856,17500.0,13302.238805970148,71753.24675324676,2325.581395348837,3252.8735632183907,24872.881355932204,19084.50704225352,57.26930402816763,59.09613333333333,0.4934,72.654325
8,2022-09-25 10:58:16,29445.876288659794,19204.545454545452,13302.238805970148,70886.07594936709,2278.3505154639174,3252.8735632183907,22624.555160142347,18274.647887323943,56.85153383504242,59.31924444444444,0.48760740740740743,72.78277037037037
9,2022-09-25 10:58:30,29432.62411347518,17500.0,13592.436974789918,61858.97435897437,2400.0,3537.037037037037,22797.872340425532,16494.84536082474,56.83874045153817,59.003,0.48297333333333337,72.33154666666667
10,2022-09-25 10:58:44,21381.90954773869,13749.999999999998,13813.5593220339,110869.56521739133,2168.8311688311696,3463.157894736842,159294.87179487178,78809.52380952382,56.46009738018622,58.67467272727272,0.49056969696969693,71.9792
11,2022-09-25 10:58:58,19986.842105263157,10905.172413793105,11097.560975609756,208433.73493975904,2168.8311688311696,3244.8979591836737,175000.0,89823.00884955752,55.80697679127832,58.55343333333334,0.4907944444444445,71.68557777777778
12,2022-09-25 10:59:12,20887.09677419355,9950.980392156864,9633.02752293578,185227.2727272727,2367.088607594937,3263.7362637362635,175000.0,87500.0,54.45426682944073,57.944805555555554,0.48823333333333335,70.48594444444446
