,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-11_chain-db,chain-12_chain-db,chain-13_chain-db,chain-14_chain-db,chain-15_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 22:23:07,135000.0,36785.71428571429,32031.25,22589.285714285714,17325.58139534884,9673.913043478262,3136.3636363636365,87096.77419354838,80921.05263157895,77500.0,74390.24390243902,68382.35294117646,63333.333333333336,48500.0,41071.42857142857,0.5821333333333333,0.5638,0.5638,0.5638,0.5638,0.5638,0.5534,0.5606,0.5606,0.5821333333333333,0.5606,0.5606,0.5606,0.5606,0.5606
1,2022-09-28 22:23:21,93103.44827586206,38125.0,34274.1935483871,20909.090909090915,16923.076923076926,8709.677419354839,3136.3636363636365,88281.25,81578.94736842105,77976.19047619049,73333.33333333334,70945.94594594595,67361.11111111111,52000.0,40714.28571428572,0.5502666666666667,0.5534,0.5534,0.5534,0.5534,0.5534,0.5534,0.5502666666666667,0.5502666666666667,0.5502666666666667,0.5502666666666667,0.5502666666666667,0.5502666666666667,0.5502666666666667,0.5502666666666667
2,2022-09-28 22:23:35,90833.33333333334,36388.88888888888,30902.777777777777,20588.235294117647,16951.219512195123,9166.666666666668,3083.3333333333335,83783.78378378377,78571.42857142858,75000.0,70625.0,69886.36363636363,59677.41935483871,47685.18518518518,40131.57894736843,0.5746666666666667,0.5707333333333333,0.5707333333333333,0.5707333333333333,0.5707333333333333,0.5707333333333333,0.5707333333333333,0.5674888888888888,0.5674888888888888,0.5746666666666667,0.5674888888888888,0.5674888888888888,0.5674888888888888,0.5674888888888888,0.5674888888888888
3,2022-09-28 22:23:49,91379.3103448276,36111.11111111112,30803.57142857143,20588.235294117647,16250.0,8839.285714285716,3285.7142857142862,85606.06060606061,79411.76470588236,72972.97297297297,70714.28571428572,65909.09090909091,58928.57142857143,48958.333333333336,40625.0,0.5631833333333334,0.5664,0.5664,0.5664,0.5664,0.5664,0.5664,0.5631833333333334,0.5631833333333334,0.5631833333333334,0.5631833333333334,0.5631833333333334,0.5631833333333334,0.5631833333333334,0.5631833333333334
4,2022-09-28 22:24:03,93103.44827586206,33984.375,25000.0,20454.545454545452,17500.0,8103.44827586207,3090.9090909090914,85294.11764705883,77777.77777777777,76190.47619047618,71666.66666666666,62500.0,57407.40740740741,45967.74193548387,38513.51351351351,0.56904,0.56796,0.56796,0.56796,0.56796,0.56796,0.56796,0.5647333333333333,0.5647333333333333,0.56904,0.5647333333333333,0.5647333333333333,0.5647333333333333,0.5647333333333333,0.5647333333333333
5,2022-09-28 22:24:17,89062.5,35661.76470588236,29166.666666666668,20743.243243243243,17343.75,8785.714285714284,3038.461538461538,81707.31707317072,76595.74468085106,74456.52173913043,71666.66666666666,66666.66666666666,57258.06451612902,45161.290322580644,39583.333333333336,0.5692111111111111,0.5724666666666667,0.5724666666666667,0.5724666666666667,0.5724666666666667,0.5724666666666667,0.5724666666666667,0.5692111111111111,0.5692111111111111,0.5692111111111111,0.5692111111111111,0.5692111111111111,0.5692111111111111,0.5692111111111111,0.5692111111111111
6,2022-09-28 22:24:31,90151.51515151515,36513.15789473684,32258.06451612903,20743.243243243243,17500.0,8263.888888888889,3208.333333333333,81707.31707317072,79878.0487804878,75641.02564102566,75000.0,65441.17647058823,57692.307692307695,44485.294117647056,39687.5,0.5769619047619047,0.5756857142857142,0.5756857142857142,0.5756857142857142,0.5756857142857142,0.5756857142857142,0.5756857142857142,0.5738857142857142,0.5738857142857142,0.5769619047619047,0.5724095238095238,0.5738857142857142,0.5724095238095238,0.5724095238095238,0.5724095238095238
7,2022-09-28 22:24:45,103124.99999999999,36309.52380952381,33571.42857142857,19527.027027027023,17336.956521739132,9423.076923076924,3238.095238095238,84848.48484848485,76744.18604651163,75000.0,71794.8717948718,73170.73170731707,64705.882352941175,45982.14285714286,40540.54054054054,0.582775,0.5781,0.5781,0.5781,0.5781,0.5781,0.5781,0.5773916666666666,0.5773916666666666,0.582775,0.5748083333333334,0.5773916666666666,0.5748083333333334,0.5748083333333334,0.5748083333333334
8,2022-09-28 22:24:59,92857.14285714286,38175.67567567568,30803.57142857143,21250.0,17336.956521739132,9100.0,3195.1219512195125,86290.32258064515,81944.44444444444,79054.05405405407,73571.42857142857,71710.52631578948,61607.14285714286,48500.0,40714.28571428572,0.5756222222222223,0.5753555555555556,0.5753555555555556,0.5753555555555556,0.5753555555555556,0.5753555555555556,0.5753555555555556,0.5732296296296295,0.5732296296296295,0.5756222222222223,0.5720814814814815,0.5732296296296295,0.5720814814814815,0.5720814814814815,0.5720814814814815
9,2022-09-28 22:25:13,117307.69230769233,35810.81081081081,32720.588235294115,19807.692307692305,17500.0,9423.076923076924,3125.0,82638.88888888889,80405.4054054054,78658.53658536586,74404.7619047619,67424.24242424243,61607.14285714286,48437.5,39102.5641025641,0.5762733333333333,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5719666666666667,0.5719666666666667,0.5762733333333333,0.5709333333333333,0.5719666666666667,0.5709333333333333,0.5709333333333333,0.5709333333333333
10,2022-09-28 22:25:27,117307.69230769233,37162.16216216216,33984.375,21637.931034482757,17302.63157894737,12777.77777777778,3142.8571428571427,176630.43478260867,80405.4054054054,78658.53658536586,125961.53846153847,156756.75675675677,64423.07692307692,165625.0,43145.16129032258,0.5719515151515151,0.5723090909090909,0.5723090909090909,0.5723090909090909,0.5723090909090909,0.5723090909090909,0.5723090909090909,0.5699939393939394,0.5699939393939394,0.5719515151515151,0.5690545454545455,0.5699939393939394,0.5690545454545455,0.5690545454545455,0.5690545454545455
11,2022-09-28 22:25:41,175000.0,38541.66666666667,35156.25,30000.0,17692.307692307695,9230.76923076923,3095.2380952380954,176630.43478260867,176744.18604651163,176829.26829268291,175000.0,175000.0,176875.0,165625.0,43145.161290322576,0.5719388888888889,0.5698666666666666,0.5698666666666666,0.5698666666666666,0.5698666666666666,0.5698666666666666,0.5698666666666666,0.56835,0.56835,0.5719388888888889,0.5674888888888888,0.56835,0.5674888888888888,0.5714166666666667,0.5666277777777777
12,2022-09-28 22:25:55,178571.42857142855,36742.42424242424,30092.592592592595,21129.032258064515,17500.0,8854.166666666668,3000.0,176785.7142857143,175000.0,175000.0,175000.0,175000.0,175000.0,165384.61538461538,44500.0,0.5666277777777778,0.5681333333333334,0.5681333333333334,0.5681333333333334,0.5681333333333334,0.5681333333333334,0.5690000000000001,0.5666277777777777,0.5666277777777777,0.5666277777777778,0.5657666666666666,0.5666277777777777,0.5649055555555555,0.5688333333333333,0.5649055555555555
