gateway_fanout-8
"('gateway', 0.5386290038964844)","('fanout-8', 0.4613709961035156)","('fanout-db', 0.0)","('home-cluster-node2', 0.0)"
"('gateway', 0.5386290038964844)","('fanout-8', 0.4613709961035156)","('fanout-db', 0.0)"
