,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 01:01:02,3461.538461538462,3325.5813953488373,3333.3333333333335,3450.0,3000.0,3266.6666666666665,3127.659574468085,3250.0,3186.046511627907,3363.636363636364,0.5296000000000001,0.5846,0.5916,0.5812666666666666,0.5709333333333333,0.5812666666666666,0.6026794641071785,0.5916,0.5606,0.6684666666666667
1,2022-09-29 01:01:16,3461.538461538462,3133.3333333333335,3400.0000000000005,3166.6666666666665,3432.4324324324325,3190.476190476191,3186.046511627907,3250.0,3292.682926829268,3300.0000000000005,0.5296000000000001,0.5794,0.5606,0.5812666666666666,0.5864333333333334,0.5863741851629674,0.5709269828370793,0.5709333333333333,0.5451,0.6329333333333333
2,2022-09-29 01:01:30,3421.052631578948,3195.1219512195125,3400.0000000000005,3153.846153846154,3093.0232558139537,3181.818181818182,3088.888888888889,3238.095238095238,3292.682926829268,3190.476190476191,0.5296000000000001,0.5707333333333334,0.5640444444444445,0.5812666666666666,0.5709333333333333,0.5605945035624468,0.564329099669164,0.5537111111111112,0.5433777777777777,0.5984888888888888
3,2022-09-29 01:01:44,3279.0697674418607,3428.571428571429,3292.682926829268,3318.1818181818185,3380.952380952381,3279.0697674418607,3969.696969696969,3212.7659574468084,3130.4347826086955,3428.571428571429,0.5425166666666668,0.5716,0.5631833333333334,0.5709333333333333,0.5657666666666666,0.5683458776718351,0.5631428524778128,0.56835,0.5554333333333333,0.5967666666666667
4,2022-09-29 01:01:58,3325.5813953488373,3428.571428571429,3227.2727272727275,3461.538461538462,3355.5555555555557,3318.1818181818185,3279.0697674418607,3227.2727272727275,3318.1818181818185,3130.4347826086955,0.5523333333333333,0.5721200000000001,0.5688666666666666,0.5709333333333333,0.5709333333333333,0.566796702137468,0.569039221966246,0.5668,0.5606,0.5957333333333333
5,2022-09-29 01:02:12,3340.425531914894,3127.659574468085,3266.6666666666665,3117.6470588235293,3181.818181818182,3318.1818181818185,3244.8979591836733,3127.659574468085,3181.818181818182,3078.4313725490197,0.5571555555555555,0.5794,0.5778222222222222,0.5726555555555555,0.5692111111111111,0.5743750295590012,0.5674882405274272,0.5778222222222222,0.5640444444444445,0.5898777777777778
6,2022-09-29 01:02:26,3368.421052631579,3078.4313725490197,3212.7659574468084,3142.8571428571427,3166.6666666666665,3078.4313725490197,3358.974358974359,3081.6326530612246,3250.0,3227.2727272727275,0.5620761904761905,0.5756857142857142,0.5842190476190476,0.5768380952380951,0.5768380952380953,0.5709309777172391,0.5754851585473185,0.585695238095238,0.5724095238095238,0.5930761904761904
7,2022-09-29 01:02:40,3217.391304347826,3350.0,3186.046511627907,3212.7659574468084,3279.0697674418607,3043.478260869565,3380.952380952381,3227.2727272727275,3272.727272727273,3272.727272727273,0.5644750000000001,0.5833,0.5786833333333333,0.5748083333333333,0.5748083333333334,0.5747912268449824,0.570932847062237,0.5812666666666666,0.56835,0.5928916666666667
8,2022-09-29 01:02:54,3372.0930232558144,3363.636363636364,3212.7659574468084,3173.9130434782605,3372.093023255814,3039.21568627451,3217.3913043478256,3040.0,3181.818181818182,3400.0000000000005,0.5674888888888889,0.5788222222222222,0.5824148148148148,0.5778222222222221,0.5778222222222222,0.5743752619557512,0.577918086277544,0.5812666666666666,0.5743777777777778,0.5893037037037038
9,2022-09-29 01:03:08,3341.4634146341464,3486.4864864864862,3421.052631578948,3136.3636363636365,3705.8823529411766,3090.9090909090914,3400.0000000000005,3181.818181818182,3400.0000000000005,3307.6923076923076,0.5637000000000001,0.57628,0.5771333333333334,0.5750666666666666,0.5750666666666666,0.5719644024268428,0.5835062776497896,0.5802333333333334,0.573,0.5864333333333334
10,2022-09-29 01:03:22,3333.3333333333335,3166.6666666666665,3255.31914893617,3318.1818181818185,3125.0,3173.9130434782605,3333.3333333333335,3177.7777777777774,3127.659574468085,3227.2727272727275,0.5671757575757576,0.5742,0.5775090909090909,0.574690909090909,0.5718727272727272,0.5728100628122813,0.5766481311967785,0.5756303030303029,0.5728121212121212,0.5859636363636364
11,2022-09-29 01:03:36,3358.974358974359,3093.0232558139537,3146.341463414634,3341.4634146341464,3358.974358974359,3350.0,3300.0000000000005,3093.0232558139537,3142.8571428571427,3227.2727272727275,0.5649055555555555,0.5724666666666667,0.5761,0.5735166666666666,0.5692111111111111,0.5717925575779245,0.5805496758192691,0.5752388888888889,0.5692111111111111,0.5812666666666667
12,2022-09-29 01:03:50,3270.27027027027,3307.6923076923076,3421.052631578948,3210.5263157894733,3324.324324324324,3256.4102564102564,3157.8947368421054,3200.0,3250.0,3186.046511627907,0.5623222222222223,0.5672666666666667,0.5692111111111111,0.5709333333333334,0.5674888888888888,0.5649036686890356,0.5709430538103376,0.5735166666666667,0.5657666666666666,0.5696944444444445
