,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 01:35:36,3666.666666666667,3186.046511627907,3238.095238095238,3090.9090909090914,3325.5813953488373,3083.3333333333335,3081.6326530612246,3222.222222222222,3400.0000000000005,3208.333333333333,0.6782,0.7036666666666667,0.6566666666666666,0.6782,0.6997333333333333,0.6566666666666666,0.6997333333333333,0.6566666666666666,0.6566666666666666,0.6566666666666666
1,2022-09-29 01:35:50,3222.222222222222,3279.0697674418607,3173.9130434782605,3090.9090909090914,3238.095238095238,3170.2127659574467,3292.682926829268,3390.243902439024,3486.4864864864862,3195.1219512195125,0.6002000000000001,0.5984,0.6002000000000001,0.6002000000000001,0.6002000000000001,0.6002000000000001,0.6002000000000001,0.6002000000000001,0.6002000000000001,0.595
2,2022-09-29 01:36:04,3341.4634146341464,3130.4347826086955,3127.659574468085,3083.3333333333335,3170.2127659574467,3045.4545454545455,3083.3333333333335,3181.818181818182,3266.6666666666665,3000.0,0.5880666666666666,0.5951111111111111,0.5808888888888889,0.5880666666666666,0.5952444444444445,0.5808888888888889,0.5952444444444445,0.5808888888888889,0.5774222222222223,0.5774222222222222
3,2022-09-29 01:36:18,3208.333333333333,3040.8163265306125,3217.3913043478256,3044.444444444445,3272.727272727273,3039.21568627451,3130.4347826086955,3125.0,3227.2727272727275,3040.8163265306125,0.5846,0.5879333333333333,0.5846,0.5846,0.5846,0.5846,0.5846,0.5846,0.5846,0.5846
4,2022-09-29 01:36:32,3232.5581395348836,3450.0,3333.3333333333335,3208.333333333333,3080.0,3083.3333333333335,3170.2127659574467,3085.1063829787236,3390.243902439024,3170.2127659574467,0.58876,0.5964266666666667,0.5844533333333334,0.58876,0.5930666666666666,0.5844533333333334,0.5930666666666666,0.5844533333333334,0.5844533333333334,0.5844533333333333
5,2022-09-29 01:36:46,3081.6326530612246,3222.222222222222,3439.0243902439024,3042.553191489362,3139.5348837209303,3085.1063829787236,3285.7142857142862,3085.1063829787236,3040.0,3044.444444444445,0.5863333333333333,0.5896777777777777,0.5863333333333333,0.5863333333333333,0.5863333333333333,0.5863333333333333,0.5863333333333333,0.5863333333333333,0.5863333333333333,0.5863333333333333
6,2022-09-29 01:37:00,3086.9565217391305,3222.222222222222,3127.659574468085,3325.5813953488373,3177.7777777777774,3041.6666666666665,3086.9565217391305,3292.682926829268,3212.7659574468084,3088.888888888889,0.5816285714285714,0.5880190476190476,0.5785523809523809,0.5816285714285714,0.5847047619047618,0.5785523809523809,0.5847047619047618,0.5785523809523809,0.5785523809523809,0.5785523809523809
7,2022-09-29 01:37:14,3086.9565217391305,3080.0,3127.659574468085,3000.0,3232.5581395348836,3136.3636363636365,3085.1063829787236,3325.5813953488373,3212.7659574468084,3081.6326530612246,0.5807,0.5840083333333334,0.5807,0.5807,0.5807,0.5807,0.5807,0.5807,0.5807,0.5807
8,2022-09-29 01:37:28,3186.046511627907,3256.4102564102564,3186.046511627907,3043.478260869565,3083.3333333333335,3136.3636363636365,3081.6326530612246,3170.2127659574467,3047.6190476190477,3173.9130434782605,0.5799777777777778,0.585674074074074,0.5775851851851852,0.5799777777777778,0.5823703703703704,0.5775851851851852,0.5823703703703704,0.5775851851851852,0.5775851851851852,0.5775851851851852
9,2022-09-29 01:37:42,3173.9130434782605,3039.21568627451,3170.2127659574467,3000.0,3292.682926829268,3166.6666666666665,3181.818181818182,3086.9565217391305,3318.1818181818185,3042.553191489362,0.57732,0.5806066666666666,0.57732,0.57732,0.57732,0.57732,0.57732,0.57732,0.57732,0.57732
10,2022-09-29 01:37:56,3238.095238095238,3130.4347826086955,3390.243902439024,3085.1063829787236,3588.235294117647,3086.9565217391305,3315.7894736842104,3086.9565217391305,4846.153846153847,3256.4102564102564,0.5751454545454545,0.576460606060606,0.5771030303030303,0.5751454545454545,0.5731878787878788,0.5771030303030303,0.5731878787878788,0.5771030303030303,0.5771030303030303,0.5771030303030303
11,2022-09-29 01:38:10,3300.0000000000005,3250.0,3457.142857142857,3086.9565217391305,3588.235294117647,3150.0000000000005,3315.7894736842104,3200.0,37500.0,3125.0,0.5768,0.5792111111111111,0.5759333333333333,0.5759333333333333,0.5759333333333333,0.5759333333333333,0.5759333333333333,0.5759333333333333,0.5759333333333333,0.5759333333333333
12,2022-09-29 01:38:24,3372.093023255814,3041.6666666666665,3266.6666666666665,3086.9565217391305,3340.425531914894,3078.4313725490197,3304.347826086956,3122.448979591837,37500.0,3040.8163265306125,0.5672666666666667,0.5651555555555555,0.5708555555555556,0.5663999999999999,0.562811111111111,0.569988888888889,0.5619444444444445,0.5691222222222222,0.5691222222222222,0.5691222222222222
