,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-11_fanout-db,fanout-12_fanout-db,fanout-13_fanout-db,fanout-14_fanout-db,fanout-15_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 06:00:45,3391.304347826087,3090.9090909090914,3042.5531914893613,3173.9130434782605,3166.6666666666665,3119.9999999999995,3125.0,3139.5348837209303,3333.333333333333,3434.782608695652,3038.461538461538,3409.090909090909,3400.0,3044.444444444445,3037.735849056604,0.6366,0.6297999999999999,0.6513333333333333,0.6082666666666666,0.6513333333333333,0.6082666666666666,0.6513333333333333,0.6262000000000001,0.6262000000000001,0.6366,0.6581333333333333,0.6477333333333334,0.6046666666666666,0.6262000000000001,0.6046666666666666
1,2022-09-29 06:00:59,3378.378378378378,3372.093023255814,3043.478260869565,3263.157894736842,3195.1219512195125,3146.341463414634,3095.2380952380954,3139.5348837209303,3210.5263157894733,3210.5263157894733,3146.341463414634,3000.0,3139.5348837209303,3170.2127659574467,3047.6190476190477,0.5846,0.5879333333333333,0.5879333333333333,0.5879333333333333,0.5879333333333333,0.5879333333333333,0.5879333333333333,0.5846,0.5846,0.5846,0.5846,0.5846,0.5846,0.5846,0.5846
2,2022-09-29 06:01:13,3512.8205128205127,3186.046511627907,3090.9090909090914,3040.8163265306125,3125.0,3041.6666666666665,3122.448979591837,3170.2127659574467,3266.6666666666665,3318.1818181818185,3272.727272727273,3222.222222222222,3279.0697674418607,3170.2127659574467,3081.6326530612246,0.5811333333333334,0.5844444444444444,0.5916222222222222,0.5772666666666666,0.5916222222222222,0.5772666666666666,0.5916222222222222,0.5811333333333334,0.5811333333333334,0.5811333333333334,0.5883111111111111,0.5883111111111111,0.5739555555555556,0.5811333333333334,0.5739555555555556
3,2022-09-29 06:01:27,3170.2127659574467,3260.869565217391,3076.923076923077,3081.6326530612246,3039.21568627451,3000.0,3222.222222222222,3043.478260869565,3127.659574468085,3325.5813953488373,3272.727272727273,3272.727272727273,3173.9130434782605,3238.095238095238,3041.6666666666665,0.5898,0.5853166666666667,0.5853166666666667,0.5853166666666667,0.5853166666666667,0.5853166666666667,0.5853166666666667,0.5846,0.5846,0.5846,0.5846,0.5846,0.582,0.5820000000000001,0.582
4,2022-09-29 06:01:41,3170.2127659574467,3130.4347826086955,3085.1063829787236,3250.0,3222.222222222222,3040.0,3177.7777777777774,3212.7659574468084,3222.222222222222,3325.5813953488373,3173.9130434782605,3333.3333333333335,3536.5853658536585,3166.6666666666665,3217.3913043478256,0.58876,0.59212,0.5964266666666667,0.5878133333333333,0.5964266666666667,0.5878133333333333,0.5964266666666667,0.58876,0.58876,0.58876,0.5930666666666666,0.5930666666666667,0.5844533333333333,0.58876,0.5844533333333333
5,2022-09-29 06:01:55,3222.222222222222,3125.0,3083.3333333333335,3090.9090909090914,3086.9565217391305,3000.0,3083.3333333333335,3181.818181818182,3439.0243902439024,3127.659574468085,3208.333333333333,3355.5555555555557,3232.5581395348836,3227.2727272727275,3125.0,0.5863333333333334,0.5896777777777777,0.5896777777777777,0.5896777777777777,0.5896777777777777,0.5896777777777777,0.5896777777777777,0.5863333333333334,0.5863333333333334,0.5863333333333334,0.5863333333333333,0.5863333333333333,0.5863333333333333,0.5863333333333334,0.5863333333333333
6,2022-09-29 06:02:09,3232.5581395348836,3125.0,3083.3333333333335,3090.9090909090914,3000.0,3000.0,3081.6326530612246,3040.0,3222.222222222222,3000.0,3041.6666666666665,3333.333333333333,3076.923076923077,3372.093023255814,3040.8163265306125,0.5890571428571428,0.5924190476190476,0.5954952380952381,0.5893428571428572,0.5954952380952381,0.5893428571428572,0.5954952380952381,0.5890571428571428,0.5890571428571428,0.5890571428571428,0.5921333333333333,0.5921333333333333,0.5859809523809523,0.5890571428571428,0.5859809523809523
7,2022-09-29 06:02:23,3363.636363636364,3130.4347826086955,3083.3333333333335,3081.6326530612246,3266.6666666666665,3000.0,3041.6666666666665,3083.3333333333335,3260.869565217391,3260.869565217391,3177.7777777777774,3318.1818181818185,3088.888888888889,3085.1063829787236,3127.659574468085,0.5859,0.5892416666666667,0.5892416666666667,0.5892416666666667,0.5892416666666667,0.5892416666666667,0.5892416666666667,0.5859,0.5859,0.5859,0.5859,0.5859,0.5859,0.5859,0.5859
8,2022-09-29 06:02:37,3358.974358974359,3222.222222222222,3083.3333333333335,3125.0,3358.974358974359,3000.0,3041.6666666666665,3040.8163265306125,3432.4324324324325,3195.1219512195125,3285.7142857142862,3186.046511627907,3372.093023255814,3222.222222222222,3043.478260869565,0.586911111111111,0.5902592592592593,0.5926518518518518,0.5878666666666666,0.5926518518518518,0.5878666666666666,0.5926518518518518,0.586911111111111,0.586911111111111,0.586911111111111,0.5893037037037037,0.5893037037037038,0.5845185185185184,0.586911111111111,0.5845185185185184
9,2022-09-29 06:02:51,3476.190476190476,3473.684210526316,3086.9565217391305,3086.9565217391305,3355.5555555555557,3086.9565217391305,3088.888888888889,3136.3636363636365,3372.093023255814,3615.3846153846152,3122.448979591837,3311.1111111111113,3227.2727272727275,3410.25641025641,3038.461538461538,0.5856399999999999,0.5889800000000001,0.58898,0.5889800000000001,0.58898,0.5889800000000001,0.58898,0.5856399999999999,0.5856399999999999,0.5856399999999999,0.5856399999999999,0.5856399999999999,0.5856399999999999,0.5856399999999999,0.5856399999999999
10,2022-09-29 06:03:05,35483.87096774194,4818.181818181818,3875.0000000000005,3967.741935483871,37500.0,37500.0,4285.714285714286,4818.181818181818,35606.06060606061,35937.5,37500.0,37500.0,30769.230769230766,7499.999999999998,36718.75,0.5751454545454545,0.5784181818181818,0.5803757575757575,0.576460606060606,0.5803757575757575,0.576460606060606,0.5803757575757575,0.5751454545454545,0.5751454545454545,0.5751454545454545,0.5771030303030303,0.5771030303030303,0.5731878787878788,0.5751454545454545,0.5731878787878788
11,2022-09-29 06:03:19,37812.5,37812.5,37500.0,37500.0,37500.0,37500.0,37828.94736842105,38109.756097560974,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,37500.0,0.5681333333333333,0.5704888888888889,0.5704888888888888,0.5704888888888889,0.5704888888888888,0.5696166666666667,0.5696166666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667
