,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 01:17:37,3512.8205128205127,3227.2727272727275,3341.4634146341464,3080.0,3272.727272727273,3090.9090909090914,3227.2727272727275,3232.5581395348836,3186.046511627907,3040.8163265306125,0.5734666666666667,0.6199333333333332,0.5734666666666667,0.6165333333333333,0.6165333333333333,0.5734666666666667,0.6165333333333333,0.5734666666666667,0.5734666666666667,0.5734666666666667
1,2022-09-29 01:17:51,3311.1111111111113,3119.9999999999995,3208.333333333333,3076.923076923077,3260.869565217391,3153.846153846154,3266.6666666666665,3163.265306122449,3192.307692307692,3080.0,0.5898,0.5931666666666666,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898
2,2022-09-29 01:18:05,3615.3846153846152,3212.7659574468084,3170.2127659574467,3076.923076923077,3260.869565217391,3041.6666666666665,3318.1818181818185,3127.659574468085,3181.818181818182,3083.3333333333335,0.5912888888888889,0.6055777777777777,0.5912888888888889,0.6056444444444445,0.6056444444444445,0.5878222222222221,0.6021777777777778,0.5878222222222221,0.5878222222222221,0.5878222222222221
3,2022-09-29 01:18:19,3350.0,3388.8888888888887,3146.341463414634,3292.682926829268,3232.5581395348836,3200.0,3083.3333333333335,3083.3333333333335,3514.2857142857138,3081.6326530612246,0.5975999999999999,0.5983999999999999,0.5975999999999999,0.5976,0.5976,0.5975999999999999,0.5975999999999999,0.5975999999999999,0.5975999999999999,0.5975999999999999
4,2022-09-29 01:18:33,3432.4324324324325,3186.046511627907,3243.9024390243903,3200.0,3093.0232558139537,3190.476190476191,3150.0000000000005,3146.341463414634,3292.682926829268,3142.8571428571427,0.5802933333333333,0.59224,0.5802933333333333,0.5889066666666667,0.5889066666666667,0.5802933333333333,0.5889066666666667,0.5802933333333333,0.5802933333333333,0.5802933333333333
5,2022-09-29 01:18:47,3523.809523809524,3204.0816326530617,3113.2075471698113,3222.222222222222,3380.952380952381,3153.846153846154,3222.222222222222,3272.727272727273,3285.714285714286,3040.8163265306125,0.5794,0.5827,0.5794,0.5794,0.5794,0.5794,0.5794,0.5794,0.5794,0.5794
6,2022-09-29 01:19:01,3390.243902439024,3133.3333333333335,3190.476190476191,3127.659574468085,3000.0,3045.4545454545455,3080.0,3222.222222222222,3195.1219512195125,3127.659574468085,0.5815238095238094,0.5910095238095238,0.5815238095238094,0.5876761904761905,0.5876761904761905,0.5815238095238094,0.5876761904761905,0.5815238095238094,0.5815238095238094,0.5815238095238094
7,2022-09-29 01:19:15,3777.7777777777783,3133.3333333333335,3222.222222222222,3177.7777777777774,3450.0,3127.659574468085,3000.0,3085.1063829787236,3040.8163265306125,3085.1063829787236,0.5781,0.5813916666666666,0.5781,0.5781000000000001,0.5781000000000001,0.5781,0.5781000000000001,0.5781,0.5781,0.5781
8,2022-09-29 01:19:29,3777.7777777777783,3232.5581395348836,3222.222222222222,3041.6666666666665,3238.095238095238,3041.6666666666665,3227.2727272727275,3177.7777777777774,3040.8163265306125,3088.888888888889,0.575274074074074,0.5833481481481482,0.575274074074074,0.5800592592592593,0.5800592592592593,0.575274074074074,0.5800592592592593,0.575274074074074,0.575274074074074,0.575274074074074
9,2022-09-29 01:19:43,3540.5405405405404,3136.3636363636365,3186.046511627907,3133.3333333333335,3227.2727272727275,3041.6666666666665,3042.553191489362,3086.9565217391305,3186.046511627907,3042.553191489362,0.57836,0.5806066666666666,0.57732,0.5794733333333333,0.57732,0.57732,0.57732,0.57732,0.57732,0.57732
10,2022-09-29 01:19:57,3186.046511627907,3272.727272727273,3041.6666666666665,4840.0,3190.476190476191,3129.032258064516,3500.0,3307.6923076923076,3333.3333333333335,3300.0000000000005,0.5760242424242423,0.5822787878787878,0.5760242424242424,0.5789939393939394,0.5789939393939394,0.5750787878787879,0.5789939393939394,0.5750787878787879,0.5750787878787879,0.5750787878787879
11,2022-09-29 01:20:11,3350.0,3300.0000000000005,3300.0000000000005,75000.0,3400.0000000000005,3045.4545454545455,3285.7142857142862,3307.6923076923076,3358.974358974359,3232.5581395348836,0.5740777777777778,0.5836722222222223,0.5749444444444444,0.5785944444444445,0.580388888888889,0.5732111111111111,0.580388888888889,0.5732111111111111,0.5732111111111111,0.5732111111111111
12,2022-09-29 01:20:25,3292.682926829268,3250.0,3555.5555555555557,75000.0,3400.0000000000005,3177.7777777777774,3285.7142857142862,3130.4347826086955,3421.052631578948,3136.3636363636365,0.5741999999999999,0.5774666666666667,0.5750666666666667,0.5724055555555556,0.5742,0.5741999999999999,0.5742,0.5741999999999999,0.5741999999999999,0.5741999999999999
