chain-14_chain-15
"('chain-14', 0.5386290038964844)","('chain-15', 0.4613709961035156)","('chain-15-db', 0.0)","('home-cluster-node2', 0.0)"
"('chain-14', 0.5386290038964844)","('chain-15', 0.4613709961035156)","('chain-15-db', 0.0)"
