,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-19 10:33:58,20550.373134328358,11392.857142857141,6106.55737704918,43181.818181818184,3217.391304347826,3705.8823529411766,15575.221238938053,11858.695652173914,54.69955994132551,73.42633333333333,0.6412666666666667,2.7131999999999996,0.0005333333333333334,7.341066666666666,82.012
1,2022-09-19 10:34:12,20067.56756756757,13107.142857142855,6867.088607594937,42354.36893203884,3250.0,3800.0,16330.935251798564,11512.875536480688,52.916255500733435,73.42633333333333,0.6198601030973647,2.7398,0.0002666666666666667,7.262933333333333,81.91818055094589
2,2022-09-19 10:34:26,20657.894736842103,13107.142857142855,6298.342541436464,41121.495327102806,3250.0,3800.0,16117.021276595742,11512.875536480688,51.65321439920964,59.840377777777775,0.6127245819075975,2.6422666666666665,0.00017777777777777779,7.2512,81.27887626191905
3,2022-09-19 10:34:40,20232.558139534885,9705.882352941178,6516.129032258065,40227.272727272735,3199.9999999999995,3466.666666666667,16805.55555555556,11735.537190082643,51.02169384844774,58.445020982509945,0.6088800146411262,2.6201,0.00013333333333333334,7.185683333333333,81.18417720711165
4,2022-09-19 10:34:54,20232.558139534885,11478.87323943662,6516.129032258065,40227.272727272735,3323.529411764706,3648.148148148148,16805.55555555556,12938.775510204081,49.82761969250211,60.20829678600795,0.6076106783795676,2.6032533333333334,0.00010666666666666667,7.146373333333334,80.33648843235599
5,2022-09-19 10:35:08,20188.67924528302,12045.454545454544,5994.152046783625,42380.95238095238,3186.6666666666665,3537.8151260504205,15532.25806451613,11012.6582278481,49.91927366573899,57.8907661759719,0.6072200097607507,2.594977777777778,0.00017777777777777779,7.1695111111111105,80.26487369362998
6,2022-09-19 10:35:22,19650.5376344086,14120.879120879124,6168.478260869565,41183.03571428572,3320.0,3592.0,15408.496732026144,11970.802919708029,49.762148856347714,55.9162471984521,0.6174076274139768,2.632133333333333,0.0001523809523809524,7.194057142857143,81.12693754226497
7,2022-09-19 10:35:36,19917.58241758242,12260.273972602738,5716.374269005848,40460.52631578947,3273.3812949640283,3504.504504504505,15820.135746606336,11748.878923766817,50.02762381682858,57.01826406849691,0.618390007320563,2.6289666666666665,0.00013333333333333334,7.222858333333333,80.67655646986087
8,2022-09-19 10:35:50,20047.169811320757,9964.285714285716,6137.724550898204,41383.49514563107,3391.3043478260875,3616.666666666666,15479.452054794521,12156.25,49.954207582451055,58.809211492064804,0.6201837102108709,2.6265037037037033,0.00011851851851851852,7.228259259259259,80.92292426950596
9,2022-09-19 10:36:04,20224.609375,12916.666666666668,6666.666666666666,44813.82978723404,3406.25,3834.951456310679,15638.173302107729,12243.589743589744,49.89517046990727,56.578627031970925,0.6210920058564504,2.63872,0.00016,7.214446666666666,80.5628051758887
10,2022-09-19 10:36:18,21963.414634146342,12954.545454545454,6676.300578034683,75000.00000000001,3303.0303030303025,3595.744680851064,15469.924812030076,9563.953488372093,49.98832466961267,54.839885180579635,0.6183139447179853,2.614860606060606,0.00014545454545454546,7.181569696969697,79.87945757874945
11,2022-09-19 10:36:32,17411.067193675888,10845.07042253521,5493.197278911564,197098.2142857143,175000.0,3901.0989010989015,13793.352601156068,9947.089947089946,49.19554816921906,54.11282252664245,0.6095600048803754,2.5772444444444447,0.00013333333333333334,7.108433333333333,79.0650841241689
12,2022-09-19 10:36:46,17394.366197183095,9703.389830508475,5929.48717948718,207451.9230769231,175000.0,3490.1960784313724,13673.913043478262,9709.944751381216,48.23033188443136,51.908772526642444,0.6039988937692643,2.5550777777777776,8.888888888888889e-05,7.022205555555556,78.1903230130578
