,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-11_fanout-11-db,fanout-12_fanout-12-db,fanout-13_fanout-13-db,fanout-14_fanout-14-db,fanout-15_fanout-15-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 03:12:47,3450.0,3333.3333333333335,3368.421052631579,3256.4102564102564,3238.095238095238,3048.7804878048782,3142.8571428571427,3615.3846153846152,3606.060606060606,3227.2727272727275,3487.8048780487807,3324.324324324324,3232.5581395348836,3150.0000000000005,3243.9024390243903,0.5812666666666666,0.6165333333333333,0.595,0.5742,0.5638,0.5222,0.6157999999999999,0.5812666666666666,0.5812666666666666,0.5812666666666666,0.5709333333333333,0.6028,0.5606,0.5916,0.5916
1,2022-09-29 03:13:01,3432.4324324324325,3421.052631578948,3368.421052631579,3133.3333333333335,3400.0000000000005,3177.7777777777774,3136.3636363636365,3263.157894736842,3177.7777777777774,3500.0,3256.4102564102564,3130.4347826086955,3250.0,3150.0000000000005,3292.682926829268,0.5502666666666667,0.5793999999999999,0.5534,0.569,0.5638,0.5429999999999999,0.5586,0.5812666666666666,0.5657666666666666,0.5554333333333333,0.5709333333333333,0.5657666666666668,0.5502666666666667,0.5605117627457514,0.5502666666666667
2,2022-09-29 03:13:15,3363.636363636364,3318.1818181818185,3272.727272727273,3163.265306122449,3222.222222222222,3272.727272727273,3136.3636363636365,3536.5853658536585,3177.7777777777774,3227.2727272727275,3177.7777777777774,3130.4347826086955,3400.0000000000005,3217.3913043478256,3272.727272727273,0.5674888888888888,0.5709777777777778,0.5707333333333333,0.5603333333333333,0.5707333333333333,0.5638,0.5672666666666667,0.5709333333333333,0.5606,0.5606,0.5606,0.5677777777777778,0.5502666666666666,0.5640490777980457,0.5674888888888888
3,2022-09-29 03:13:29,3232.5581395348836,3232.5581395348836,3177.7777777777774,3163.265306122449,3238.095238095238,3300.0000000000005,3217.3913043478256,3333.3333333333335,3380.952380952381,3631.5789473684213,3428.571428571429,3564.1025641025644,3127.659574468085,3272.727272727273,3238.095238095238,0.5657666666666666,0.5742,0.5716,0.5586,0.566381555792561,0.5741999999999999,0.569,0.5606,0.5657666666666666,0.5657666666666666,0.5606,0.5657666666666666,0.5502666666666667,0.5709368083485342,0.56835
4,2022-09-29 03:13:43,3186.046511627907,3043.478260869565,3238.095238095238,3263.157894736842,3243.9024390243903,3042.553191489362,3358.974358974359,3368.421052631579,3727.272727272727,3142.8571428571427,3444.4444444444443,3307.6923076923076,3200.0,3139.5348837209303,3243.9024390243903,0.5606,0.5743466666666667,0.5638,0.5638,0.5617197265649729,0.56172,0.5638,0.5688425941478371,0.5523333333333333,0.5564666666666667,0.5668,0.55664,0.5564666666666667,0.552336113345494,0.5606
5,2022-09-29 03:13:57,3285.7142857142862,3133.3333333333335,3186.046511627907,3173.9130434782605,3130.4347826086955,3042.553191489362,3043.478260869565,3272.727272727273,3181.818181818182,3500.0000000000005,3173.9130434782605,3292.682926829268,3222.222222222222,3127.659574468085,3085.1063829787236,0.5657666666666666,0.5620666666666666,0.5672666666666667,0.5585881660223081,0.5637997721374775,0.5655333333333333,0.5655333333333333,0.5588633725372474,0.5606,0.5588777777777777,0.5554333333333333,0.5606,0.5519888888888889,0.5623245388990229,0.5640444444444445
6,2022-09-29 03:14:11,3421.052631578948,3139.5348837209303,3136.3636363636365,3133.3333333333335,3380.952380952381,3130.4347826086955,3040.0,3358.974358974359,3380.952380952381,3093.0232558139537,3250.0,3272.727272727273,3227.2727272727275,3200.0,3136.3636363636365,0.5591238095238095,0.5683619047619047,0.5638,0.5638011914351958,0.5652855189749807,0.5652857142857143,0.5652857142857143,0.5635400336033549,0.5665047619047618,0.5561714285714285,0.5606,0.5592476190476191,0.5576476190476191,0.5561734142944006,0.5606
7,2022-09-29 03:14:25,3325.5813953488373,3139.5348837209303,3232.5581395348836,3139.5348837209303,3341.4634146341464,3190.476190476191,3292.682926829268,3400.0000000000005,3238.095238095238,3439.0243902439024,3311.1111111111113,3400.0000000000005,3227.2727272727275,3170.2127659574467,3122.448979591837,0.5541416666666666,0.5677,0.5638,0.5625010425057964,0.566399829103108,0.5625,0.5638,0.5605981961585029,0.5618916666666667,0.5606,0.5580166666666666,0.5593083333333333,0.556725,0.5618934041742671,0.5606
8,2022-09-29 03:14:39,3500.0000000000005,3040.8163265306125,3081.6326530612246,3380.952380952381,3238.095238095238,3266.6666666666665,3266.6666666666665,3476.190476190476,3181.818181818182,3279.0697674418607,3217.3913043478256,3181.818181818182,3400.0000000000005,3439.0243902439024,3122.448979591837,0.5594518518518519,0.5696592592592593,0.5695777777777777,0.5638009266718189,0.5661109592027628,0.5649555555555555,0.5661111111111111,0.5617465447334841,0.5640444444444443,0.5617481481481481,0.5606,0.565288888888889,0.5571555555555556,0.5617496925993486,0.5651925925925926
9,2022-09-29 03:14:53,3297.872340425532,3272.727272727273,3000.0,3081.6326530612246,3238.095238095238,3000.0,3085.1063829787236,3347.8260869565215,3304.347826086956,3113.2075471698113,3260.869565217391,3208.333333333333,3222.222222222222,3127.659574468085,3130.4347826086955,0.5595666666666667,0.57004,0.5742,0.564840834004637,0.5658798632824864,0.5668466666666666,0.56796,0.565765223593469,0.5668,0.5688666666666666,0.5616333333333333,0.5688666666666666,0.5616333333333333,0.5699013900060803,0.5688666666666666
