,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-25 05:34:33,26927.570093457947,15089.285714285712,17459.01639344262,49652.77777777778,3122.448979591837,3747.663551401869,22205.414012738856,17500.0,61.307066666666664,78.3784,0.5252666666666667,2.6068000000000002,0.0,6.682666666666667,79.70826666666666
1,2022-09-25 05:34:47,31841.563786008235,15089.285714285712,17500.0,60389.610389610396,3122.448979591837,3747.663551401869,22308.82352941177,17500.0,64.17946666666667,68.30063333333334,0.5252666666666667,2.2787333333333333,0.0,7.010133333333334,80.64993333333334
2,2022-09-25 05:35:01,27739.726027397257,18913.043478260868,19264.705882352937,60060.9756097561,3181.8181818181815,3989.010989010989,23176.369863013697,17648.221343873516,64.78488888888889,64.94137777777779,0.5510222222222222,2.4412888888888893,0.0,6.946266666666666,80.81042222222221
3,2022-09-25 05:35:15,28598.48484848485,17191.780821917808,18250.0,61797.75280898877,3269.84126984127,3966.292134831461,21723.300970873788,19252.049180327867,63.8127,67.14828333333334,0.5585833333333333,2.416166666666667,0.00013333333333333334,6.795943668355106,81.01996666666666
4,2022-09-25 05:35:29,34136.77130044843,18796.2962962963,20166.666666666668,71721.31147540984,3455.284552845528,4199.999999999999,27098.214285714286,20689.252336448597,62.078533333333326,66.82366666666667,0.5577733333333332,2.376266666666667,0.00010666666666666667,6.838622099261305,80.45949333333333
5,2022-09-25 05:35:43,34136.77130044843,19090.90909090909,20166.666666666668,71721.31147540984,3629.6296296296296,4199.999999999999,27098.214285714286,20625.0,62.47444444444444,65.75205555555556,0.5536474319391691,2.346711111111111,8.888888888888889e-05,6.867074386532106,79.37256666666667
6,2022-09-25 05:35:57,26890.243902439026,17591.46341463415,16359.649122807017,56012.6582278481,3318.1818181818185,4000.0,21922.492401215804,19006.024096385547,62.09620952380952,66.62566666666667,0.5486657171669044,2.3433333333333333,7.61904761904762e-05,6.81807236711321,79.44470476190476
7,2022-09-25 05:36:11,29745.989304812832,16994.38202247191,18042.76315789474,62096.77419354839,3355.5555555555557,3574.074074074074,25701.754385964916,18845.419847328245,61.5846,65.44361666666667,0.5417408358543746,2.32085,0.00013333333333333334,6.818232299618297,79.47125833333334
8,2022-09-25 05:36:25,28517.587939698493,17500.0,17965.83850931677,60670.73170731707,3246.1538461538457,3822.2222222222226,24670.329670329673,16642.85714285714,61.18668148148148,64.29424444444444,0.5511622244631478,2.3486814814814814,0.00011851851851851852,6.8269175996607085,79.61111111111111
9,2022-09-25 05:36:39,26548.16513761468,19572.36842105263,17049.999999999996,55743.24324324324,3467.741935483871,4255.813953488371,21344.339622641513,19560.81081081081,60.73193333333334,64.85643333333334,0.5469726686834997,2.3266133333333334,0.00010666666666666667,6.7816725063613035,79.41384666666667
10,2022-09-25 05:36:53,28365.38461538461,15706.521739130434,19130.434782608696,61890.243902439026,3255.639097744361,3888.8888888888887,24221.453287197233,18380.566801619432,60.82533333333333,65.24001818181819,0.5538418200153027,2.3359636363636365,9.696969696969698e-05,6.796999248207246,79.25244848484849
11,2022-09-25 05:37:07,30937.5,19615.384615384617,18337.988826815643,61079.545454545456,3198.473282442748,3898.876404494382,24163.85135135135,20526.905829596413,60.661766666666665,65.95919444444445,0.5561272239029164,2.346711111111111,0.00013333333333333334,6.791327088634421,79.68926111111111
12,2022-09-25 05:37:21,31938.97637795275,19657.53424657534,20687.5,64215.686274509804,3323.529411764706,3599.9999999999995,28259.312320916906,20308.510638297874,60.245366666666676,64.42768333333333,0.5552327794584719,2.3274604034748605,0.00013333333333333334,6.8298643651457,79.50209444444444
