,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 01:39:12,3564.1025641025644,3139.5348837209303,3400.0000000000005,3040.0,3227.2727272727275,3127.659574468085,3363.636363636364,3122.448979591837,3139.5348837209303,3130.4347826086955,0.5638,0.5454666666666667,0.5853333333333334,0.5638,0.5422666666666667,0.5853333333333334,0.5422666666666667,0.5853333333333334,0.5853333333333334,0.5853333333333334
1,2022-09-29 01:39:26,3212.7659574468084,3122.448979591837,3318.1818181818185,3081.6326530612246,3333.3333333333335,3080.0,3186.046511627907,3122.448979591837,3163.265306122449,3000.0,0.5638,0.5454666666666667,0.5853333333333334,0.5638,0.5422666666666667,0.5853333333333334,0.5422666666666667,0.5853333333333334,0.5853333333333334,0.5853333333333334
2,2022-09-29 01:39:40,3388.8888888888887,3186.046511627907,3190.476190476191,3088.888888888889,3333.3333333333335,3250.0,3186.046511627907,3250.0,3250.0,3238.095238095238,0.5846,0.5807555555555556,0.5917777777777777,0.5846,0.5774222222222223,0.5917777777777777,0.5774222222222223,0.5917777777777777,0.5917777777777777,0.5917777777777777
3,2022-09-29 01:39:54,3227.2727272727275,3350.0,3410.25641025641,3088.888888888889,3300.0000000000005,3133.3333333333335,3142.8571428571427,3341.4634146341464,3227.2727272727275,3040.0,0.5742,0.5667,0.5849666666666666,0.5742,0.5634333333333333,0.5849666666666666,0.5634333333333333,0.5849666666666666,0.5849666666666666,0.5849666666666666
4,2022-09-29 01:40:08,3511.6279069767443,3170.2127659574467,3409.090909090909,3078.4313725490197,3166.6666666666665,3040.0,3163.265306122449,3127.659574468085,3173.9130434782605,3040.0,0.5742,0.57316,0.5785066666666666,0.5742,0.5698933333333334,0.5785066666666666,0.5698933333333334,0.5785066666666666,0.5785066666666666,0.5785066666666666
5,2022-09-29 01:40:22,3177.7777777777774,3130.4347826086955,3526.3157894736846,3146.341463414634,3512.8205128205127,3333.3333333333335,3170.2127659574467,3318.1818181818185,3227.2727272727275,3232.5581395348836,0.5776666666666667,0.5737777777777778,0.5848444444444444,0.5776666666666667,0.5704888888888889,0.5848444444444444,0.5704888888888889,0.5848444444444444,0.5848444444444444,0.5848444444444444
6,2022-09-29 01:40:36,3093.0232558139537,3133.3333333333335,3190.476190476191,3081.6326530612246,3190.476190476191,3000.0,3041.6666666666665,3130.4347826086955,3292.682926829268,3227.2727272727275,0.5742,0.5743904761904762,0.5772761904761905,0.5742,0.5711238095238096,0.5772761904761905,0.5711238095238096,0.5772761904761905,0.5772761904761905,0.5772761904761905
7,2022-09-29 01:40:50,3421.052631578948,3200.0,3350.0,3081.6326530612246,3238.095238095238,3146.341463414634,3146.341463414634,3046.511627906976,3146.341463414634,3000.0,0.5703,0.5681583333333333,0.5756833333333333,0.5703,0.5649166666666667,0.5756833333333333,0.5649166666666667,0.5756833333333333,0.5756833333333333,0.5756833333333333
8,2022-09-29 01:41:04,3177.7777777777774,3083.3333333333335,3341.4634146341464,3043.478260869565,3285.7142857142862,3130.4347826086955,3292.682926829268,3086.9565217391305,3081.6326530612246,3086.9565217391305,0.5695694262987158,0.5704135043722566,0.5719623378611246,0.5695694262987158,0.5671765147363068,0.5719623378611246,0.5671765147363068,0.5719623378611246,0.5719623378611246,0.5719623378611246
9,2022-09-29 01:41:18,3666.666666666667,3088.888888888889,3400.0000000000005,3043.478260869565,3325.5813953488373,3083.3333333333335,3266.6666666666665,3318.1818181818185,3300.0000000000005,3133.3333333333335,0.5679598633194642,0.5668792882196022,0.5722671042083634,0.5679598633194642,0.5636526224305651,0.5722671042083634,0.5636526224305651,0.5722671042083634,0.5722671042083634,0.5722671042083634
10,2022-09-29 01:41:32,3100.0,3263.157894736842,3263.157894736842,3146.341463414634,3263.157894736842,3157.8947368421054,3411.764705882353,3277.7777777777783,3142.8571428571427,27884.615384615387,0.5637998757449675,0.5640902620178202,0.5657579735227546,0.5637998757449675,0.5618417779671805,0.5657579735227546,0.5618417779671805,0.5657579735227546,0.5657579735227546,0.5657579735227546
11,2022-09-29 01:41:46,3279.0697674418607,3186.046511627907,3088.888888888889,3090.9090909090914,3307.6923076923076,3090.9090909090914,3044.444444444445,3243.9024390243903,3243.9024390243903,37797.61904761905,0.5646665527662202,0.5634105179607796,0.5682559201736361,0.5646665527662202,0.5610771853588042,0.5682559201736361,0.5610771853588042,0.5682559201736361,0.5682559201736361,0.5673892535069694
12,2022-09-29 01:42:00,3285.714285714286,3186.046511627907,3210.5263157894733,3139.5348837209303,3200.0,3200.0,3199.9999999999995,3200.0,3097.560975609756,37500.0,0.5611998860995536,0.5635105179607796,0.5612003646180805,0.5611998860995536,0.5611994075810266,0.5612003646180805,0.5611994075810266,0.5612003646180805,0.5612003646180805,0.5603336979514139
