,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-25 08:19:18,25492.610837438417,18409.09090909091,13642.857142857145,67204.30107526883,1752.688172043011,3178.2178217821784,21884.27299703264,17655.601659751042,60.08389463154385,85.9996664665466,0.5772666666666667,84.48666666666666
1,2022-09-25 08:19:32,29880.95238095238,17954.545454545452,15416.666666666664,67204.30107526883,2296.296296296296,3290.322580645161,23078.291814946617,17607.655502392343,63.248847315771926,73.38399989993997,0.5759000000000001,83.43520000000001
2,2022-09-25 08:19:46,29761.90476190476,16875.0,15416.666666666664,63613.86138613862,2171.171171171171,3290.322580645161,25203.58306188925,18685.77075098814,60.56438709940351,76.87864437773776,0.5710222222222222,82.43133333333334
3,2022-09-25 08:20:00,29227.941176470584,16331.168831168832,15064.935064935065,62228.260869565216,2408.695652173913,3260.0,23137.25490196078,16057.692307692307,61.333906991219294,74.07509994996998,0.5685833333333333,82.65775000000001
4,2022-09-25 08:20:14,30726.60098522168,18486.842105263157,15217.391304347826,58653.846153846156,1851.851851851852,3319.3277310924373,22377.167630057804,17226.027397260274,61.23533892630877,72.23677329330931,0.5625733333333334,82.58500000000001
5,2022-09-25 08:20:28,30409.356725146197,18395.5223880597,16866.883116883117,66836.73469387756,1851.851851851852,3431.0344827586205,25115.20737327189,19021.22641509434,62.58498985586801,71.86618885553554,0.5730222222222222,82.5365
6,2022-09-25 08:20:42,30681.81818181818,17500.0,15638.686131386861,68402.77777777777,2117.6470588235293,3236.3636363636365,24970.703125,18693.877551020407,61.64775552879795,70.81088568569713,0.5715238095238095,82.89869523809524
7,2022-09-25 08:20:56,32930.672268907554,18978.873239436616,16155.172413793103,66584.15841584158,2426.08695652174,3396.6942148760327,25570.175438596492,18637.295081967215,61.518102754364875,71.21520830831832,0.5717416666666667,82.504975
8,2022-09-25 08:21:10,32930.672268907554,18978.873239436616,14623.287671232876,66842.10526315791,2333.3333333333335,3166.666666666667,24225.09225092251,17788.461538461535,61.4071654112873,70.64300738517184,0.5764962962962963,82.37822222222222
9,2022-09-25 08:21:24,27289.603960396038,15833.333333333336,14982.142857142857,58582.08955223881,1947.3684210526321,3235.294117647059,22293.577981651375,18289.473684210527,61.18336887015856,70.10006664665465,0.5741733333333333,82.37823333333333
10,2022-09-25 08:21:38,30348.25870646766,19119.31818181818,15215.231788079469,89197.53086419751,1962.2641509433968,3371.134020618557,22293.577981651375,18289.473684210527,61.0424632139626,69.47874543635272,0.5727515151515151,82.34108484848485
11,2022-09-25 08:21:52,31214.689265536723,15809.85915492958,15838.607594936711,84782.60869565218,1888.888888888889,3100.0,24592.05020920502,18467.74193548387,60.92504183379929,69.45509442776778,0.5711277777777778,82.19750555555555
12,2022-09-25 08:22:06,29377.637130801686,17312.5,14225.352112676055,85360.36036036036,1146.3414634146343,3378.947368421053,24282.868525896418,17371.79487179487,60.83585639788287,67.12271666666666,0.5705666666666667,81.90552777777778
