,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-26 10:03:29,32941.17647058824,22735.849056603776,16737.288135593222,77112.67605633804,2119.047619047619,3660.194174757282,20982.14285714286,20144.230769230773,51.835800000000006,60.254400000000004,0.5492666666666667,72.44586029755153
1,2022-09-26 10:03:43,31154.822335025383,18713.235294117647,15930.232558139536,64130.4347826087,2378.6407766990296,3666.666666666666,23117.647058823528,18095.238095238095,55.865033333333336,59.76683333333334,0.5159,70.70933014877576
2,2022-09-26 10:03:57,29926.470588235297,20500.0,14802.158273381292,70061.72839506174,2416.666666666667,3357.8947368421054,24101.239669421488,18903.508771929824,57.208111111111116,58.83531111111112,0.5110222222222222,69.9917756547394
3,2022-09-26 10:04:11,28293.010752688177,17788.46153846154,16156.71641791045,62812.49999999999,2333.333333333333,3176.470588235294,25494.071146245064,16894.618834080717,57.766733333333335,58.369550000000004,0.4989,70.83043174105455
4,2022-09-26 10:04:25,28792.134831460673,18554.6875,12647.058823529413,65116.27906976744,1906.9767441860465,3242.4242424242425,21094.249201277955,17715.31100478469,56.22282666666666,58.483082511497706,0.5009733333333333,70.38814539284364
5,2022-09-26 10:04:39,34213.9175257732,17633.928571428572,16259.842519685037,66666.66666666667,1938.2716049382714,3441.860465116279,23561.224489795917,16588.397790055245,58.52877777777778,58.479039609306916,0.48923333333333335,70.67341004959192
6,2022-09-26 10:04:53,31995.4128440367,15526.315789473685,17645.161290322576,65432.0987654321,1999.9999999999995,3448.598130841121,25957.207207207208,17343.75,57.89769523809524,59.091776807977354,0.494952380952381,70.7703609948883
7,2022-09-26 10:05:07,31995.4128440367,15526.315789473685,13267.32673267327,63271.60493827161,2391.3043478260865,3100.0,24234.04255319149,17719.51219512195,57.59064166666667,58.59998804031352,0.5004,70.1530992038606
8,2022-09-26 10:05:21,29518.072289156633,19285.71428571429,14927.007299270073,63271.60493827161,1875.0000000000005,3450.9803921568628,24234.04255319149,17719.51219512195,58.0213925925926,58.9742115913898,0.4964962962962963,70.65027336639461
9,2022-09-26 10:05:35,31698.895027624305,15416.666666666668,15341.726618705035,62362.63736263737,2298.969072164948,3442.307692307692,24349.173553719007,16683.937823834196,57.8472,59.43337043225082,0.5035000000000001,71.04033134033901
10,2022-09-26 10:05:49,42716.53543307087,22980.769230769234,10630.841121495325,78225.8064516129,2044.776119402985,3197.802197802198,22926.136363636364,17633.333333333332,61.37549090909091,58.30947615053105,0.4956606060606061,69.66528097066633
11,2022-09-26 10:06:03,216313.5593220339,168644.06779661015,10225.0,223305.08474576272,1491.8032786885246,3341.4634146341464,15942.796610169491,12220.000000000002,61.08287222222222,57.81349758243124,0.49423333333333336,68.51940566260579
12,2022-09-26 10:06:17,222058.82352941178,200609.75609756095,9729.72972972973,260869.56521739133,1491.8032786885246,3243.243243243243,15454.545454545454,16418.26923076923,64.53702777777778,56.18740313798679,0.4883388888888889,67.5266395266987
