,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-26 07:45:52,0.09646896847814389,0.09796191724695838,11243.539993491702,0.4508888888888841,1.6027777777777776,0.2322804168730399
1,2022-09-26 07:46:06,0.09645328714517329,0.09661037203803093,10370.83339009195,0.4520000000000083,1.5723777777777774,0.23266722855809074
2,2022-09-26 07:46:20,0.09409160128636208,0.0589257973577451,10051.249557934827,0.4462222222222168,1.5439777777777777,0.23202957833108429
3,2022-09-26 07:46:34,0.09244617861962641,0.09792372741622654,6559.018875097418,0.4497777777777887,1.5397555555555555,0.2325621807146886
4,2022-09-26 07:46:48,0.0916862040744614,0.09756283315931816,5053.100105374078,0.4412222222222062,1.5469555555555554,0.23131731468259598
5,2022-09-26 07:47:02,0.09235716760823096,0.047080842069927464,5139.364414843007,0.4408888888888851,1.5476666666666667,0.23195692842069404
6,2022-09-26 07:47:16,0.07846654357408385,0.09397139273450152,4472.168820317616,0.44388888888888617,1.5370444444444442,0.23188575114362253
7,2022-09-26 07:47:30,0.09388822229262425,0.09672901858239304,8103.669036724156,0.4502222222222252,1.5362444444444443,0.23161429573520487
8,2022-09-26 07:47:44,0.09433019745490095,0.09043632714053315,8049.280566820492,0.4488888888888935,1.5057333333333334,0.23198049055379355
9,2022-09-26 07:47:58,0.09411988859938938,0.08987836911354172,6668.006253256904,0.4384444444444435,1.4867333333333332,0.23207572084173755
10,2022-09-26 07:48:12,0.09396643917813413,0.08762455050797616,4158.577230295447,0.44422222222222807,1.5067555555555554,0.23236386609443405
11,2022-09-26 07:48:26,0.09376123638796005,0.09381441603438445,3859.356007376089,0.4473333333333397,1.5414444444444444,0.23213658968557804
12,2022-09-26 07:48:40,0.09504962891361889,0.05468957905510375,9447.879298532318,0.45055555555555143,1.5460222222222222,0.23201779726453453
