,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-28 19:43:45,0.005993553780651766,0.0005011553088721171,1.7850620755462434,0.1507777777777573,0.1627111111111111,0.19800683989088774
1,2022-09-28 19:43:59,0.0060352616256778195,0.0004708707879167875,0.32995027199599597,0.1471111111110989,0.1542222222222222,0.1982242987442856
2,2022-09-28 19:44:13,0.006205739891403215,0.00046854977589570935,1.3150670304568959,0.14811111111109815,0.1482,0.1986876873619099
3,2022-09-28 19:44:27,0.005983247727365376,0.00045860695781159406,0.9287746560649165,0.1537777777778038,0.1743555555555555,0.19872155792824053
4,2022-09-28 19:44:41,0.005900631694206649,0.0004727407533757992,0.724843497688411,0.15155555555556086,0.17468888888888887,0.19869554140627643
5,2022-09-28 19:44:55,0.00552079298057665,0.0004467462424299072,0.0,0.1484444444444487,0.17608888888888888,0.19815803024494305
6,2022-09-28 19:45:09,0.005458802900362012,0.00047333251139106787,0.0,0.14433333333331083,0.15306666666666666,0.19800929427975222
7,2022-09-28 19:45:23,0.005502967232871733,0.0004968820843826573,0.0,0.14433333333331083,0.15306666666666666,0.19800929427975222
8,2022-09-28 19:45:37,0.005414772489629613,0.0004943327424013361,0.657426884106708,0.1447777777777601,0.15413333333333332,0.19853453349676287
9,2022-09-28 19:45:51,0.005796049408219307,0.0003429083329719862,1.0610203041436552,0.14822222222221776,0.15475555555555554,0.19850508083038843
10,2022-09-28 19:46:05,0.005410478562537454,0.0005001694370276131,0.9900540321160922,0.15266666666667214,0.15824444444444444,0.19843733969772726
11,2022-09-28 19:46:19,0.005936495980237069,0.0004979682506336452,162.71433476980945,0.15200000000000607,0.15677777777777777,0.19872057617269467
12,2022-09-28 19:46:33,0.005905130774840927,0.0004998068496429555,193.2540168009107,0.1534444444444669,0.16040000000000001,0.19891103674858268
