,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-19 11:55:53,30667.372881355936,18055.55555555556,7780.3738317757,70312.5,424.24242424242425,3250.0,21405.109489051098,16645.907473309606,66.89594720703906,69.83993333333333,0.6705333333333333,82.9243535057318
1,2022-09-19 11:56:07,30722.222222222223,15239.72602739726,7587.209302325581,63073.39449541284,424.24242424242425,3237.762237762238,20693.06930693069,13812.5,65.40970183395025,65.4344,0.6538999999999999,85.2309150830873
2,2022-09-19 11:56:21,30212.35521235521,15945.121951219513,7920.5607476635505,64320.38834951456,419.99999999999994,3248.0620155038755,20307.88177339901,13272.727272727272,63.51784566707795,68.14633333333333,0.6447777777777778,85.28234338872487
3,2022-09-19 11:56:35,27918.28793774319,16944.44444444444,7947.76119402985,64516.12903225806,440.2173913043478,3248.275862068965,21161.417322834644,13449.367088607596,62.57191758364179,68.42943606278743,0.6402166666666667,85.24948993309425
4,2022-09-19 11:56:49,33890.08620689656,17900.000000000004,8349.514563106795,72478.99159663865,414.2857142857143,3267.8571428571427,20628.140703517587,13150.68493150685,62.36946740024676,69.56976742727869,0.6412008611611011,85.18481171570104
5,2022-09-19 11:57:03,26976.74418604651,16380.597014925375,6782.407407407407,62113.402061855675,454.26829268292687,3188.405797101449,19915.96638655462,12656.25,64.24986727798341,69.4665950782878,0.6354431616786154,85.4496986519731
6,2022-09-19 11:57:17,27850.87719298245,17183.098591549297,7115.384615384616,56557.37704918033,403.6458333333333,3233.333333333334,20890.410958904107,14186.746987951807,62.6902481430334,69.15018625758002,0.6334179481054798,83.9606940826436
7,2022-09-19 11:57:31,26946.72131147541,13148.148148148148,8032.407407407409,58241.75824175824,1108.1081081081081,3195.4887218045114,21395.833333333336,12911.392405063289,62.091783791820895,68.64128797538251,0.6230573712589615,84.00215732231315
8,2022-09-19 11:57:45,27561.475409836068,15880.681818181816,8584.905660377359,64603.96039603961,448.7951807228916,3212.7659574468084,21395.833333333336,12911.392405063289,61.66328929643339,68.68215968182149,0.6233028485264843,83.80175465687095
9,2022-09-19 11:57:59,33477.011494252874,17957.317073170736,8443.877551020409,68043.47826086957,440.1041666666667,3283.464566929134,21400.862068965514,13441.558441558442,61.97082036679005,68.98214371363935,0.6308258970071692,83.72190585785053
10,2022-09-19 11:58:13,30583.75634517767,14577.922077922078,5382.65306122449,55508.47457627119,450.58139534883725,3274.1935483870966,21560.880829015547,14989.539748953977,62.794067000112165,67.97843973967214,0.6219568760671236,83.9122598707732
11,2022-09-19 11:58:27,31690.871369294604,16346.153846153848,5382.65306122449,58967.39130434783,369.0476190476191,3107.6923076923076,19369.565217391304,11090.90909090909,62.102700305658374,67.14201976136611,0.6226715808393076,83.16473265931988
12,2022-09-19 11:58:41,29452.05479452055,14782.608695652176,7921.686746987953,58967.39130434783,475.0,3142.8571428571427,20949.074074074077,9755.244755244757,61.195193593960674,66.43345309469946,0.6115660252837521,82.49382542273112
