NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
station,"[('basic', 'station', {'num_invo': 179}), ('food', 'station', {'num_invo': 8}), ('order', 'station', {'num_invo': 38}), ('order-other', 'station', {'num_invo': 21}), ('preserve', 'station', {'num_invo': 4}), ('travel-plan', 'station', {'num_invo': 7})]",[],6,0,-6,257,0,42.833333333333336,n/a,3841.1388888888882,n/a,0,0
order,"[('cancel', 'order', {'num_invo': 13}), ('gateway', 'order', {'num_invo': 41}), ('inside-payment', 'order', {'num_invo': 7}), ('preserve', 'order', {'num_invo': 3}), ('seat', 'order', {'num_invo': 40}), ('security', 'order', {'num_invo': 1})]","[('order', 'station', {'num_invo': 38})]",6,1,-5,105,38,17.5,n/a,278.5833333333333,n/a,0,0
travel,"[('food', 'travel', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'travel', {'num_invo': 9, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'travel', {'num_invo': 4, 'anomalous': True, 'selected_features': ['latency']}), ('seat', 'travel', {'num_invo': 71, 'anomalous': True, 'selected_features': ['latency']})]",[],4,0,-4,86,0,21.5,n/a,823.25,n/a,4,0
order-other,"[('gateway', 'order-other', {'num_invo': 40}), ('seat', 'order-other', {'num_invo': 4}), ('security', 'order-other', {'num_invo': 2}), ('travel2', 'order-other', {'num_invo': 2})]","[('order-other', 'station', {'num_invo': 21})]",4,1,-3,48,21,12.0,n/a,262.0,n/a,0,0
seat,"[('preserve', 'seat', {'num_invo': 4, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'seat', {'num_invo': 15, 'anomalous': True, 'selected_features': ['latency']}), ('travel2', 'seat', {'num_invo': 4})]","[('seat', 'config', {'num_invo': 41}), ('seat', 'order', {'num_invo': 40}), ('seat', 'order-other', {'num_invo': 4}), ('seat', 'travel', {'num_invo': 71, 'anomalous': True, 'selected_features': ['latency']}), ('seat', 'travel2', {'num_invo': 8})]",3,5,2,23,164,7.666666666666667,32.8,26.888888888888886,604.5600000000001,2,1
ticketinfo,"[('preserve', 'ticketinfo', {'num_invo': 4}), ('travel-plan', 'ticketinfo', {'num_invo': 29}), ('travel2', 'ticketinfo', {'num_invo': 14})]","[('ticketinfo', 'basic', {'num_invo': 165})]",3,1,-2,47,165,15.666666666666666,n/a,105.55555555555556,n/a,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 15}), ('gateway', 'verification-code', {'num_invo': 164})]",[],2,0,-2,179,0,89.5,n/a,5550.25,n/a,0,0
route,"[('basic', 'route', {'num_invo': 12}), ('travel2', 'route', {'num_invo': 19})]",[],2,0,-2,31,0,15.5,n/a,12.25,n/a,0,0
train,"[('basic', 'train', {'num_invo': 14}), ('travel2', 'train', {'num_invo': 8})]",[],2,0,-2,22,0,11.0,n/a,9.0,n/a,0,0
inside-payment,"[('cancel', 'inside-payment', {'num_invo': 4}), ('gateway', 'inside-payment', {'num_invo': 8})]","[('inside-payment', 'order', {'num_invo': 7}), ('inside-payment', 'payment', {'num_invo': 2})]",2,2,0,12,9,6.0,4.5,4.0,6.25,0,0
notification,"[('cancel', 'notification', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'notification', {'num_invo': 4})]",[],2,0,-2,10,0,5.0,n/a,1.0,n/a,1,0
user,"[('cancel', 'user', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'user', {'num_invo': 5})]",[],2,0,-2,10,0,5.0,n/a,0.0,n/a,1,0
food,"[('gateway', 'food', {'num_invo': 19, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('preserve', 'food', {'num_invo': 4})]","[('food', 'food-map', {'num_invo': 4}), ('food', 'station', {'num_invo': 8}), ('food', 'travel', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']})]",2,3,1,23,14,11.5,4.666666666666667,56.25,6.222222222222221,1,1
assurance,"[('gateway', 'assurance', {'num_invo': 25}), ('preserve', 'assurance', {'num_invo': 2})]",[],2,0,-2,27,0,13.5,n/a,132.25,n/a,0,0
contacts,"[('gateway', 'contacts', {'num_invo': 28}), ('preserve', 'contacts', {'num_invo': 3})]",[],2,0,-2,31,0,15.5,n/a,156.25,n/a,0,0
auth,"[('gateway', 'auth', {'num_invo': 36})]","[('auth', 'verification-code', {'num_invo': 15})]",1,1,0,36,15,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 165})]","[('basic', 'price', {'num_invo': 15}), ('basic', 'route', {'num_invo': 12}), ('basic', 'station', {'num_invo': 179}), ('basic', 'train', {'num_invo': 14})]",1,4,3,165,220,n/a,55.0,n/a,5126.5,0,0
price,"[('basic', 'price', {'num_invo': 15})]",[],1,0,-1,15,0,n/a,n/a,n/a,n/a,0,0
cancel,"[('gateway', 'cancel', {'num_invo': 16, 'anomalous': True, 'selected_features': ['latency']})]","[('cancel', 'inside-payment', {'num_invo': 4}), ('cancel', 'notification', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency']}), ('cancel', 'order', {'num_invo': 13}), ('cancel', 'user', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency']})]",1,4,3,16,28,n/a,7.0,n/a,12.5,1,2
food-map,"[('food', 'food-map', {'num_invo': 4})]",[],1,0,-1,4,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 3})]",[],1,0,-1,3,0,n/a,n/a,n/a,n/a,0,0
preserve,"[('gateway', 'preserve', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]","[('preserve', 'assurance', {'num_invo': 2}), ('preserve', 'contacts', {'num_invo': 3}), ('preserve', 'food', {'num_invo': 4}), ('preserve', 'notification', {'num_invo': 4}), ('preserve', 'order', {'num_invo': 3}), ('preserve', 'seat', {'num_invo': 4, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'security', {'num_invo': 2}), ('preserve', 'station', {'num_invo': 4}), ('preserve', 'ticketinfo', {'num_invo': 4}), ('preserve', 'travel', {'num_invo': 4, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'user', {'num_invo': 5})]",1,11,10,5,39,n/a,3.5454545454545454,n/a,0.793388429752066,1,2
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency', 'http_status']})]","[('travel-plan', 'route-plan', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'seat', {'num_invo': 15, 'anomalous': True, 'selected_features': ['latency']}), ('travel-plan', 'station', {'num_invo': 7}), ('travel-plan', 'ticketinfo', {'num_invo': 29})]",1,4,3,3,54,n/a,13.5,n/a,98.75,1,2
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 36})]",[],1,0,-1,36,0,n/a,n/a,n/a,n/a,0,0
payment,"[('inside-payment', 'payment', {'num_invo': 2})]",[],1,0,-1,2,0,n/a,n/a,n/a,n/a,0,0
security,"[('preserve', 'security', {'num_invo': 2})]","[('security', 'order', {'num_invo': 1}), ('security', 'order-other', {'num_invo': 2})]",1,2,1,2,3,n/a,1.5,n/a,0.25,0,0
config,"[('seat', 'config', {'num_invo': 41})]",[],1,0,-1,41,0,n/a,n/a,n/a,n/a,0,0
travel2,"[('seat', 'travel2', {'num_invo': 8})]","[('travel2', 'order-other', {'num_invo': 2}), ('travel2', 'route', {'num_invo': 19}), ('travel2', 'seat', {'num_invo': 4}), ('travel2', 'ticketinfo', {'num_invo': 14}), ('travel2', 'train', {'num_invo': 8})]",1,5,4,8,47,n/a,9.4,n/a,39.84,0,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency']})]",[],1,0,-1,3,0,n/a,n/a,n/a,n/a,1,0
gateway,[],"[('gateway', 'assurance', {'num_invo': 25}), ('gateway', 'auth', {'num_invo': 36}), ('gateway', 'cancel', {'num_invo': 16, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'consign', {'num_invo': 3}), ('gateway', 'contacts', {'num_invo': 28}), ('gateway', 'food', {'num_invo': 19, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'inside-payment', {'num_invo': 8}), ('gateway', 'order', {'num_invo': 41}), ('gateway', 'order-other', {'num_invo': 40}), ('gateway', 'preserve', {'num_invo': 5, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'travel', {'num_invo': 9, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'travel-plan', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency', 'http_status']}), ('gateway', 'ts-ui-dashboard', {'num_invo': 36}), ('gateway', 'verification-code', {'num_invo': 164})]",0,14,14,0,433,n/a,30.928571428571427,n/a,1542.2091836734696,0,5

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
auth,verification-code,15,0,
basic,price,15,0,
basic,route,12,0,
basic,station,179,0,
basic,train,14,0,
cancel,inside-payment,4,0,
cancel,notification,6,1,['latency']
cancel,order,13,0,
cancel,user,5,1,['latency']
inside-payment,order,7,0,
inside-payment,payment,2,0,
order,station,38,0,
food,food-map,4,0,
food,station,8,0,
food,travel,2,1,['latency']
gateway,assurance,25,0,
gateway,auth,36,0,
gateway,cancel,16,1,['latency']
gateway,consign,3,0,
gateway,contacts,28,0,
gateway,food,19,1,"['latency', 'http_status']"
gateway,inside-payment,8,0,
gateway,order,41,0,
gateway,order-other,40,0,
gateway,preserve,5,1,"['latency', 'http_status']"
gateway,travel,9,1,['latency']
gateway,travel-plan,3,1,"['latency', 'http_status']"
gateway,ts-ui-dashboard,36,0,
gateway,verification-code,164,0,
order-other,station,21,0,
preserve,assurance,2,0,
preserve,contacts,3,0,
preserve,food,4,0,
preserve,notification,4,0,
preserve,order,3,0,
preserve,seat,4,1,['latency']
preserve,security,2,0,
preserve,station,4,0,
preserve,ticketinfo,4,0,
preserve,travel,4,1,['latency']
preserve,user,5,0,
travel-plan,route-plan,3,1,['latency']
travel-plan,seat,15,1,['latency']
travel-plan,station,7,0,
travel-plan,ticketinfo,29,0,
seat,config,41,0,
seat,order,40,0,
seat,order-other,4,0,
seat,travel,71,1,['latency']
seat,travel2,8,0,
security,order,1,0,
security,order-other,2,0,
ticketinfo,basic,165,0,
travel2,order-other,2,0,
travel2,route,19,0,
travel2,seat,4,0,
travel2,ticketinfo,14,0,
travel2,train,8,0,
