,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 21:30:02,94000.0,38602.941176470595,31451.612903225807,21637.931034482757,17916.666666666668,10340.909090909092,4241.379310344827,87096.77419354838,83823.52941176471,76282.05128205128,74324.32432432432,62931.034482758616,53124.99999999999,45689.6551724138,41015.625,0.5574,0.5399333333333333,0.5924666666666667,0.5390666666666667,0.5821333333333333,0.5709333333333333,0.5606,0.5676666666666667,0.5574,0.5984666666666667,0.5163333333333334,0.5163333333333334,0.5471333333333334,0.5574,0.5358666666666667
1,2022-09-28 21:30:16,93965.5172413793,36141.30434782609,29166.666666666664,21718.75,17826.086956521744,10600.0,4520.0,84848.48484848485,80147.05882352943,74375.0,70270.27027027028,62931.034482758616,55000.0,43548.38709677419,40909.09090909091,0.5471333333333334,0.5502666666666667,0.5502666666666667,0.5761000000000001,0.5554333333333333,0.5709333333333333,0.5502666666666667,0.5522666666666667,0.5522666666666667,0.5676308803270675,0.5163333333333334,0.5522666666666667,0.5316817103246018,0.5471333333333334,0.5574
2,2022-09-28 21:30:30,98076.92307692308,39062.5,34294.8717948718,21953.125,18011.363636363636,14791.666666666666,5666.666666666667,89393.93939393939,82500.0,76704.54545454546,75000.0,71511.62790697675,67307.69230769231,51851.851851851854,43939.393939393936,0.5608222222222222,0.5640444444444445,0.5746666666666668,0.5672,0.5746666666666667,0.5571555555555555,0.5674888888888888,0.5539777777777778,0.5642444444444444,0.5676680421009628,0.5471333333333334,0.5574,0.5608290818047189,0.5642444444444444,0.5639111111111111
3,2022-09-28 21:30:44,100000.0,39062.5,33974.35897435898,23965.517241379308,17959.18367346939,10535.714285714284,5400.0,94827.58620689655,81081.08108108108,78488.37209302325,75000.0,73717.94871794873,61290.32258064516,47413.793103448275,45703.125,0.5625333333333333,0.5683499999999999,0.5657666666666668,0.578652682796774,0.5761000000000001,0.5657666666666666,0.5786833333333333,0.5625333333333333,0.5728,0.5676676982423887,0.5548333333333334,0.5753666666666667,0.5522718113535392,0.5728,0.5671666666666666
4,2022-09-28 21:30:58,91666.66666666666,39024.39024390244,30769.23076923077,19485.29411764706,17959.18367346939,9600.000000000002,4466.666666666667,85000.0,84210.52631578948,80405.4054054054,77419.35483870968,70833.33333333334,60714.28571428572,45535.71428571429,41015.625,0.5738266666666667,0.5709333333333333,0.58144,0.5855242924748383,0.5731733333333333,0.5750666666666666,0.5750666666666666,0.56972,0.5656133333333334,0.5738274919272444,0.5635600000000001,0.5635600000000001,0.5676707824161646,0.5656133333333334,0.5797110800186555
5,2022-09-28 21:31:12,91666.66666666666,35897.4358974359,31985.29411764706,19485.29411764706,18023.25581395349,9907.407407407407,3648.6486486486488,81578.94736842105,79375.0,73809.52380952382,70731.70731707317,64393.93939393939,60714.28571428572,42361.11111111112,38031.914893617024,0.5676666666666667,0.5692111111111111,0.5918888888888889,0.5777993273235287,0.5726555555555556,0.5709333333333334,0.5761,0.5642444444444444,0.5710888888888889,0.5659562432727037,0.5574,0.555688888888889,0.567670096457915,0.5676666666666667,0.5690330198429983
6,2022-09-28 21:31:26,93103.44827586206,36046.51162790697,28879.310344827587,19750.0,17806.122448979593,9907.407407407407,4200.0,83823.52941176471,76744.18604651163,76162.79069767443,71875.0,66216.21621621623,56034.48275862069,44354.838709677424,38815.78947368421,0.5720666666666666,0.5694571428571428,0.5813904761904762,0.5857994234201673,0.5722857142857143,0.5724095238095238,0.5737524601854053,0.5676666666666667,0.5691333333333334,0.570452654147039,0.5618000000000001,0.5632666666666667,0.5691362731544033,0.5676666666666667,0.5719140170082841
7,2022-09-28 21:31:40,91071.42857142858,36428.57142857142,28879.310344827587,21015.625,17500.0,11956.521739130434,5520.833333333334,85833.33333333334,82142.85714285714,80468.75,76785.71428571428,68939.39393939394,54629.629629629635,44354.838709677424,38815.78947368421,0.5651,0.5696416666666666,0.58665,0.5747911621593131,0.5748083333333334,0.5709333333333333,0.5657562741146502,0.5676666666666667,0.5586833333333334,0.56637092879645,0.5599666666666667,0.5548333333333334,0.5702359056767696,0.5676666666666667,0.5661247648822487
8,2022-09-28 21:31:54,82031.25,37847.22222222222,30000.0,19044.117647058825,17865.853658536587,10357.142857142857,4359.999999999999,84375.0,80882.35294117646,80468.75,76785.71428571428,68750.0,55952.380952380954,43518.51851851852,41796.875,0.5585407407407408,0.5663407407407407,0.5767703703703704,0.5698662182156857,0.5628,0.5617481481481481,0.5595370182818409,0.5596814814814814,0.5505555555555556,0.5631962535237697,0.5516962962962964,0.5494148148148148,0.5642467309719433,0.5574,0.5629849761916285
9,2022-09-28 21:32:08,91964.28571428572,36842.1052631579,31481.48148148148,20909.09090909091,18392.85714285714,9615.384615384617,4266.666666666667,83783.78378378377,78205.1282051282,75714.28571428571,71710.52631578948,63333.333333333336,48958.333333333336,42647.05882352941,40625.0,0.5584266666666667,0.5606,0.57214,0.5657529297274506,0.5626666666666666,0.5626666666666666,0.5555099831203234,0.5574,0.5491866666666667,0.5585099615047261,0.5522666666666667,0.5522666666666667,0.5584287245414157,0.5584266666666666,0.5592464785724657
