,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 21:30:02,90000.0,36764.705882352944,28500.0,20781.25,17302.63157894737,9051.724137931034,3042.553191489362,87500.0,79861.11111111111,76923.07692307694,68939.39393939394,61206.896551724145,50000.0,44396.551724137935,40530.30303030303,0.48453333333333337,0.5502666666666667,0.5184,0.5924666666666667,0.518469129217229,0.5709333333333333,0.5502666666666667,0.5163333333333334,0.5779333333333333,0.5163333333333334,0.5163333333333334,0.5358666666666667,0.5368666666666667,0.5163333333333334,0.5358666666666667
1,2022-09-28 21:30:16,87096.77419354838,34375.0,28571.428571428572,19868.42105263158,16818.18181818182,8448.275862068964,3238.095238095238,84677.41935483871,76785.71428571428,73076.92307692308,68939.39393939394,64843.75,50000.0,44354.838709677424,40202.7027027027,0.5522666666666667,0.5606,0.5184,0.5451,0.5451345646086145,0.5554333333333332,0.5554333333333333,0.5522666666666667,0.5471333333333334,0.5625333333333333,0.5574000000000001,0.5728,0.542,0.5574000000000001,0.5471333333333334
2,2022-09-28 21:30:30,91935.48387096774,37239.58333333333,32986.11111111111,20500.0,17329.545454545456,9629.62962962963,3260.869565217391,87142.85714285714,79651.16279069766,76595.74468085106,73369.56521739131,70833.33333333333,65789.47368421052,48148.14814814815,43359.375,0.5536444444444445,0.5571555555555555,0.5362,0.5677777777777778,0.5500008208501874,0.5674888888888888,0.5674888888888888,0.5642444444444444,0.5642444444444444,0.5779333333333333,0.5676666666666668,0.5851111111111111,0.5608222222222222,0.5710888888888889,0.5508888888888889
3,2022-09-28 21:30:44,105555.55555555556,37195.12195121951,30882.352941176472,20945.945945945943,17200.000000000004,9107.142857142857,3122.448979591837,91071.42857142858,80357.14285714286,77380.95238095238,75595.2380952381,68918.91891891892,57142.857142857145,47177.419354838705,43359.375,0.5543333333333333,0.5657666666666666,0.5420833333333333,0.5657666666666666,0.565783948970974,0.5761,0.56835,0.5651,0.5676666666666667,0.5676666666666668,0.5753666666666667,0.5753666666666667,0.5676666666666668,0.5728,0.5548333333333333
4,2022-09-28 21:30:58,95370.37037037036,36764.705882352944,25595.2380952381,20945.945945945943,16923.076923076926,8906.25,3292.682926829268,86111.11111111111,84027.77777777777,80303.03030303032,74324.32432432432,65625.0,59259.25925925927,43534.48275862069,43055.555555555555,0.5715733333333334,0.5730000000000001,0.5562933333333333,0.58144,0.5666404925101125,0.5668,0.5730000000000001,0.5758800000000001,0.57588,0.5758800000000001,0.5799866666666668,0.58224,0.56972,0.58204,0.56992
5,2022-09-28 21:31:12,85714.28571428572,35670.73170731707,25595.2380952381,19324.324324324323,17193.877551020407,8040.54054054054,3042.553191489362,79375.0,76744.18604651163,72619.04761904762,70000.0,65625.0,53703.7037037037,41562.5,37209.30232558139,0.5604888888888889,0.5674888888888888,0.5585888888888889,0.5692111111111111,0.5675004104250937,0.5709333333333334,0.5709333333333334,0.5676666666666667,0.5676666666666667,0.5762222222222223,0.5710888888888889,0.5745111111111111,0.5676666666666667,0.5728000000000001,0.5642444444444444
6,2022-09-28 21:31:26,88333.33333333334,33680.555555555555,24444.44444444444,18693.18181818182,17193.877551020407,8548.387096774193,3130.4347826086955,80263.15789473685,78125.0,75000.0,67307.69230769231,63571.42857142857,50000.0,43965.51724137932,38333.333333333336,0.5645904761904762,0.5709333333333333,0.5589999999999999,0.5740095238095239,0.5663908279834137,0.5709333333333333,0.5753619047619047,0.5735333333333335,0.5691333333333334,0.5750000000000001,0.5735333333333335,0.5795428571428571,0.5676666666666667,0.5689904761904762,0.5692761904761905
7,2022-09-28 21:31:40,91346.15384615384,33680.555555555555,29741.37931034483,19545.454545454544,16857.14285714286,8706.89655172414,3205.1282051282046,84090.90909090909,81617.64705882354,81034.4827586207,72794.11764705881,63970.58823529412,50000.0,43965.51724137932,38888.88888888888,0.561,0.5709333333333333,0.5603833333333333,0.5696416666666667,0.5657753078188202,0.564475,0.5683413467093277,0.561125,0.5663833333333333,0.5676666666666667,0.5702333333333334,0.5702333333333334,0.5625333333333333,0.5702333333333334,0.5663833333333333
8,2022-09-28 21:31:54,85483.87096774192,36764.705882352944,23369.565217391304,18716.216216216217,17094.594594594597,8281.25,3205.1282051282046,81818.18181818181,81617.64705882354,81034.4827586207,72972.97297297297,66964.28571428572,50000.0,42338.70967741935,40808.82352941177,0.5550074074074074,0.5617481481481481,0.5605037037037037,0.5629925925925926,0.5570669402833958,0.5594518518518519,0.5617479970927381,0.5574,0.5574,0.561962962962963,0.5596814814814816,0.5654962962962963,0.5551185185185186,0.5584296296296296,0.5620740740740742
9,2022-09-28 21:32:08,87878.78787878787,36029.41176470588,29000.0,19187.5,17125.0,8500.0,3136.3636363636365,82432.43243243244,78571.42857142857,75000.0,70000.0,63333.333333333336,46428.57142857143,43359.375,39375.0,0.5520666666666667,0.5585333333333333,0.5531933333333333,0.5595666666666667,0.5564735795883895,0.5554333333333333,0.5616331973834642,0.5562733333333334,0.5563733333333334,0.56048,0.5594533333333334,0.5625333333333333,0.5563733333333334,0.5594533333333334,0.5553038211327961
10,2022-09-28 21:32:22,93103.44827586206,37500.0,25543.478260869564,18928.57142857143,17336.956521739132,8750.0,3000.0,86029.41176470589,80128.20512820513,76785.71428571428,75000.0,60344.8275862069,51136.36363636363,43382.35294117647,41216.21621621622,0.5582424242424243,0.5615393939393939,0.5530060606060606,0.5653757575757576,0.5595809432066645,0.5587212121212122,0.5615392703486038,0.5620666666666667,0.5602,0.5611333333333334,0.5620666666666667,0.5640242424242424,0.5592666666666667,0.5610424242424243,0.558431754024228
