,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,front-end_session-db,user_user-db
0,2022-09-28 10:03:47,29926.470588235297,19090.909090909092,17625.69832402235,62790.6976744186,3341.4634146341464,3826.086956521739,23422.33009708738,18580.786026200873,61.699706705772556,66.6448,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.4930365829279669,2.4301146972526007,0.0,6.101866666666667,72.83742167710972
1,2022-09-28 10:04:01,36420.454545454544,21145.833333333332,21813.725490196077,73351.64835164836,3547.008547008547,4449.999999999999,30906.59340659341,22842.465753424654,59.33585148597069,63.95036666666667,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.5379209460361172,2.4386573486263003,0.0002666666666666667,6.2905,72.83742167710972
2,2022-09-28 10:04:15,36383.92857142858,24125.0,18347.457627118645,77272.72727272726,3591.304347826087,5000.0,30627.009646302253,23400.473933649286,63.81390099064712,62.00806666666667,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.5443695195796336,2.340825329191727,0.00017777777777777779,6.312133333333333,73.94368806122112
3,2022-09-28 10:04:29,33234.5971563981,21612.903225806447,20815.217391304348,76136.36363636365,3533.3333333333335,4313.432835820896,31923.076923076926,22761.78010471204,59.97439388056699,61.6822,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.5409104730180585,2.287760901401664,0.00013333333333333334,6.321933333333333,74.6450327125825
4,2022-09-28 10:04:43,33211.29707112971,18392.857142857145,17005.494505494506,69250.0,3306.4516129032254,4105.263157894737,27240.14336917563,20632.53012048193,58.71841362425623,62.19746666666667,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.5361817117477802,2.255922244727626,0.00010666666666666667,6.298493333333333,74.19195950339933
5,2022-09-28 10:04:57,34308.51063829788,22096.774193548386,20760.869565217392,69333.33333333334,3618.556701030928,4253.731343283582,29417.670682730917,21395.63106796117,58.81686690910242,61.04338888888889,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.06459999999999999,0.5412403153453723,2.264080597083282,8.888888888888889e-05,6.298177777777778,74.300888475055
6,2022-09-28 10:05:11,35608.55263157895,22132.352941176472,19478.52760736196,69776.11940298507,3697.2477064220184,4606.060606060605,28870.292887029285,23065.789473684214,59.21368592208779,61.281285714285715,0.06459569534217365,0.06459999999999999,0.06459999999999999,0.06459876968785114,0.06459999999999999,0.5281012226769859,2.2269644432386277,0.00015237079500511042,6.257180952380952,73.84463774052334
7,2022-09-28 10:05:25,35858.58585858585,20919.117647058818,19237.28813559322,78205.1282051282,3649.1228070175434,4500.0,30516.194331983803,22488.207547169815,59.249533515160145,61.137725,0.06460000351711187,0.06459999999999999,0.06459999999999999,0.0646000002871111,0.06459999999999999,0.5248968620700656,2.194643887833799,0.00013332444562947162,6.236533333333333,73.47429135629126
8,2022-09-28 10:05:39,34926.470588235294,19656.25,20312.5,74404.76190476191,3781.8181818181815,5125.0,26581.02766798419,21487.3417721519,59.27741497643865,61.026066666666665,0.06460000312632166,0.06459999999999999,0.06459999999999999,0.06460000025520987,0.06459999999999999,0.5293907713518451,2.210883455852266,0.00011851061833730812,6.243014814814815,73.82565761002009
9,2022-09-28 10:05:53,33192.09039548023,22735.849056603776,20804.1958041958,75265.95744680852,3626.2626262626263,4522.388059701493,30427.63157894737,21842.105263157897,59.140393478794785,61.23932,0.06459354926723596,0.06459999999999999,0.06459999999999999,0.06459827802227754,0.06459999999999999,0.5291050275499939,2.216781776933706,0.0001066595565035773,6.259253333333334,74.15849801148308
10,2022-09-28 10:06:07,36000.0,22403.846153846152,20464.071856287424,74264.70588235294,3474.2268041237116,4781.818181818181,25860.091743119265,23161.290322580644,58.95824861708616,60.87566666666667,0.06460001430336583,0.06459999999999999,0.06459999999999999,0.06460000104404046,0.06459999999999999,0.5254833583787822,2.207098585091248,0.00014543515582388176,6.227145454545454,73.51514859555651
11,2022-09-28 10:06:21,36489.89898989899,24239.130434782608,18823.529411764703,72802.19780219781,3384.6153846153848,3867.469879518072,31645.569620253165,22287.94642857143,59.393181482962234,60.89656666666667,0.06460001311141868,0.06459999999999999,0.06459999999999999,0.0646000009570371,0.0645978475276556,0.5218988288582823,2.178340369666977,0.00013331555950522495,6.2141222222222225,73.10097510148235
12,2022-09-28 10:06:35,36489.89898989899,21008.06451612903,18823.529411764703,72802.19780219781,3339.2857142857138,3986.301369863014,31645.569620253165,21268.115942028984,59.90049245124036,60.7572228294677,0.06460001311141868,0.06459999999999999,0.06459999999999999,0.0646000009570371,0.06460000172266693,0.518923083921437,2.133953033784816,0.00013331555950522495,6.211538888888889,73.50166646955394
