,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-db,chain-10_chain-db,chain-2_chain-db,chain-3_chain-db,chain-4_chain-db,chain-5_chain-db,chain-6_chain-db,chain-7_chain-db,chain-8_chain-db,chain-9_chain-db
0,2022-09-28 19:01:53,71794.8717948718,3380.952380952381,62500.0,56000.0,39583.333333333336,36562.5,34459.45945945946,20065.789473684214,17151.162790697676,9444.444444444445,0.5709333333333333,0.5526666666666666,0.5924666666666667,0.5924666666666667,0.5494,0.5494,0.5709333333333333,0.5924666666666667,0.5924666666666667,0.5494
1,2022-09-28 19:02:07,69594.5945945946,3181.818181818182,66406.25,50892.85714285714,39285.71428571429,35897.4358974359,34210.52631578947,20065.789473684214,16857.142857142862,9038.461538461539,0.5657666666666666,0.569,0.5657666666666668,0.5657666666666668,0.5657666666666666,0.5657666666666666,0.5657666666666666,0.5657666666666668,0.5657666666666668,0.5657666666666666
2,2022-09-28 19:02:21,69736.84210526315,3307.6923076923076,62500.0,54166.666666666664,41406.25,37171.05263157895,33088.23529411764,23846.153846153848,17125.0,8833.333333333332,0.5571555555555555,0.5531555555555556,0.5643333333333334,0.5643333333333334,0.5499777777777778,0.5499777777777778,0.5571555555555555,0.5643333333333334,0.5643333333333334,0.5499777777777778
3,2022-09-28 19:02:35,69736.84210526315,3177.7777777777774,62500.0,46296.2962962963,41216.21621621622,36875.0,33333.33333333333,21379.310344827587,16964.285714285714,9500.0,0.55285,0.5452333333333333,0.5636166666666667,0.5636166666666667,0.5420833333333333,0.5420833333333333,0.55285,0.5636166666666667,0.5636166666666667,0.5420833333333333
4,2022-09-28 19:02:49,74390.24390243902,3130.4347826086955,69078.94736842105,56034.48275862069,39634.14634146342,36842.1052631579,34797.2972972973,24444.44444444444,17674.41860465116,10600.0,0.5647333333333333,0.5636533333333335,0.56904,0.56904,0.5604266666666666,0.5604266666666666,0.5647333333333333,0.56904,0.56904,0.5604266666666666
5,2022-09-28 19:03:03,73255.81395348837,3085.1063829787236,70731.70731707317,56481.48148148148,39527.02702702703,35670.73170731707,31451.612903225807,21612.90322580645,16833.333333333332,8108.108108108108,0.5588777777777777,0.5548888888888889,0.5660555555555556,0.5660555555555556,0.5517,0.5517,0.5588777777777777,0.5660555555555556,0.5660555555555556,0.5517
6,2022-09-28 19:03:17,69444.44444444444,3090.9090909090914,60937.5,51923.07692307692,42424.242424242424,38214.28571428572,35069.444444444445,21854.838709677417,17125.0,9772.727272727274,0.5620761904761904,0.5607238095238095,0.565152380952381,0.5636761904761906,0.5575238095238095,0.5575238095238095,0.5606,0.5636761904761906,0.5636761904761906,0.5575238095238095
7,2022-09-28 19:03:31,72560.9756097561,3090.9090909090914,68571.42857142857,58035.71428571428,41279.06976744186,38297.87234042553,34375.0,21718.75,17125.0,9083.333333333332,0.5657666666666666,0.5636166666666667,0.57115,0.57115,0.5603833333333333,0.5603833333333333,0.5657666666666666,0.57115,0.57115,0.5603833333333333
8,2022-09-28 19:03:45,71739.13043478261,3208.333333333333,64375.0,49107.14285714286,41447.36842105263,38297.87234042553,32500.0,21357.14285714286,17647.058823529413,9800.0,0.5686370370370369,0.5694962962962964,0.5710296296296297,0.5710296296296297,0.5662444444444444,0.5662444444444444,0.5686370370370369,0.5710296296296297,0.5710296296296297,0.5662444444444444
9,2022-09-28 19:03:59,72727.27272727274,3160.0,65714.28571428571,56250.0,42647.05882352941,37765.95744680851,33974.35897435898,21015.625,17317.07317073171,9800.0,0.5688666666666666,0.5678133333333333,0.5731733333333333,0.5731733333333333,0.56456,0.56456,0.5688666666666666,0.5731733333333333,0.5731733333333333,0.56456
10,2022-09-28 19:04:13,92592.5925925926,3125.0,95238.09523809524,54464.28571428571,43214.28571428571,36627.90697674418,33974.35897435898,22421.875,18011.363636363636,8709.677419354839,0.5728121212121212,0.5731878787878788,0.574769696969697,0.574769696969697,0.5708545454545454,0.5708545454545454,0.5728121212121212,0.574769696969697,0.574769696969697,0.5699151515151515
11,2022-09-28 19:04:27,175000.0,3227.2727272727275,173469.38775510204,49038.46153846154,43214.28571428571,37797.61904761905,32986.11111111111,23611.11111111111,16988.636363636364,9310.344827586207,0.5726555555555556,0.5723444444444444,0.5762444444444444,0.5762444444444444,0.5690666666666666,0.5690666666666666,0.5726555555555556,0.5762444444444444,0.5762444444444444,0.5690666666666667
12,2022-09-28 19:04:41,175000.0,3266.6666666666665,171808.51063829788,64843.75,44583.33333333333,38690.47619047619,34469.69696969697,24375.0,17656.25,9017.857142857143,0.5709333333333333,0.5733333333333334,0.5709333333333334,0.5700722222222222,0.5700722222222222,0.5700722222222222,0.5700722222222222,0.5700722222222222,0.5700722222222222,0.5700722222222222
