NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
order-other,"[('admin-order', 'order-other', {'num_invo': 64}), ('cancel', 'order-other', {'num_invo': 12}), ('gateway', 'order-other', {'num_invo': 69}), ('inside-payment', 'order-other', {'num_invo': 11}), ('preserve-other', 'order-other', {'num_invo': 1}), ('seat', 'order-other', {'num_invo': 5}), ('security', 'order-other', {'num_invo': 2}), ('travel2', 'order-other', {'num_invo': 2})]","[('order-other', 'station', {'num_invo': 50})]",8,1,-7,166,50,20.75,n/a,713.9375,n/a,0,0
order,"[('admin-order', 'order', {'num_invo': 48}), ('cancel', 'order', {'num_invo': 11}), ('gateway', 'order', {'num_invo': 73}), ('inside-payment', 'order', {'num_invo': 1}), ('seat', 'order', {'num_invo': 14}), ('security', 'order', {'num_invo': 2}), ('travel', 'order', {'num_invo': 5})]","[('order', 'station', {'num_invo': 57})]",7,1,-6,154,57,22.0,n/a,656.0,n/a,0,0
station,"[('basic', 'station', {'num_invo': 122}), ('food', 'station', {'num_invo': 81}), ('order', 'station', {'num_invo': 57}), ('order-other', 'station', {'num_invo': 50}), ('preserve-other', 'station', {'num_invo': 3})]",[],5,0,-5,313,0,62.6,n/a,1521.8400000000001,n/a,0,0
seat,"[('preserve-other', 'seat', {'num_invo': 2}), ('travel', 'seat', {'num_invo': 12}), ('travel-plan', 'seat', {'num_invo': 3}), ('travel2', 'seat', {'num_invo': 3})]","[('seat', 'config', {'num_invo': 20}), ('seat', 'order', {'num_invo': 14}), ('seat', 'order-other', {'num_invo': 5}), ('seat', 'travel', {'num_invo': 27}), ('seat', 'travel2', {'num_invo': 10})]",4,5,1,20,76,5.0,15.2,16.5,58.959999999999994,0,0
ticketinfo,"[('preserve-other', 'ticketinfo', {'num_invo': 2}), ('travel', 'ticketinfo', {'num_invo': 44}), ('travel-plan', 'ticketinfo', {'num_invo': 6}), ('travel2', 'ticketinfo', {'num_invo': 13})]","[('ticketinfo', 'basic', {'num_invo': 75})]",4,1,-3,65,75,16.25,n/a,272.1875,n/a,0,0
route,"[('basic', 'route', {'num_invo': 10}), ('travel', 'route', {'num_invo': 79}), ('travel2', 'route', {'num_invo': 7})]",[],3,0,-3,96,0,32.0,n/a,1106.0,n/a,0,0
train,"[('basic', 'train', {'num_invo': 10}), ('travel', 'train', {'num_invo': 17}), ('travel2', 'train', {'num_invo': 5})]",[],3,0,-3,32,0,10.666666666666666,n/a,24.222222222222225,n/a,0,0
travel,"[('food', 'travel', {'num_invo': 49}), ('gateway', 'travel', {'num_invo': 8}), ('seat', 'travel', {'num_invo': 27})]","[('travel', 'order', {'num_invo': 5}), ('travel', 'route', {'num_invo': 79}), ('travel', 'seat', {'num_invo': 12}), ('travel', 'ticketinfo', {'num_invo': 44}), ('travel', 'train', {'num_invo': 17})]",3,5,2,84,157,28.0,31.4,280.6666666666667,741.0400000000002,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 43}), ('gateway', 'verification-code', {'num_invo': 245})]",[],2,0,-2,288,0,144.0,n/a,10201.0,n/a,0,0
inside-payment,"[('cancel', 'inside-payment', {'num_invo': 3}), ('gateway', 'inside-payment', {'num_invo': 8})]","[('inside-payment', 'order', {'num_invo': 1}), ('inside-payment', 'order-other', {'num_invo': 11}), ('inside-payment', 'payment', {'num_invo': 6})]",2,3,1,11,18,5.5,6.0,6.25,16.666666666666668,0,0
food,"[('gateway', 'food', {'num_invo': 80}), ('preserve-other', 'food', {'num_invo': 2})]","[('food', 'food-map', {'num_invo': 88}), ('food', 'station', {'num_invo': 81}), ('food', 'travel', {'num_invo': 49})]",2,3,1,82,218,41.0,72.66666666666667,1521.0,288.22222222222223,0,0
assurance,"[('gateway', 'assurance', {'num_invo': 94}), ('preserve-other', 'assurance', {'num_invo': 1})]",[],2,0,-2,95,0,47.5,n/a,2162.25,n/a,0,0
contacts,"[('gateway', 'contacts', {'num_invo': 106}), ('preserve-other', 'contacts', {'num_invo': 2})]",[],2,0,-2,108,0,54.0,n/a,2704.0,n/a,0,0
travel2,"[('preserve-other', 'travel2', {'num_invo': 1}), ('seat', 'travel2', {'num_invo': 10})]","[('travel2', 'order-other', {'num_invo': 2}), ('travel2', 'route', {'num_invo': 7}), ('travel2', 'seat', {'num_invo': 3}), ('travel2', 'ticketinfo', {'num_invo': 13}), ('travel2', 'train', {'num_invo': 5})]",2,5,3,11,30,5.5,6.0,20.25,15.2,0,0
admin-order,"[('gateway', 'admin-order', {'num_invo': 81})]","[('admin-order', 'order', {'num_invo': 48}), ('admin-order', 'order-other', {'num_invo': 64})]",1,2,1,81,112,n/a,56.0,n/a,64.0,0,0
auth,"[('gateway', 'auth', {'num_invo': 61})]","[('auth', 'verification-code', {'num_invo': 43})]",1,1,0,61,43,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 75})]","[('basic', 'price', {'num_invo': 10}), ('basic', 'route', {'num_invo': 10}), ('basic', 'station', {'num_invo': 122}), ('basic', 'train', {'num_invo': 10})]",1,4,3,75,152,n/a,38.0,n/a,2352.0,0,0
price,"[('basic', 'price', {'num_invo': 10})]",[],1,0,-1,10,0,n/a,n/a,n/a,n/a,0,0
cancel,"[('gateway', 'cancel', {'num_invo': 17})]","[('cancel', 'inside-payment', {'num_invo': 3}), ('cancel', 'order', {'num_invo': 11}), ('cancel', 'order-other', {'num_invo': 12})]",1,3,2,17,26,n/a,8.666666666666666,n/a,16.222222222222225,0,0
food-map,"[('food', 'food-map', {'num_invo': 88})]",[],1,0,-1,88,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 10})]",[],1,0,-1,10,0,n/a,n/a,n/a,n/a,0,0
preserve,"[('gateway', 'preserve', {'num_invo': 69, 'anomalous': True, 'selected_features': ['http_status']})]",[],1,0,-1,69,0,n/a,n/a,n/a,n/a,1,0
preserve-other,"[('gateway', 'preserve-other', {'num_invo': 2})]","[('preserve-other', 'assurance', {'num_invo': 1}), ('preserve-other', 'contacts', {'num_invo': 2}), ('preserve-other', 'food', {'num_invo': 2}), ('preserve-other', 'notification', {'num_invo': 2}), ('preserve-other', 'order-other', {'num_invo': 1}), ('preserve-other', 'seat', {'num_invo': 2}), ('preserve-other', 'security', {'num_invo': 1}), ('preserve-other', 'station', {'num_invo': 3}), ('preserve-other', 'ticketinfo', {'num_invo': 2}), ('preserve-other', 'travel2', {'num_invo': 1}), ('preserve-other', 'user', {'num_invo': 2})]",1,11,10,2,19,n/a,1.7272727272727273,n/a,0.3801652892561984,0,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 4})]","[('travel-plan', 'seat', {'num_invo': 3}), ('travel-plan', 'ticketinfo', {'num_invo': 6})]",1,2,1,4,9,n/a,4.5,n/a,2.25,0,0
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 148})]",[],1,0,-1,148,0,n/a,n/a,n/a,n/a,0,0
payment,"[('inside-payment', 'payment', {'num_invo': 6})]",[],1,0,-1,6,0,n/a,n/a,n/a,n/a,0,0
notification,"[('preserve-other', 'notification', {'num_invo': 2})]",[],1,0,-1,2,0,n/a,n/a,n/a,n/a,0,0
security,"[('preserve-other', 'security', {'num_invo': 1})]","[('security', 'order', {'num_invo': 2}), ('security', 'order-other', {'num_invo': 2})]",1,2,1,1,4,n/a,2.0,n/a,0.0,0,0
user,"[('preserve-other', 'user', {'num_invo': 2})]",[],1,0,-1,2,0,n/a,n/a,n/a,n/a,0,0
config,"[('seat', 'config', {'num_invo': 20})]",[],1,0,-1,20,0,n/a,n/a,n/a,n/a,0,0
gateway,[],"[('gateway', 'admin-order', {'num_invo': 81}), ('gateway', 'assurance', {'num_invo': 94}), ('gateway', 'auth', {'num_invo': 61}), ('gateway', 'cancel', {'num_invo': 17}), ('gateway', 'consign', {'num_invo': 10}), ('gateway', 'contacts', {'num_invo': 106}), ('gateway', 'food', {'num_invo': 80}), ('gateway', 'inside-payment', {'num_invo': 8}), ('gateway', 'order', {'num_invo': 73}), ('gateway', 'order-other', {'num_invo': 69}), ('gateway', 'preserve', {'num_invo': 69, 'anomalous': True, 'selected_features': ['http_status']}), ('gateway', 'preserve-other', {'num_invo': 2}), ('gateway', 'travel', {'num_invo': 8}), ('gateway', 'travel-plan', {'num_invo': 4}), ('gateway', 'ts-ui-dashboard', {'num_invo': 148}), ('gateway', 'verification-code', {'num_invo': 245})]",0,16,16,0,1075,n/a,67.1875,n/a,3865.27734375,0,1

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
admin-order,order,48,0,
admin-order,order-other,64,0,
order,station,57,0,
order-other,station,50,0,
auth,verification-code,43,0,
basic,price,10,0,
basic,route,10,0,
basic,station,122,0,
basic,train,10,0,
cancel,inside-payment,3,0,
cancel,order,11,0,
cancel,order-other,12,0,
inside-payment,order,1,0,
inside-payment,order-other,11,0,
inside-payment,payment,6,0,
food,food-map,88,0,
food,station,81,0,
food,travel,49,0,
travel,order,5,0,
travel,route,79,0,
travel,seat,12,0,
travel,ticketinfo,44,0,
travel,train,17,0,
gateway,admin-order,81,0,
gateway,assurance,94,0,
gateway,auth,61,0,
gateway,cancel,17,0,
gateway,consign,10,0,
gateway,contacts,106,0,
gateway,food,80,0,
gateway,inside-payment,8,0,
gateway,order,73,0,
gateway,order-other,69,0,
gateway,preserve,69,1,['http_status']
gateway,preserve-other,2,0,
gateway,travel,8,0,
gateway,travel-plan,4,0,
gateway,ts-ui-dashboard,148,0,
gateway,verification-code,245,0,
preserve-other,assurance,1,0,
preserve-other,contacts,2,0,
preserve-other,food,2,0,
preserve-other,notification,2,0,
preserve-other,order-other,1,0,
preserve-other,seat,2,0,
preserve-other,security,1,0,
preserve-other,station,3,0,
preserve-other,ticketinfo,2,0,
preserve-other,travel2,1,0,
preserve-other,user,2,0,
travel-plan,seat,3,0,
travel-plan,ticketinfo,6,0,
seat,config,20,0,
seat,order,14,0,
seat,order-other,5,0,
seat,travel,27,0,
seat,travel2,10,0,
security,order,2,0,
security,order-other,2,0,
ticketinfo,basic,75,0,
travel2,order-other,2,0,
travel2,route,7,0,
travel2,seat,3,0,
travel2,ticketinfo,13,0,
travel2,train,5,0,
