,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 18:30:39,75000.0,6944.444444444444,71794.8717948718,60937.5,49000.0,43359.375,38671.875,28879.310344827587,20909.090909090915,15961.53846153846,0.5984666666666667,0.6226,0.5882000000000001,0.6087333333333333,0.5984666666666667,0.5882000000000001,0.619,0.5574,0.6558666666666667,0.6558666666666667
1,2022-09-28 18:30:53,76875.0,5948.275862068966,72368.42105263157,65000.0,51086.95652173913,40131.57894736843,35810.81081081081,29807.69230769231,18392.85714285714,13984.375,0.5728,0.5864333333333334,0.5625333333333333,0.5779333333333334,0.5882000000000001,0.5728,0.5882000000000001,0.5625333333333333,0.6015,0.6015
2,2022-09-28 18:31:07,74404.7619047619,5000.0,70394.73684210527,58620.68965517241,45982.14285714286,39423.07692307693,34121.62162162162,28879.310344827587,18152.173913043476,14218.75,0.5676666666666667,0.5812666666666667,0.5676666666666667,0.5642444444444444,0.5710888888888889,0.5574,0.5676666666666667,0.5608222222222222,0.5765333333333333,0.5799555555555557
3,2022-09-28 18:31:21,73214.28571428571,5000.0,68055.55555555556,61111.11111111111,45000.0,37812.5,34121.62162162162,26704.545454545456,18152.173913043476,14218.75,0.5548333333333334,0.5709333333333333,0.5574,0.5548333333333334,0.5753666666666667,0.5497000000000001,0.5574,0.5599666666666667,0.5768833333333334,0.5691833333333334
4,2022-09-28 18:31:35,75000.0,5100.0,68055.55555555556,61290.32258064516,45000.0,40064.10256410256,35526.31578947369,24444.44444444444,18035.714285714286,14090.909090909092,0.5471333333333334,0.573,0.5676666666666667,0.5491866666666667,0.56972,0.5512400000000001,0.57588,0.5615066666666666,0.57504,0.5668266666666667
5,2022-09-28 18:31:49,73888.88888888889,5568.181818181818,69871.79487179486,58870.967741935485,45833.333333333336,39880.95238095238,35606.06060606061,25500.0,19527.027027027027,14090.909090909092,0.5608222222222222,0.5761,0.5676666666666667,0.5642444444444444,0.5728000000000001,0.5591111111111111,0.5830666666666667,0.5642444444444444,0.5738111111111112,0.5686777777777778
6,2022-09-28 18:32:03,74342.1052631579,5967.741935483871,67361.11111111111,64285.71428571429,43571.42857142857,39024.390243902446,34375.0,28448.275862068967,17783.01886792453,13529.411764705885,0.5691333333333334,0.5812666666666667,0.5750000000000001,0.5720666666666666,0.5779333333333333,0.5676666666666667,0.5764666666666667,0.5720666666666666,0.5846666666666666,0.5729333333333333
7,2022-09-28 18:32:17,76282.05128205128,5000.0,71153.84615384616,53260.86956521739,45982.14285714286,41129.032258064515,34375.0,26630.434782608696,18653.846153846152,15208.333333333332,0.5676666666666667,0.5761,0.5676666666666667,0.5676666666666667,0.57665,0.5651,0.5702333333333334,0.5663833333333333,0.5774083333333333,0.576125
8,2022-09-28 18:32:31,78409.09090909091,7400.0,72222.22222222223,68571.42857142857,58333.33333333333,40789.47368421053,37828.94736842105,31481.481481481485,19926.470588235294,16363.636363636364,0.561962962962963,0.5743777777777778,0.5642444444444445,0.5642444444444445,0.5699481481481482,0.5608222222222223,0.5710888888888889,0.5653851851851852,0.5717629629629629,0.5729037037037038
9,2022-09-28 18:32:45,83620.6896551724,5500.0,73717.94871794873,67142.85714285714,44921.875,40789.47368421053,37837.83783783784,29629.629629629635,19276.315789473683,16875.0,0.5615066666666667,0.5709333333333333,0.56664,0.5656133333333334,0.5645866666666667,0.5625333333333333,0.5676666666666667,0.5615066666666666,0.57238,0.5693
10,2022-09-28 18:32:59,83620.6896551724,5119.047619047618,92045.45454545453,163157.89473684208,100000.0,41176.47058823529,115000.0,163157.89473684208,38970.58823529412,12500.0,0.5611333333333334,0.5681151515151515,0.5611333333333334,0.5620666666666666,0.5639333333333334,0.5611333333333334,0.5630000000000001,0.5592666666666667,0.5700848484848485,0.5663515151515152
11,2022-09-28 18:33:13,175000.0,6666.666666666667,175000.0,175000.0,175000.0,173170.73170731709,175000.0,175000.0,49500.0,15785.714285714286,0.5565444444444445,0.5649055555555555,0.5616777777777778,0.5608222222222222,0.5616777777777778,0.5582555555555556,0.5608222222222222,0.5608222222222222,0.5656055555555556,0.5621833333333334
12,2022-09-28 18:33:27,175000.0,5948.275862068966,175000.0,175000.0,175000.0,175000.0,175000.0,175000.0,54000.00000000001,14191.176470588236,0.5522666666666667,0.5606,0.555688888888889,0.5539777777777778,0.5574,0.5548333333333333,0.5539777777777778,0.5599666666666666,0.5582555555555556,0.555688888888889
