,timestamp,gateway_fanout-1,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,fanout-1_fanout-1-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db
0,2022-09-28 22:54:08,3536.5853658536585,3702.7027027027025,3083.3333333333335,3083.3333333333335,3127.659574468085,0.5779333333333333,0.5984666666666667,0.6097333333333333,0.5676666666666667,0.5892000000000001
1,2022-09-28 22:54:22,3243.9024390243903,3526.3157894736846,3292.682926829268,3333.3333333333335,3088.888888888889,0.5830666666666666,0.5830666666666666,0.5625333333333333,0.5779333333333334,0.5676666666666668
2,2022-09-28 22:54:36,3325.5813953488373,3279.0697674418607,3173.9130434782605,3222.222222222222,3173.9130434782605,0.5710888888888889,0.5779333333333333,0.5816888888888889,0.5642444444444444,0.5748444444444445
3,2022-09-28 22:54:50,3300.0000000000005,3195.1219512195125,3307.6923076923076,3181.818181818182,3142.8571428571427,0.5702333333333334,0.5676666666666667,0.5599666666666667,0.5599666666666667,0.5651
4,2022-09-28 22:55:04,3238.095238095238,3272.727272727273,3279.0697674418607,3043.478260869565,3130.434782608696,0.5615066666666667,0.5615066666666667,0.5658133333333334,0.5512400000000001,0.5617066666666667
5,2022-09-28 22:55:18,3473.684210526316,3727.272727272727,3227.2727272727275,3243.9024390243903,3279.0697674418607,0.5625333333333333,0.5608222222222222,0.5574,0.5591111111111111,0.5608222222222222
6,2022-09-28 22:55:32,3540.5405405405404,3232.5581395348836,3227.2727272727275,3243.9024390243903,3279.0697674418607,0.5588666666666667,0.5588666666666667,0.5590095238095238,0.5574,0.5575428571428571
7,2022-09-28 22:55:46,3391.304347826087,3160.0,3358.974358974359,3212.7659574468084,3139.53488372093,0.5586833333333333,0.5625333333333333,0.5625333333333333,0.5561075489934676,0.5586833333333334
8,2022-09-28 22:56:00,3279.0697674418607,3160.0,3355.5555555555557,3272.727272727273,3163.265306122449,0.5642444444444444,0.5642444444444444,0.5677777777777778,0.563104770698554,0.5654962962962963
9,2022-09-28 22:56:14,3529.4117647058824,3349.9999999999995,3238.095238095238,3666.666666666667,3136.3636363636365,0.5686933333333333,0.5635600000000001,0.5594533333333334,0.5604809602953653,0.56048
10,2022-09-28 22:56:28,3564.1025641025644,3461.538461538462,3800.0,3186.046511627907,3177.7777777777774,0.5667333333333334,0.5630000000000001,0.5526424242424243,0.5592675396624532,0.5630909090909092
11,2022-09-28 22:56:42,3272.727272727273,3409.090909090909,75000.0,3122.448979591837,3166.6666666666665,0.5659555555555555,0.5616777777777778,0.5574,0.5608230224683599,0.5652666666666667
12,2022-09-28 22:56:56,3372.093023255814,3410.25641025641,75000.0,3086.9565217391305,3044.4444444444443,0.5693777777777779,0.5625333333333333,0.5568833333333333,0.562534133579471,0.5659555555555557
