gateway_fanout-11
"('gateway', 0.5386290038964844)","('fanout-11', 0.4613709961035156)","('fanout-11-db', 0.0)","('home-cluster-node2', 0.0)"
"('gateway', 0.5386290038964844)","('fanout-11', 0.4613709961035156)","('fanout-11-db', 0.0)"
