,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-11_fanout-11-db,fanout-12_fanout-12-db,fanout-13_fanout-13-db,fanout-14_fanout-14-db,fanout-15_fanout-15-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 02:03:10,3461.538461538462,3190.476190476191,3315.7894736842104,3190.476190476191,3186.046511627907,3043.478260869565,3093.0232558139537,3146.341463414634,3555.5555555555557,3410.25641025641,3292.682926829268,3090.9090909090914,3238.095238095238,3045.4545454545455,3181.818181818182,0.5287333333333334,0.543,0.5214666666666667,0.5630666666666667,0.5645333333333333,0.5006666666666667,0.5742,0.5502666666666667,0.5390666666666667,0.5614666666666667,0.5718,0.5614666666666667,0.5390666666666667,0.5192666666666667,0.5184
1,2022-09-29 02:03:24,3303.0303030303025,3173.9130434782605,3235.294117647059,3266.6666666666665,3074.074074074074,3255.31914893617,3039.21568627451,3416.6666666666665,3153.846153846154,3347.8260869565215,3199.9999999999995,3272.727272727273,3410.25641025641,3355.5555555555557,3181.818181818182,0.5399333333333334,0.5586,0.6002000000000001,0.6002000000000001,0.5482,0.5898,0.5846,0.5450999999999999,0.5347666666666666,0.5916,0.5244333333333333,0.5812666666666667,0.5657666666666668,0.5864333333333334,0.6019333333333333
2,2022-09-29 02:03:38,3540.5405405405404,3122.448979591837,3190.476190476191,3080.0,3074.074074074074,3173.9130434782605,3081.6326530612246,3555.5555555555557,3486.4864864864862,3173.9130434782605,3238.095238095238,3255.31914893617,3037.735849056604,3217.3913043478256,3117.6470588235293,0.5637555555555556,0.5880666666666667,0.5808888888888889,0.6125777777777778,0.5813777777777779,0.5739555555555556,0.5880666666666666,0.5743777777777778,0.5637555555555556,0.585,0.578080649987409,0.5918888888888889,0.5775333333333333,0.5743777777777778,0.6297777777777778
3,2022-09-29 02:03:52,3540.5405405405404,3085.1063829787236,3136.3636363636365,3285.7142857142862,3486.4864864864862,3177.7777777777774,3136.3636363636365,3555.5555555555557,3279.0697674418607,3190.476190476191,3292.682926829268,3227.2727272727275,3300.0000000000005,3136.3636363636365,3181.818181818182,0.5657666666666666,0.5768,0.569,0.5898000000000001,0.5690000000000001,0.569,0.5871999999999999,0.5761,0.56835,0.5657666666666666,0.5657614476185738,0.5735166666666667,0.5735166666666667,0.5606,0.6045166666666667
4,2022-09-29 02:04:06,3195.1219512195125,3090.9090909090914,3255.31914893617,3227.2727272727275,3238.095238095238,3133.3333333333335,3081.6326530612246,3195.1219512195125,3372.093023255814,3166.6666666666665,3418.6046511627906,3350.0,3232.5581395348836,3325.5813953488373,3043.478260869565,0.5624933333333333,0.57004,0.5618666666666667,0.5889066666666667,0.5743466666666667,0.5761333333333333,0.5825199999999999,0.5688522703639515,0.55836,0.5855290281017439,0.5627844096441361,0.58144,0.5666266666666667,0.5523333333333333,0.5896359848989563
5,2022-09-29 02:04:20,3333.333333333333,3122.448979591837,3000.0,3439.0243902439024,3038.461538461538,3222.222222222222,3341.4634146341464,3153.846153846154,3380.952380952381,3133.3333333333335,3186.046511627907,3363.636363636364,3199.9999999999995,3133.3333333333335,3080.0,0.5709333333333334,0.5707333333333334,0.5724666666666667,0.5863333333333334,0.5794,0.5776666666666667,0.5794,0.5743791589388887,0.5709333333333333,0.5987039357251286,0.5726576098731927,0.5761,0.5743777777777778,0.5692111111111111,0.5950546705378783
6,2022-09-29 02:04:34,3368.421052631579,3300.0000000000005,3139.5348837209303,3045.4545454545455,3139.5348837209303,3136.3636363636365,3136.3636363636365,3571.428571428571,3142.8571428571427,3133.3333333333335,3279.0697674418607,3142.8571428571427,3307.6923076923076,3136.3636363636365,3300.0000000000005,0.5663809523809523,0.5756857142857142,0.5713333333333334,0.584704761904762,0.5757904761904762,0.5711238095238096,0.5801428571428572,0.5723413601440391,0.5663809523809523,0.5843032734453372,0.5695827132246414,0.5722857142857143,0.5663809523809524,0.563552380952381,0.5902563842705623
7,2022-09-29 02:04:48,3473.684210526316,3190.476190476191,3093.0232558139537,3186.046511627907,3279.0697674418607,3090.9090909090914,3243.9024390243903,3333.3333333333335,3139.5348837209303,3133.3333333333335,3378.378378378378,3243.9024390243903,3292.682926829268,3243.9024390243903,3139.5348837209303,0.5644750000000001,0.5703,0.5677,0.5794,0.5729,0.5677,0.5755,0.5709344744724678,0.5657666666666666,0.5853236975980034,0.5644765407382278,0.572225,0.5657666666666666,0.5618916666666667,0.5838576695700753
8,2022-09-29 02:05:02,3243.9024390243903,3190.476190476191,3045.4545454545455,3256.4102564102564,3046.511627906976,3324.324324324324,3095.2380952380954,3315.7894736842104,3142.8571428571427,3315.78947368421,3378.378378378378,3142.8571428571427,3097.560975609756,3045.4545454545455,3195.1219512195125,0.5593555555555556,0.5684222222222223,0.5638814814814814,0.5742814814814815,0.5661925925925926,0.5614074074074075,0.5753555555555556,0.56519360693849,0.5582074074074074,0.5767395830500771,0.5641421102858322,0.5639481481481482,0.5605037037037037,0.5583037037037037,0.577925335914141
9,2022-09-29 02:05:16,3410.25641025641,3133.3333333333335,3045.4545454545455,3166.6666666666665,3093.0232558139537,3212.7659574468084,3212.7659574468084,3461.538461538462,3702.7027027027025,3042.553191489362,3250.0,3439.0243902439024,3130.4347826086955,3045.4545454545455,3279.0697674418607,0.5606,0.56276,0.56068,0.57004,0.5638,0.56588,0.57004,0.5606009129113076,0.5626666666666666,0.5762456247450694,0.5638745659239156,0.5657666666666666,0.5616333333333333,0.5575,0.5730061356560603
