NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
station,"[('admin-basic-info', 'station', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('basic', 'station', {'num_invo': 207}), ('food', 'station', {'num_invo': 36}), ('order', 'station', {'num_invo': 78}), ('order-other', 'station', {'num_invo': 72}), ('preserve', 'station', {'num_invo': 8}), ('preserve-other', 'station', {'num_invo': 4}), ('travel-plan', 'station', {'num_invo': 5})]",[],8,0,-8,411,0,51.375,n/a,4300.484375,n/a,1,0
order,"[('admin-order', 'order', {'num_invo': 118}), ('cancel', 'order', {'num_invo': 38}), ('gateway', 'order', {'num_invo': 125}), ('inside-payment', 'order', {'num_invo': 30}), ('preserve', 'order', {'num_invo': 4}), ('seat', 'order', {'num_invo': 36}), ('security', 'order', {'num_invo': 7}), ('travel', 'order', {'num_invo': 6})]","[('order', 'station', {'num_invo': 78})]",8,1,-7,364,78,45.5,n/a,2091.0,n/a,0,0
order-other,"[('admin-order', 'order-other', {'num_invo': 80}), ('cancel', 'order-other', {'num_invo': 4}), ('gateway', 'order-other', {'num_invo': 132}), ('inside-payment', 'order-other', {'num_invo': 4}), ('preserve-other', 'order-other', {'num_invo': 1}), ('seat', 'order-other', {'num_invo': 5}), ('security', 'order-other', {'num_invo': 8}), ('travel2', 'order-other', {'num_invo': 2})]","[('order-other', 'station', {'num_invo': 72})]",8,1,-7,236,72,29.5,n/a,2123.5,n/a,0,0
travel,"[('admin-travel', 'travel', {'num_invo': 1}), ('food', 'travel', {'num_invo': 23}), ('gateway', 'travel', {'num_invo': 10}), ('preserve', 'travel', {'num_invo': 1}), ('route-plan', 'travel', {'num_invo': 13}), ('seat', 'travel', {'num_invo': 69})]","[('travel', 'order', {'num_invo': 6}), ('travel', 'route', {'num_invo': 93}), ('travel', 'seat', {'num_invo': 14}), ('travel', 'ticketinfo', {'num_invo': 65}), ('travel', 'train', {'num_invo': 41})]",6,5,-1,117,219,19.5,43.8,546.5833333333334,1038.96,0,0
seat,"[('preserve', 'seat', {'num_invo': 5}), ('preserve-other', 'seat', {'num_invo': 1}), ('travel', 'seat', {'num_invo': 14}), ('travel-plan', 'seat', {'num_invo': 15}), ('travel2', 'seat', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency']})]","[('seat', 'config', {'num_invo': 34}), ('seat', 'order', {'num_invo': 36}), ('seat', 'order-other', {'num_invo': 5}), ('seat', 'travel', {'num_invo': 69}), ('seat', 'travel2', {'num_invo': 8, 'anomalous': True, 'selected_features': ['latency']})]",5,5,0,38,152,7.6,30.4,33.440000000000005,536.24,1,1
ticketinfo,"[('preserve', 'ticketinfo', {'num_invo': 5}), ('preserve-other', 'ticketinfo', {'num_invo': 2}), ('travel', 'ticketinfo', {'num_invo': 65}), ('travel-plan', 'ticketinfo', {'num_invo': 21}), ('travel2', 'ticketinfo', {'num_invo': 18})]","[('ticketinfo', 'basic', {'num_invo': 104})]",5,1,-4,111,104,22.2,n/a,510.95999999999987,n/a,0,0
travel2,"[('admin-travel', 'travel2', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('preserve-other', 'travel2', {'num_invo': 2}), ('route-plan', 'travel2', {'num_invo': 6}), ('seat', 'travel2', {'num_invo': 8, 'anomalous': True, 'selected_features': ['latency']})]","[('travel2', 'order-other', {'num_invo': 2}), ('travel2', 'route', {'num_invo': 20}), ('travel2', 'seat', {'num_invo': 3, 'anomalous': True, 'selected_features': ['latency']}), ('travel2', 'ticketinfo', {'num_invo': 18}), ('travel2', 'train', {'num_invo': 11, 'anomalous': True, 'selected_features': ['latency']})]",4,5,1,17,54,4.25,10.8,8.1875,54.96,2,2
route,"[('basic', 'route', {'num_invo': 17}), ('travel', 'route', {'num_invo': 93}), ('travel2', 'route', {'num_invo': 20})]",[],3,0,-3,130,0,43.333333333333336,n/a,1234.8888888888887,n/a,0,0
train,"[('basic', 'train', {'num_invo': 22}), ('travel', 'train', {'num_invo': 41}), ('travel2', 'train', {'num_invo': 11, 'anomalous': True, 'selected_features': ['latency']})]",[],3,0,-3,74,0,24.666666666666668,n/a,153.55555555555554,n/a,1,0
notification,"[('cancel', 'notification', {'num_invo': 10}), ('preserve', 'notification', {'num_invo': 12}), ('preserve-other', 'notification', {'num_invo': 1})]",[],3,0,-3,23,0,7.666666666666667,n/a,22.88888888888889,n/a,0,0
user,"[('cancel', 'user', {'num_invo': 8}), ('preserve', 'user', {'num_invo': 7}), ('preserve-other', 'user', {'num_invo': 2})]",[],3,0,-3,17,0,5.666666666666667,n/a,6.888888888888888,n/a,0,0
food,"[('gateway', 'food', {'num_invo': 59}), ('preserve', 'food', {'num_invo': 10}), ('preserve-other', 'food', {'num_invo': 1})]","[('food', 'food-map', {'num_invo': 42}), ('food', 'station', {'num_invo': 36}), ('food', 'travel', {'num_invo': 23})]",3,3,0,70,101,23.333333333333332,33.666666666666664,649.5555555555557,62.88888888888889,0,0
assurance,"[('gateway', 'assurance', {'num_invo': 83}), ('preserve', 'assurance', {'num_invo': 9}), ('preserve-other', 'assurance', {'num_invo': 2})]",[],3,0,-3,94,0,31.333333333333332,n/a,1342.888888888889,n/a,0,0
contacts,"[('gateway', 'contacts', {'num_invo': 82}), ('preserve', 'contacts', {'num_invo': 5}), ('preserve-other', 'contacts', {'num_invo': 1})]",[],3,0,-3,88,0,29.333333333333332,n/a,1389.5555555555557,n/a,0,0
config,"[('admin-basic-info', 'config', {'num_invo': 1}), ('seat', 'config', {'num_invo': 34})]",[],2,0,-2,35,0,17.5,n/a,272.25,n/a,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 28}), ('gateway', 'verification-code', {'num_invo': 202})]",[],2,0,-2,230,0,115.0,n/a,7569.0,n/a,0,0
inside-payment,"[('cancel', 'inside-payment', {'num_invo': 11}), ('gateway', 'inside-payment', {'num_invo': 31})]","[('inside-payment', 'order', {'num_invo': 30}), ('inside-payment', 'order-other', {'num_invo': 4}), ('inside-payment', 'payment', {'num_invo': 18})]",2,3,1,42,52,21.0,17.333333333333332,100.0,112.8888888888889,0,0
security,"[('preserve', 'security', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency']}), ('preserve-other', 'security', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]","[('security', 'order', {'num_invo': 7}), ('security', 'order-other', {'num_invo': 8})]",2,2,0,7,15,3.5,7.5,6.25,0.25,2,0
admin-basic-info,"[('gateway', 'admin-basic-info', {'num_invo': 2})]","[('admin-basic-info', 'config', {'num_invo': 1}), ('admin-basic-info', 'station', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]",1,2,1,2,2,n/a,1.0,n/a,0.0,0,1
admin-order,"[('gateway', 'admin-order', {'num_invo': 164})]","[('admin-order', 'order', {'num_invo': 118}), ('admin-order', 'order-other', {'num_invo': 80})]",1,2,1,164,198,n/a,99.0,n/a,361.0,0,0
admin-travel,"[('gateway', 'admin-travel', {'num_invo': 1})]","[('admin-travel', 'travel', {'num_invo': 1}), ('admin-travel', 'travel2', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']})]",1,2,1,1,2,n/a,1.0,n/a,0.0,0,1
auth,"[('gateway', 'auth', {'num_invo': 48})]","[('auth', 'verification-code', {'num_invo': 28})]",1,1,0,48,28,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 104})]","[('basic', 'price', {'num_invo': 18}), ('basic', 'route', {'num_invo': 17}), ('basic', 'station', {'num_invo': 207}), ('basic', 'train', {'num_invo': 22})]",1,4,3,104,264,n/a,66.0,n/a,6630.5,0,0
price,"[('basic', 'price', {'num_invo': 18})]",[],1,0,-1,18,0,n/a,n/a,n/a,n/a,0,0
cancel,"[('gateway', 'cancel', {'num_invo': 56})]","[('cancel', 'inside-payment', {'num_invo': 11}), ('cancel', 'notification', {'num_invo': 10}), ('cancel', 'order', {'num_invo': 38}), ('cancel', 'order-other', {'num_invo': 4}), ('cancel', 'user', {'num_invo': 8})]",1,5,4,56,71,n/a,14.2,n/a,147.35999999999999,0,0
food-map,"[('food', 'food-map', {'num_invo': 42})]",[],1,0,-1,42,0,n/a,n/a,n/a,n/a,0,0
admin-route,"[('gateway', 'admin-route', {'num_invo': 1})]",[],1,0,-1,1,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 9})]",[],1,0,-1,9,0,n/a,n/a,n/a,n/a,0,0
preserve,"[('gateway', 'preserve', {'num_invo': 18, 'anomalous': True, 'selected_features': ['latency']})]","[('preserve', 'assurance', {'num_invo': 9}), ('preserve', 'contacts', {'num_invo': 5}), ('preserve', 'food', {'num_invo': 10}), ('preserve', 'notification', {'num_invo': 12}), ('preserve', 'order', {'num_invo': 4}), ('preserve', 'seat', {'num_invo': 5}), ('preserve', 'security', {'num_invo': 6, 'anomalous': True, 'selected_features': ['latency']}), ('preserve', 'station', {'num_invo': 8}), ('preserve', 'ticketinfo', {'num_invo': 5}), ('preserve', 'travel', {'num_invo': 1}), ('preserve', 'user', {'num_invo': 7})]",1,11,10,18,72,n/a,6.545454545454546,n/a,8.611570247933884,1,1
preserve-other,"[('gateway', 'preserve-other', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']})]","[('preserve-other', 'assurance', {'num_invo': 2}), ('preserve-other', 'contacts', {'num_invo': 1}), ('preserve-other', 'food', {'num_invo': 1}), ('preserve-other', 'notification', {'num_invo': 1}), ('preserve-other', 'order-other', {'num_invo': 1}), ('preserve-other', 'seat', {'num_invo': 1}), ('preserve-other', 'security', {'num_invo': 1, 'anomalous': True, 'selected_features': ['latency']}), ('preserve-other', 'station', {'num_invo': 4}), ('preserve-other', 'ticketinfo', {'num_invo': 2}), ('preserve-other', 'travel2', {'num_invo': 2}), ('preserve-other', 'user', {'num_invo': 2})]",1,11,10,2,18,n/a,1.6363636363636365,n/a,0.7768595041322311,1,1
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 8})]","[('travel-plan', 'route-plan', {'num_invo': 2}), ('travel-plan', 'seat', {'num_invo': 15}), ('travel-plan', 'station', {'num_invo': 5}), ('travel-plan', 'ticketinfo', {'num_invo': 21})]",1,4,3,8,43,n/a,10.75,n/a,58.1875,0,0
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 236})]",[],1,0,-1,236,0,n/a,n/a,n/a,n/a,0,0
payment,"[('inside-payment', 'payment', {'num_invo': 18})]",[],1,0,-1,18,0,n/a,n/a,n/a,n/a,0,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 2})]","[('route-plan', 'travel', {'num_invo': 13}), ('route-plan', 'travel2', {'num_invo': 6})]",1,2,1,2,19,n/a,9.5,n/a,12.25,0,0
gateway,[],"[('gateway', 'admin-basic-info', {'num_invo': 2}), ('gateway', 'admin-order', {'num_invo': 164}), ('gateway', 'admin-route', {'num_invo': 1}), ('gateway', 'admin-travel', {'num_invo': 1}), ('gateway', 'assurance', {'num_invo': 83}), ('gateway', 'auth', {'num_invo': 48}), ('gateway', 'cancel', {'num_invo': 56}), ('gateway', 'consign', {'num_invo': 9}), ('gateway', 'contacts', {'num_invo': 82}), ('gateway', 'food', {'num_invo': 59}), ('gateway', 'inside-payment', {'num_invo': 31}), ('gateway', 'order', {'num_invo': 125}), ('gateway', 'order-other', {'num_invo': 132}), ('gateway', 'preserve', {'num_invo': 18, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'preserve-other', {'num_invo': 2, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'travel', {'num_invo': 10}), ('gateway', 'travel-plan', {'num_invo': 8}), ('gateway', 'ts-ui-dashboard', {'num_invo': 236}), ('gateway', 'verification-code', {'num_invo': 202})]",0,19,19,0,1269,n/a,66.78947368421052,n/a,5040.16620498615,0,2

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
admin-basic-info,config,1,0,
admin-basic-info,station,1,1,['latency']
admin-order,order,118,0,
admin-order,order-other,80,0,
order,station,78,0,
order-other,station,72,0,
admin-travel,travel,1,0,
admin-travel,travel2,1,1,['latency']
travel,order,6,0,
travel,route,93,0,
travel,seat,14,0,
travel,ticketinfo,65,0,
travel,train,41,0,
travel2,order-other,2,0,
travel2,route,20,0,
travel2,seat,3,1,['latency']
travel2,ticketinfo,18,0,
travel2,train,11,1,['latency']
auth,verification-code,28,0,
basic,price,18,0,
basic,route,17,0,
basic,station,207,0,
basic,train,22,0,
cancel,inside-payment,11,0,
cancel,notification,10,0,
cancel,order,38,0,
cancel,order-other,4,0,
cancel,user,8,0,
inside-payment,order,30,0,
inside-payment,order-other,4,0,
inside-payment,payment,18,0,
food,food-map,42,0,
food,station,36,0,
food,travel,23,0,
gateway,admin-basic-info,2,0,
gateway,admin-order,164,0,
gateway,admin-route,1,0,
gateway,admin-travel,1,0,
gateway,assurance,83,0,
gateway,auth,48,0,
gateway,cancel,56,0,
gateway,consign,9,0,
gateway,contacts,82,0,
gateway,food,59,0,
gateway,inside-payment,31,0,
gateway,order,125,0,
gateway,order-other,132,0,
gateway,preserve,18,1,['latency']
gateway,preserve-other,2,1,['latency']
gateway,travel,10,0,
gateway,travel-plan,8,0,
gateway,ts-ui-dashboard,236,0,
gateway,verification-code,202,0,
preserve,assurance,9,0,
preserve,contacts,5,0,
preserve,food,10,0,
preserve,notification,12,0,
preserve,order,4,0,
preserve,seat,5,0,
preserve,security,6,1,['latency']
preserve,station,8,0,
preserve,ticketinfo,5,0,
preserve,travel,1,0,
preserve,user,7,0,
preserve-other,assurance,2,0,
preserve-other,contacts,1,0,
preserve-other,food,1,0,
preserve-other,notification,1,0,
preserve-other,order-other,1,0,
preserve-other,seat,1,0,
preserve-other,security,1,1,['latency']
preserve-other,station,4,0,
preserve-other,ticketinfo,2,0,
preserve-other,travel2,2,0,
preserve-other,user,2,0,
travel-plan,route-plan,2,0,
travel-plan,seat,15,0,
travel-plan,station,5,0,
travel-plan,ticketinfo,21,0,
seat,config,34,0,
seat,order,36,0,
seat,order-other,5,0,
seat,travel,69,0,
seat,travel2,8,1,['latency']
security,order,7,0,
security,order-other,8,0,
ticketinfo,basic,104,0,
route-plan,travel,13,0,
route-plan,travel2,6,0,
