,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-11_fanout-11-db,fanout-12_fanout-12-db,fanout-13_fanout-13-db,fanout-14_fanout-14-db,fanout-15_fanout-15-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 02:06:50,5833.333333333334,5113.636363636363,4760.0,4133.333333333333,4133.333333333333,4133.333333333333,4241.379310344827,6532.258064516129,5113.636363636363,6057.6923076923085,5326.086956521739,5104.166666666666,4357.142857142858,4916.666666666666,4241.379310344827,0.5924666666666667,0.5326000000000001,0.5853333333333334,0.5630666666666667,0.5110666666666667,0.5846,0.5742,0.5924666666666667,0.5924666666666667,0.5700666666666667,0.5924666666666667,0.5408,0.560674756634218,0.5296000000000001,0.5399333333333333
1,2022-09-29 02:07:04,6696.428571428572,5961.538461538462,4680.0,3787.8787878787875,4833.333333333334,4407.407407407408,4538.461538461538,7177.41935483871,6296.2962962962965,5681.818181818183,5625.000000000001,5769.23076923077,4538.461538461538,6481.481481481482,4285.714285714286,0.5554333333333333,0.5586,0.5534000000000001,0.5534000000000001,0.5482,0.5534,0.5638000000000001,0.5554333333333333,0.5657666666666668,0.5761000000000001,0.5451,0.5502666666666667,0.560637378317109,0.5554333333333333,0.5553762514163834
2,2022-09-29 02:07:18,5648.148148148148,5000.0,4354.838709677419,4058.8235294117644,4714.285714285715,4354.838709677419,4714.285714285715,6120.689655172414,5000.0,5000.0,4714.285714285715,5370.37037037037,4466.666666666667,5892.857142857143,4714.285714285715,0.5677777777777778,0.5568666666666667,0.5709777777777778,0.5566222222222222,0.5358222222222223,0.5672666666666667,0.5638,0.5677777777777778,0.5746666666666668,0.5781111111111111,0.5677777777777778,0.5643333333333334,0.5571804744336282,0.5571555555555555,0.5571548817537507
3,2022-09-29 02:07:32,6199.999999999999,4826.086956521738,4142.857142857142,4034.4827586206893,4142.857142857142,4034.4827586206893,3933.333333333333,5454.545454545454,5000.0,5227.272727272728,4384.615384615384,5263.1578947368425,3933.333333333333,5238.0952380952385,3933.333333333333,0.5554333333333333,0.556,0.5586,0.5612,0.5612,0.5612,0.5586,0.5580166666666667,0.5606,0.5631833333333334,0.5791166666666667,0.5502666666666667,0.5580353558252211,0.5528140140407003,0.5476828279819798
4,2022-09-29 02:07:46,6785.714285714286,4714.285714285715,4466.666666666667,4250.0,5217.391304347826,4354.838709677419,4151.515151515151,6379.310344827586,6166.666666666667,6176.470588235295,4250.0,5208.333333333333,4250.0,5192.307692307692,4466.666666666667,0.5607733333333333,0.5534000000000001,0.5511733333333334,0.5615733333333334,0.5490933333333333,0.55964,0.5638,0.5587066666666667,0.5649066666666667,0.5731733333333333,0.5669733333333333,0.56284,0.5544149513268436,0.5502090891317871,0.5564662623855838
5,2022-09-29 02:08:00,5803.571428571428,5673.076923076924,4481.481481481481,3937.5,4133.333333333333,5543.478260869565,4357.142857142858,6057.6923076923085,6145.833333333334,6160.714285714285,4916.666666666666,6250.0,4916.666666666666,5520.833333333334,3685.7142857142853,0.5537111111111112,0.5620666666666666,0.5603333333333333,0.5638,0.5568666666666667,0.5638,0.5672666666666667,0.5554333333333333,0.5677777777777778,0.5588777777777777,0.5677777777777778,0.5712222222222222,0.5537235705501474,0.5554111930192651,0.5554329964324309
6,2022-09-29 02:08:14,6250.0,5108.695652173913,4920.0,4629.62962962963,4629.62962962963,4266.666666666667,4062.5,5340.909090909091,6287.878787878788,6416.666666666666,4920.0,6057.692307692308,4379.310344827586,5673.076923076924,4161.290322580644,0.5636761904761904,0.5608285714285715,0.557752380952381,0.5653904761904762,0.5547809523809525,0.5638,0.5682571428571429,0.5636761904761906,0.5607238095238095,0.5666285714285715,0.5666285714285715,0.5607238095238095,0.5591344890429835,0.5502476892546081,0.5546949493230361
7,2022-09-29 02:08:28,6428.571428571428,5000.0,4538.461538461538,4172.413793103448,4680.0,3967.741935483871,4066.6666666666665,5961.538461538462,6724.137931034483,5800.000000000001,5217.391304347827,5208.333333333334,4172.413793103448,4407.407407407408,3875.0000000000005,0.556725,0.5586,0.5624851096447377,0.5638,0.5599000000000001,0.5599000000000001,0.5651,0.556725,0.567275,0.5631608797067644,0.5698583333333334,0.5659833333333333,0.5554426779126106,0.5554167280977822,0.5567247473243232
8,2022-09-29 02:08:42,6370.967741935484,5104.166666666666,4212.121212121212,4312.5,4419.354838709677,4312.5,3944.444444444445,5480.76923076923,6590.909090909091,5916.666666666667,3944.444444444445,5300.0,4117.647058823529,4533.333333333333,4028.5714285714284,0.5606962962962964,0.5557111111111112,0.5567833086227397,0.562725925925926,0.5567851851851853,0.5568666666666666,0.5626444444444445,0.5606962962962964,0.5629925925925926,0.5629934358091472,0.5618444444444444,0.5606962962962964,0.5571638618482465,0.5559926471980287,0.5583034791031021
9,2022-09-29 02:08:56,6370.967741935484,5104.166666666666,4212.121212121212,4312.5,4419.354838709677,4312.5,3944.444444444445,5480.76923076923,6590.909090909091,5916.666666666667,3944.444444444445,5300.0,4117.647058823529,4533.333333333333,4028.5714285714284,0.5616333333333333,0.56484,0.565878311093799,0.5638,0.5638,0.5627476864627075,0.5690000000000001,0.5606,0.5649066666666667,0.5637007588948991,0.56904,0.5638733333333333,0.5606074756634218,0.5543867158115591,0.5616213015587187
