,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 01:35:36,7031.25,5104.166666666666,6111.111111111111,6160.714285714285,6160.714285714285,5340.909090909091,4161.290322580644,3969.696969696969,4920.0,5312.5,0.6678,0.6507333333333334,0.647,0.6053999999999999,0.5846,0.6366,0.6053999999999999,0.647,0.5534,0.6053999999999999
1,2022-09-29 01:35:50,7162.162162162163,6562.5,6406.25,6718.75,6714.285714285715,6206.896551724139,6428.571428571428,5800.000000000001,7272.727272727272,5925.925925925926,0.6106,0.5984,0.595,0.6053999999999999,0.569,0.595,0.5742,0.6053999999999999,0.5638000000000001,0.569
2,2022-09-29 01:36:04,6544.117647058823,6083.333333333334,5625.0,4923.076923076924,6293.103448275862,5100.0,5887.096774193549,5603.44827586207,5729.166666666667,5288.461538461538,0.6019333333333333,0.5983999999999999,0.5950000000000001,0.5811333333333333,0.5776666666666667,0.5776666666666667,0.5776666666666667,0.5846,0.5707333333333334,0.5811333333333333
3,2022-09-29 01:36:18,7214.285714285715,6250.0,6120.689655172414,6328.125,6928.571428571428,5948.275862068966,5916.666666666667,5480.7692307692305,6370.967741935484,5648.148148148148,0.5871999999999999,0.59055,0.5871999999999999,0.5871999999999999,0.5794,0.5846,0.582,0.5871999999999999,0.5742,0.5768
4,2022-09-29 01:36:32,7115.384615384615,6120.689655172414,6328.125,5948.275862068966,6640.625,5803.571428571428,5500.0,4629.62962962963,6640.625,5948.275862068966,0.58876,0.5900266666666667,0.58668,0.5825199999999999,0.5846,0.5846,0.5846,0.5846,0.57212,0.5825199999999999
5,2022-09-29 01:36:46,6891.891891891893,6120.689655172414,6071.4285714285725,5800.000000000001,6363.636363636363,5576.923076923077,4769.2307692307695,4920.0,5803.571428571428,4161.290322580644,0.5880666666666666,0.5914222222222222,0.5863333333333333,0.5863333333333333,0.5776666666666667,0.5828666666666668,0.5811333333333333,0.5828666666666668,0.5741999999999999,0.5794
6,2022-09-29 01:37:00,7045.454545454545,6736.11111111111,6710.526315789473,5833.333333333334,6829.268292682927,6486.486486486487,5267.857142857142,5673.076923076923,6691.176470588235,5625.0,0.5846,0.5924190476190476,0.5831142857142858,0.5831142857142856,0.5771714285714287,0.5816285714285715,0.5786571428571429,0.5846,0.5786571428571429,0.5756857142857142
7,2022-09-29 01:37:14,6818.181818181818,6428.571428571428,5416.666666666667,5769.2307692307695,7162.162162162162,6379.310344827585,5652.173913043479,5625.0,6451.612903225806,4259.259259259259,0.582,0.5879333333333333,0.5807,0.5793999999999999,0.5742,0.5846,0.5781,0.5871999999999999,0.582,0.5741999999999999
8,2022-09-29 01:37:28,6818.181818181818,6428.571428571428,5416.666666666667,5769.2307692307695,7162.162162162162,6379.310344827585,5652.173913043479,5625.0,6451.612903225806,4259.259259259259,0.5822888888888889,0.5867703703703704,0.5799777777777778,0.5765111111111111,0.5765111111111111,0.586911111111111,0.5765111111111111,0.5788222222222222,0.5753555555555556,0.5788222222222221
9,2022-09-29 01:37:42,6824.324324324324,5603.44827586207,5100.0,5750.0,6824.324324324324,5750.0,5096.153846153846,5750.0,5948.275862068966,4923.076923076924,0.5793999999999999,0.5868866666666667,0.5804400000000001,0.58044,0.5742,0.5804400000000001,0.57732,0.5804400000000001,0.57836,0.57212
10,2022-09-29 01:37:56,7096.774193548388,6323.529411764706,6515.151515151516,5892.857142857143,6969.69696969697,5399.999999999999,4846.153846153847,5200.0,9166.666666666666,4571.428571428572,0.5789272727272727,0.586030303030303,0.5798727272727273,0.5751454545454545,0.5694727272727272,0.5817636363636364,0.5713636363636364,0.5817636363636364,0.5779818181818182,0.5723090909090909
11,2022-09-29 01:38:10,7083.333333333334,6428.571428571428,6696.428571428572,6293.103448275862,6953.125,6465.517241379311,4333.333333333333,5454.545454545454,75000.0,6551.7241379310335,0.5785333333333333,0.5818277777777777,0.5759333333333333,0.5750666666666666,0.5655333333333333,0.5811333333333334,0.5664,0.582,0.5741999999999999,0.5741999999999999
12,2022-09-29 01:38:24,7302.631578947368,5892.857142857143,6785.714285714285,6907.894736842105,7243.589743589742,5648.148148148148,5648.148148148148,5399.999999999999,75000.0,5370.37037037037,0.5698666666666666,0.5783388888888888,0.5716,0.5741999999999999,0.5690000000000001,0.5733333333333334,0.5681333333333333,0.5724666666666667,0.5759333333333333,0.5724666666666667
