,timestamp,gateway_chain-1,chain-9_chain-10,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 17:47:14,74166.66666666667,5833.333333333334,67741.93548387097,61111.11111111112,42741.93548387096,40073.52941176471,34913.793103448275,30000.0,18846.153846153848,14396.551724137931,0.48453333333333337,0.5080666666666667,0.5368666666666667,0.47426666666666667,0.5276000000000001,0.5060666666666667,0.5471333333333334,0.5368666666666667,0.4855333333333334,0.4958
1,2022-09-28 17:47:28,74404.7619047619,6250.0,69078.94736842105,65909.09090909091,48557.692307692305,38782.05128205128,34821.42857142857,26923.076923076922,17500.0,15142.857142857145,0.5214666666666667,0.5244333333333333,0.5317333333333334,0.5266,0.5112000000000001,0.5214666666666667,0.5676666666666668,0.5266000000000001,0.5009333333333335,0.5163333333333333
2,2022-09-28 17:47:42,76219.51219512195,5714.285714285715,70833.33333333333,58035.71428571428,44827.58620689656,38782.05128205128,35763.88888888888,26923.076923076922,18597.560975609755,13629.032258064515,0.5331111111111112,0.5224222222222222,0.5574,0.5331111111111111,0.5337777777777778,0.5334444444444445,0.5745111111111112,0.5437111111111111,0.5197555555555556,0.5334444444444445
3,2022-09-28 17:47:56,73648.64864864864,6328.125,69736.84210526315,64393.93939393939,51923.07692307692,38750.0,36585.365853658535,24444.44444444444,18414.634146341465,15384.615384615385,0.5444509725552891,0.5425166666666666,0.5548333333333334,0.5548333333333333,0.5343,0.5522666666666667,0.5753666666666667,0.5574,0.5394333333333334,0.542
4,2022-09-28 17:48:10,74404.7619047619,5648.148148148148,68750.0,62500.0,45535.71428571429,39102.5641025641,36111.11111111112,29166.666666666664,18310.81081081081,15625.0,0.5469298733204522,0.54596,0.5532933333333334,0.5489866666666667,0.5493866666666667,0.5491866666666667,0.5717733333333334,0.5471333333333334,0.54508,0.5430266666666667
5,2022-09-28 17:48:24,71969.69696969698,5937.5,70833.33333333334,62500.0,44196.42857142857,38928.57142857143,35546.875,29910.714285714286,18414.634146341465,14852.94117647059,0.5488415611003769,0.5468222222222222,0.5522666666666667,0.5488444444444445,0.5488444444444445,0.5471333333333334,0.5659555555555555,0.5471333333333334,0.5385777777777778,0.5471333333333334
6,2022-09-28 17:48:38,78906.25,5961.538461538462,68939.39393939394,65178.57142857143,42857.142857142855,38235.294117647056,36458.333333333336,30208.333333333332,18062.5,15859.375,0.5396546714193706,0.5442380952380953,0.5486000000000001,0.5411238095238096,0.5428761904761905,0.5412666666666667,0.5588666666666667,0.5442,0.5354,0.5398
7,2022-09-28 17:48:52,74242.42424242425,6339.285714285715,74264.70588235294,55434.782608695656,49456.52173913044,40725.8064516129,37500.0,29166.666666666668,18684.210526315786,15250.0,0.540714504158616,0.541225,0.5432833333333333,0.5394333333333333,0.53815,0.53815,0.5522666666666667,0.5394333333333333,0.5343,0.5368666666666667
8,2022-09-28 17:49:06,74342.1052631579,6339.285714285715,70138.88888888889,65384.61538461539,45535.71428571429,40000.0,37500.0,27083.333333333336,18684.210526315786,14453.125,0.537894374066918,0.5363925925925925,0.5425703703703704,0.5390370370370371,0.5392592592592593,0.5357259259259259,0.5505555555555556,0.5357259259259259,0.5357259259259259,0.5345851851851852
9,2022-09-28 17:49:20,73717.94871794873,5434.782608695652,70138.88888888889,63333.333333333336,45535.71428571429,37215.909090909096,34848.48484848485,25000.0,18372.093023255813,12410.714285714286,0.5356382699935595,0.5430333333333334,0.5430266666666668,0.53872,0.5399466666666667,0.5389200000000001,0.5512400000000001,0.5389124321201618,0.5389200000000001,0.5368666666666667
10,2022-09-28 17:49:34,161875.0,4913.043478260869,75000.0,49000.0,43750.0,38671.875,34677.41935483871,24347.82608695652,18597.560975609755,12410.714285714286,0.5395741848426299,0.5426727272727273,0.5452666666666667,0.5414424242424243,0.5416242424242425,0.5387333333333334,0.5499333333333334,0.5396664195794704,0.5415333333333333,0.5368666666666667
11,2022-09-28 17:49:48,175000.0,6160.714285714285,82857.14285714286,62500.0,47222.222222222226,39880.95238095238,34558.82352941177,29741.37931034483,18352.272727272728,14921.875,0.5384096694390773,0.5451,0.5445666666666668,0.5384111111111111,0.5402888888888889,0.5394333333333333,0.5531222222222222,0.5402886623922923,0.542,0.5411444444444445
12,2022-09-28 17:50:02,175000.0,6642.857142857142,87500.0,69871.79487179486,51086.95652173913,40277.77777777778,37500.0,29861.11111111111,19078.947368421053,15921.052631578948,0.5471318916612996,0.5476773445022146,0.5462777777777778,0.5497,0.5454222222222223,0.5454158015968241,0.5522666666666668,0.5419533699069998,0.5497,0.5462777777777778
