,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 01:06:49,6416.666666666666,5892.857142857143,4481.481481481481,5543.478260869565,6293.103448275862,5131.57894736842,4357.142857142858,4172.413793103448,6451.612903225807,4538.461538461538,0.5422666666666667,0.567,0.5638,0.6213333333333334,0.5742,0.543,0.6053999999999999,0.5326000000000001,0.5534,0.595
1,2022-09-29 01:07:03,7209.302325581396,6397.058823529411,5862.068965517242,5535.714285714285,6842.105263157895,5370.37037037037,5384.615384615384,5446.428571428572,6858.974358974359,5100.0,0.543,0.5565333333333333,0.5534,0.6029666666666667,0.5742,0.5482,0.5742,0.543,0.5742,0.5638000000000001
2,2022-09-29 01:07:17,6590.909090909091,6323.529411764706,6048.387096774194,5462.962962962963,6397.058823529411,4571.428571428572,4225.806451612903,4846.153846153847,6290.322580645162,4448.2758620689665,0.5531555555555556,0.5635111111111111,0.5603333333333333,0.5829777777777778,0.5707333333333334,0.5603333333333333,0.5707333333333333,0.5603333333333333,0.5811333333333333,0.5741999999999999
3,2022-09-29 01:07:31,7435.8974358974365,5108.695652173913,6111.111111111111,6481.481481481482,7031.25,4769.2307692307695,5108.695652173913,3882.3529411764707,6209.677419354838,4769.2307692307695,0.5742,0.5774666666666667,0.5742,0.5859535892821436,0.5741512995668111,0.5768,0.5716,0.5742,0.5768,0.5768
4,2022-09-29 01:07:45,6951.219512195122,6571.428571428572,5714.285714285715,5200.0,7073.170731707317,6000.0,4851.851851851852,5555.555555555556,6818.181818181818,4851.851851851852,0.5657333333333334,0.58584,0.57212,0.5857062601034504,0.5804414131112681,0.5721200000000001,0.57836,0.56796,0.5825199999999999,0.5825199999999999
5,2022-09-29 01:07:59,6875.0,6250.0,5916.666666666667,6203.703703703704,6796.875,6083.333333333334,4920.0,4500.0,6250.0,5326.086956521738,0.560088888888889,0.5827,0.5707333333333333,0.5889885500862087,0.5828678442593901,0.5759333333333333,0.5828666666666666,0.5759333333333333,0.5863333333333333,0.5846
6,2022-09-29 01:08:13,6875.0,6250.0,5916.666666666667,6203.703703703704,6796.875,6083.333333333334,4920.0,4500.0,6250.0,5326.086956521738,0.5755809523809524,0.5864380952380952,0.5756857142857142,0.5898473286453216,0.5742010093651916,0.5786571428571429,0.5756857142857142,0.5756857142857142,0.5846,0.5771714285714287
7,2022-09-29 01:08:27,6785.714285714285,5520.833333333334,6209.677419354839,5648.148148148148,6642.857142857142,5865.384615384616,5312.5,4916.666666666666,5833.333333333333,4916.666666666666,0.5675166666666667,0.5840083333333334,0.5741999999999999,0.5826914125646565,0.5755008831945426,0.5781000000000001,0.5729,0.5729,0.5807,0.5729
8,2022-09-29 01:08:41,7000.0,6617.647058823529,6481.481481481482,6451.612903225807,7058.823529411766,6451.612903225807,5769.23076923077,4833.333333333334,6500.0,5416.666666666667,0.5671851851851852,0.5809555555555556,0.5718888888888889,0.578281255613028,0.5776674517284823,0.5753555555555556,0.5776666666666667,0.5707333333333333,0.5765111111111111,0.5799777777777778
9,2022-09-29 01:08:55,7102.272727272727,6388.88888888889,5859.375,5267.857142857142,6845.2380952380945,5000.0,5178.571428571428,5483.870967741935,6212.121212121213,4733.333333333333,0.5678133333333333,0.5816533333333334,0.57316,0.5841131300517252,0.579400706555634,0.57316,0.58148,0.569,0.5846,0.5825199999999999
10,2022-09-29 01:09:09,6153.846153846154,9807.692307692307,5000.0,4407.407407407408,5652.173913043479,4760.0,4916.666666666666,4133.333333333333,5300.000000000001,4032.258064516128,0.5741333333333334,0.586030303030303,0.5779818181818182,0.5860483000470229,0.58176427868694,0.5798727272727273,0.5846,0.5760909090909091,0.5817636363636364,0.5779818181818182
11,2022-09-29 01:09:23,7187.5,75000.0,6481.481481481482,6250.0,6875.0,5217.391304347826,5250.0,4310.3448275862065,6250.0,4428.571428571428,0.5714777777777779,0.5827,0.5750666666666667,0.5807276083764377,0.578533922129695,0.5785333333333333,0.5794,0.5741999999999999,0.5794,0.5742
12,2022-09-29 01:09:37,6617.647058823529,75000.0,5000.0,5892.857142857143,6774.193548387097,5192.307692307692,4846.153846153847,4703.703703703704,6428.571428571428,4448.2758620689665,0.5750666666666667,0.5835722222222223,0.5759333333333333,0.5785331639319932,0.5811339221296951,0.5794,0.5785333333333333,0.5750666666666666,0.582,0.5733333333333334
