,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-11_fanout-db,fanout-12_fanout-db,fanout-13_fanout-db,fanout-14_fanout-db,fanout-15_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 05:17:49,6250.0,5673.076923076924,3969.696969696969,5480.7692307692305,5104.166666666666,3578.9473684210525,5108.695652173913,4032.258064516128,5948.275862068966,5384.615384615385,4310.3448275862065,5238.0952380952385,5892.857142857143,5925.925925925926,3742.8571428571427,0.5638,0.5454666666666667,0.5362,0.567,0.5251333333333333,0.5042,0.5983999999999999,0.5534,0.5534737965062009,0.5742,0.5534,0.5846,0.5534,0.543,0.5214666666666667
1,2022-09-29 05:18:03,7013.88888888889,5916.666666666667,3390.243902439024,4379.310344827586,5937.5,3227.2727272727275,4379.310344827586,3800.0,6100.0,6465.517241379311,3969.696969696969,5803.571428571428,4769.2307692307695,4062.5,3969.696969696969,0.5534,0.5722333333333334,0.5513,0.5722333333333334,0.5251333333333333,0.5617666666666667,0.567,0.569,0.5534737965062009,0.5638000000000001,0.5482,0.5586,0.5378000000000001,0.5586,0.5214666666666667
2,2022-09-29 05:18:17,6590.909090909091,6250.0,3685.7142857142853,5568.181818181818,6120.689655172414,3764.705882352941,5119.047619047618,4481.481481481481,6583.333333333334,6742.424242424242,3764.705882352941,6637.931034482758,7045.454545454545,6018.518518518519,3685.7142857142853,0.5499333333333333,0.5598222222222222,0.5602222222222223,0.5635111111111111,0.5390888888888888,0.5809555555555556,0.5739777777777778,0.5603333333333333,0.5638491976708006,0.5672666666666667,0.5603333333333333,0.5603333333333333,0.5534,0.5568666666666667,0.5427555555555555
3,2022-09-29 05:18:31,6406.25,6290.322580645162,3500.0000000000005,4846.153846153847,5892.857142857143,3941.1764705882356,4571.428571428572,3941.1764705882356,6250.0,6551.724137931034,4571.428571428572,6250.0,5961.538461538462,5535.714285714286,3777.7777777777783,0.556,0.57485,0.5670000000000001,0.57485,0.54345,0.5853166666666667,0.5827,0.569,0.5586368982531005,0.5716,0.569,0.5716,0.569,0.5612,0.5530333333333334
4,2022-09-29 05:18:45,6250.0,5326.086956521739,3611.1111111111113,4916.666666666666,5480.7692307692305,3540.5405405405404,5104.166666666666,4555.555555555556,6944.444444444444,6617.647058823529,4310.3448275862065,6333.333333333334,6515.151515151516,6034.48275862069,4000.0,0.5638,0.56688,0.5650266666666667,0.567,0.5544399999999999,0.5795600000000001,0.5753733333333333,0.56796,0.5638295186024804,0.5742,0.56796,0.57212,0.57836,0.5575600000000001,0.5594933333333334
5,2022-09-29 05:18:59,6785.714285714285,5535.714285714285,3536.5853658536585,5666.666666666667,4714.285714285715,3600.0,4586.206896551725,4187.5,6785.714285714285,6370.967741935484,3833.3333333333335,5673.076923076924,5446.428571428572,4777.777777777777,3756.7567567567567,0.5638,0.5774666666666667,0.5704888888888889,0.5774666666666667,0.5530444444444444,0.5739777777777778,0.5704888888888889,0.5672666666666667,0.5638245988354003,0.5672666666666667,0.5655333333333333,0.5655333333333333,0.5741999999999999,0.5707333333333334,0.5566222222222222
6,2022-09-29 05:19:13,6666.666666666667,5535.714285714285,3418.6046511627906,5370.37037037037,5416.666666666667,3418.6046511627906,4354.838709677419,4250.0,6034.48275862069,5892.857142857143,3888.888888888889,6093.75,5862.068965517242,6093.75,3810.810810810811,0.5682571428571429,0.5773809523809523,0.5760571428571428,0.5759714285714285,0.5640095238095238,0.5849428571428571,0.581952380952381,0.5697428571428571,0.5682782275732002,0.5771714285714287,0.5742,0.5771714285714287,0.5697428571428571,0.5801428571428572,0.568152380952381
7,2022-09-29 05:19:27,6212.121212121213,5384.615384615385,3777.7777777777783,5892.857142857143,5555.555555555557,3702.7027027027025,5200.0,3702.7027027027025,5689.6551724137935,5000.0,3702.7027027027025,5370.37037037037,5535.714285714286,5000.0,3439.0243902439024,0.5729,0.5827,0.5735416666666667,0.5761583333333333,0.5656916666666667,0.5827,0.5800833333333333,0.5742,0.5729184491265502,0.5755,0.5729,0.5768,0.5781,0.5794,0.5662166666666667
8,2022-09-29 05:19:41,7000.0,4692.307692307692,3823.529411764706,4428.571428571428,4840.0,3461.538461538462,4555.555555555556,4096.774193548387,6562.5,6428.571428571428,4692.307692307692,5769.23076923077,5555.555555555557,5600.000000000001,3823.529411764706,0.5730444444444445,0.578562962962963,0.5763703703703703,0.5797925925925926,0.564674074074074,0.5821185185185186,0.5809555555555556,0.5753555555555556,0.5742163992236002,0.5776666666666667,0.5753555555555556,0.5765111111111111,0.5753555555555556,0.5788222222222222,0.5706518518518519
9,2022-09-29 05:19:55,7000.0,4692.307692307692,3823.529411764706,4428.571428571428,4840.0,3461.538461538462,4555.555555555556,4096.774193548387,6562.5,6428.571428571428,4692.307692307692,5769.23076923077,5555.555555555557,5600.000000000001,3823.529411764706,0.57004,0.5764199999999999,0.57328,0.5764199999999999,0.5690933333333333,0.5827,0.5806066666666666,0.5742,0.5731747593012402,0.57628,0.57108,0.57316,0.57732,0.57732,0.5657333333333334
