,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,user_user-db
0,2022-09-26 10:36:02,30037.313432835817,16369.86301369863,16136.363636363636,69620.25316455695,2097.560975609756,3809.5238095238096,22023.346303501945,18287.037037037036,56.2458,68.1124,0.46126666666666666,65.94193333333334
1,2022-09-26 10:36:16,29750.0,18375.0,17162.16216216216,76339.28571428572,2177.777777777778,3809.5238095238096,24364.919354838712,20012.31527093596,54.94356666666667,59.34406666666666,0.4879,71.15433333333334
2,2022-09-26 10:36:30,32470.41420118343,16885.245901639344,16153.846153846152,62500.0,2097.560975609756,3354.4303797468356,24811.557788944727,17630.057803468204,57.68271111111111,58.59813333333333,0.4630222222222222,68.93391111111112
3,2022-09-26 10:36:44,32500.0,19051.724137931033,16153.846153846152,73076.92307692308,2719.6261682242994,3209.523809523809,22972.972972972977,18378.37837837838,57.73295,60.74953333333333,0.4649,68.89603333333334
4,2022-09-26 10:36:58,29567.307692307695,18068.18181818182,15136.986301369863,63271.60493827161,1338.028169014085,3404.761904761905,23295.454545454548,17338.709677419352,62.232066666666675,58.61830666666667,0.45377333333333336,68.76501333333333
5,2022-09-26 10:37:12,33353.36538461539,23836.20689655172,15205.223880597016,72402.59740259741,2195.402298850575,3461.538461538462,21211.60409556314,17460.732984293194,65.23147777777778,58.32319999999999,0.46456666666666663,68.88051806527584
6,2022-09-26 10:37:26,27717.391304347835,18678.571428571428,13917.910447761195,63671.87499999999,2125.0,3383.838383838384,24445.525291828795,19104.938271604937,63.89777142857143,58.11240952380952,0.4663627756407815,69.6340103882648
7,2022-09-26 10:37:40,29876.373626373625,17500.0,17393.617021276594,64062.5,1924.9999999999995,3106.060606060606,22857.14285714286,17334.25414364641,62.452425000000005,59.72855,0.48290405178517704,69.7464090897317
8,2022-09-26 10:37:54,25295.275590551173,16875.0,16331.967213114754,69672.13114754097,2130.4347826086955,3580.6451612903224,23465.116279069767,18708.333333333332,62.416185185185185,60.04272592592593,0.48983323121645367,69.81350437605781
9,2022-09-26 10:38:08,30214.72392638037,20000.0,16377.952755905511,71180.55555555556,2388.235294117647,3381.818181818182,22194.88188976378,18937.82383419689,61.15488666666666,59.169853333333336,0.49310324142814166,69.00480727178535
10,2022-09-26 10:38:22,30214.72392638037,20000.0,10130.434782608696,54787.234042553195,1947.3684210526321,3394.3661971830984,20158.58208955224,15983.606557377052,59.922745454545456,57.26508484848485,0.4891180982680075,68.71038236828973
11,2022-09-26 10:38:36,22258.883248730966,18414.634146341465,13789.473684210527,54787.234042553195,1945.9459459459458,3541.6666666666665,20158.58208955224,15983.606557377052,59.52710555555556,57.27143888888889,0.48689242541180705,67.97315605982114
12,2022-09-26 10:38:50,27795.03105590062,17500.0,9897.540983606557,66847.82608695653,2185.185185185185,3447.0588235294117,23341.01382488479,17189.655172413793,59.0842,56.94188333333333,0.4852355672866773,67.99430726542556
