NODE SUMMARY
service,in_edges,out_edges,num_in,num_out,num_out-in,num_invo-in,num_invo-out,num_invo-in-avg,num_invo-out-avg,num_invo-in-var,num_invo-out-var,num_anomalous_in,num_anomalous_out
order,"[('admin-order', 'order', {'num_invo': 90}), ('cancel', 'order', {'num_invo': 51}), ('gateway', 'order', {'num_invo': 99}), ('inside-payment', 'order', {'num_invo': 30}), ('preserve', 'order', {'num_invo': 10}), ('seat', 'order', {'num_invo': 62}), ('security', 'order', {'num_invo': 13}), ('travel', 'order', {'num_invo': 17})]","[('order', 'station', {'num_invo': 78})]",8,1,-7,372,78,46.5,n/a,1063.25,n/a,0,0
order-other,"[('admin-order', 'order-other', {'num_invo': 54}), ('cancel', 'order-other', {'num_invo': 5}), ('gateway', 'order-other', {'num_invo': 92}), ('inside-payment', 'order-other', {'num_invo': 5}), ('seat', 'order-other', {'num_invo': 8}), ('security', 'order-other', {'num_invo': 15}), ('travel2', 'order-other', {'num_invo': 2})]","[('order-other', 'station', {'num_invo': 60})]",7,1,-6,181,60,25.857142857142858,n/a,1006.1224489795917,n/a,0,0
station,"[('basic', 'station', {'num_invo': 378}), ('food', 'station', {'num_invo': 59}), ('order', 'station', {'num_invo': 78}), ('order-other', 'station', {'num_invo': 60}), ('preserve', 'station', {'num_invo': 12}), ('travel-plan', 'station', {'num_invo': 11})]",[],6,0,-6,598,0,99.66666666666667,n/a,16118.888888888885,n/a,0,0
travel,"[('food', 'travel', {'num_invo': 28}), ('gateway', 'travel', {'num_invo': 7}), ('preserve', 'travel', {'num_invo': 8}), ('route-plan', 'travel', {'num_invo': 9}), ('seat', 'travel', {'num_invo': 123})]","[('travel', 'order', {'num_invo': 17}), ('travel', 'route', {'num_invo': 128}), ('travel', 'seat', {'num_invo': 31}), ('travel', 'ticketinfo', {'num_invo': 150}), ('travel', 'train', {'num_invo': 73, 'anomalous': True, 'selected_features': ['latency']})]",5,5,0,175,399,35.0,79.8,1996.4,2724.5600000000004,0,1
seat,"[('preserve', 'seat', {'num_invo': 9}), ('travel', 'seat', {'num_invo': 31}), ('travel-plan', 'seat', {'num_invo': 19}), ('travel2', 'seat', {'num_invo': 5})]","[('seat', 'config', {'num_invo': 60}), ('seat', 'order', {'num_invo': 62}), ('seat', 'order-other', {'num_invo': 8}), ('seat', 'travel', {'num_invo': 123}), ('seat', 'travel2', {'num_invo': 18})]",4,5,1,64,271,16.0,54.2,101.0,1654.56,0,0
ticketinfo,"[('preserve', 'ticketinfo', {'num_invo': 7}), ('travel', 'ticketinfo', {'num_invo': 150}), ('travel-plan', 'ticketinfo', {'num_invo': 34}), ('travel2', 'ticketinfo', {'num_invo': 14})]","[('ticketinfo', 'basic', {'num_invo': 224})]",4,1,-3,205,224,51.25,n/a,3348.6875,n/a,0,0
route,"[('basic', 'route', {'num_invo': 39}), ('travel', 'route', {'num_invo': 128}), ('travel2', 'route', {'num_invo': 27})]",[],3,0,-3,194,0,64.66666666666667,n/a,2029.5555555555557,n/a,0,0
train,"[('basic', 'train', {'num_invo': 39}), ('travel', 'train', {'num_invo': 73, 'anomalous': True, 'selected_features': ['latency']}), ('travel2', 'train', {'num_invo': 19})]",[],3,0,-3,131,0,43.666666666666664,n/a,496.88888888888886,n/a,1,0
notification,"[('cancel', 'notification', {'num_invo': 18}), ('preserve', 'notification', {'num_invo': 10}), ('preserve-other', 'notification', {'num_invo': 1})]",[],3,0,-3,29,0,9.666666666666666,n/a,48.22222222222223,n/a,0,0
user,"[('cancel', 'user', {'num_invo': 18}), ('preserve', 'user', {'num_invo': 11}), ('preserve-other', 'user', {'num_invo': 1})]",[],3,0,-3,30,0,10.0,n/a,48.666666666666664,n/a,0,0
food,"[('gateway', 'food', {'num_invo': 47}), ('preserve', 'food', {'num_invo': 8}), ('preserve-other', 'food', {'num_invo': 1})]","[('food', 'food-map', {'num_invo': 54}), ('food', 'station', {'num_invo': 59}), ('food', 'travel', {'num_invo': 28})]",3,3,0,56,141,18.666666666666668,47.0,409.5555555555556,184.66666666666666,0,0
assurance,"[('gateway', 'assurance', {'num_invo': 74}), ('preserve', 'assurance', {'num_invo': 9}), ('preserve-other', 'assurance', {'num_invo': 1})]",[],3,0,-3,84,0,28.0,n/a,1068.6666666666667,n/a,0,0
travel2,"[('preserve-other', 'travel2', {'num_invo': 1}), ('route-plan', 'travel2', {'num_invo': 6}), ('seat', 'travel2', {'num_invo': 18})]","[('travel2', 'order-other', {'num_invo': 2}), ('travel2', 'route', {'num_invo': 27}), ('travel2', 'seat', {'num_invo': 5}), ('travel2', 'ticketinfo', {'num_invo': 14}), ('travel2', 'train', {'num_invo': 19})]",3,5,2,25,67,8.333333333333334,13.4,50.888888888888886,83.44,0,0
verification-code,"[('auth', 'verification-code', {'num_invo': 22}), ('gateway', 'verification-code', {'num_invo': 168})]",[],2,0,-2,190,0,95.0,n/a,5329.0,n/a,0,0
inside-payment,"[('cancel', 'inside-payment', {'num_invo': 21, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'inside-payment', {'num_invo': 22, 'anomalous': True, 'selected_features': ['latency']})]","[('inside-payment', 'order', {'num_invo': 30}), ('inside-payment', 'order-other', {'num_invo': 5}), ('inside-payment', 'payment', {'num_invo': 17})]",2,3,1,43,52,21.5,17.333333333333332,0.25,104.22222222222221,2,0
contacts,"[('gateway', 'contacts', {'num_invo': 68}), ('preserve', 'contacts', {'num_invo': 8})]",[],2,0,-2,76,0,38.0,n/a,900.0,n/a,0,0
admin-order,"[('gateway', 'admin-order', {'num_invo': 102})]","[('admin-order', 'order', {'num_invo': 90}), ('admin-order', 'order-other', {'num_invo': 54})]",1,2,1,102,144,n/a,72.0,n/a,324.0,0,0
auth,"[('gateway', 'auth', {'num_invo': 38})]","[('auth', 'verification-code', {'num_invo': 22})]",1,1,0,38,22,n/a,n/a,n/a,n/a,0,0
basic,"[('ticketinfo', 'basic', {'num_invo': 224})]","[('basic', 'price', {'num_invo': 42}), ('basic', 'route', {'num_invo': 39}), ('basic', 'station', {'num_invo': 378}), ('basic', 'train', {'num_invo': 39})]",1,4,3,224,498,n/a,124.5,n/a,21422.25,0,0
price,"[('basic', 'price', {'num_invo': 42})]",[],1,0,-1,42,0,n/a,n/a,n/a,n/a,0,0
cancel,"[('gateway', 'cancel', {'num_invo': 46, 'anomalous': True, 'selected_features': ['latency']})]","[('cancel', 'inside-payment', {'num_invo': 21, 'anomalous': True, 'selected_features': ['latency']}), ('cancel', 'notification', {'num_invo': 18}), ('cancel', 'order', {'num_invo': 51}), ('cancel', 'order-other', {'num_invo': 5}), ('cancel', 'user', {'num_invo': 18})]",1,5,4,46,113,n/a,22.6,n/a,232.24,1,1
food-map,"[('food', 'food-map', {'num_invo': 54})]",[],1,0,-1,54,0,n/a,n/a,n/a,n/a,0,0
admin-travel,"[('gateway', 'admin-travel', {'num_invo': 1})]",[],1,0,-1,1,0,n/a,n/a,n/a,n/a,0,0
consign,"[('gateway', 'consign', {'num_invo': 4})]",[],1,0,-1,4,0,n/a,n/a,n/a,n/a,0,0
preserve,"[('gateway', 'preserve', {'num_invo': 16})]","[('preserve', 'assurance', {'num_invo': 9}), ('preserve', 'contacts', {'num_invo': 8}), ('preserve', 'food', {'num_invo': 8}), ('preserve', 'notification', {'num_invo': 10}), ('preserve', 'order', {'num_invo': 10}), ('preserve', 'seat', {'num_invo': 9}), ('preserve', 'security', {'num_invo': 8}), ('preserve', 'station', {'num_invo': 12}), ('preserve', 'ticketinfo', {'num_invo': 7}), ('preserve', 'travel', {'num_invo': 8}), ('preserve', 'user', {'num_invo': 11})]",1,11,10,16,100,n/a,9.090909090909092,n/a,2.0826446280991737,0,0
preserve-other,"[('gateway', 'preserve-other', {'num_invo': 1})]","[('preserve-other', 'assurance', {'num_invo': 1}), ('preserve-other', 'food', {'num_invo': 1}), ('preserve-other', 'notification', {'num_invo': 1}), ('preserve-other', 'travel2', {'num_invo': 1}), ('preserve-other', 'user', {'num_invo': 1})]",1,5,4,1,5,n/a,1.0,n/a,0.0,0,0
travel-plan,"[('gateway', 'travel-plan', {'num_invo': 12})]","[('travel-plan', 'route-plan', {'num_invo': 1}), ('travel-plan', 'seat', {'num_invo': 19}), ('travel-plan', 'station', {'num_invo': 11}), ('travel-plan', 'ticketinfo', {'num_invo': 34})]",1,4,3,12,65,n/a,16.25,n/a,145.6875,0,0
ts-ui-dashboard,"[('gateway', 'ts-ui-dashboard', {'num_invo': 143})]",[],1,0,-1,143,0,n/a,n/a,n/a,n/a,0,0
payment,"[('inside-payment', 'payment', {'num_invo': 17})]",[],1,0,-1,17,0,n/a,n/a,n/a,n/a,0,0
security,"[('preserve', 'security', {'num_invo': 8})]","[('security', 'order', {'num_invo': 13}), ('security', 'order-other', {'num_invo': 15})]",1,2,1,8,28,n/a,14.0,n/a,1.0,0,0
route-plan,"[('travel-plan', 'route-plan', {'num_invo': 1})]","[('route-plan', 'travel', {'num_invo': 9}), ('route-plan', 'travel2', {'num_invo': 6})]",1,2,1,1,15,n/a,7.5,n/a,2.25,0,0
config,"[('seat', 'config', {'num_invo': 60})]",[],1,0,-1,60,0,n/a,n/a,n/a,n/a,0,0
gateway,[],"[('gateway', 'admin-order', {'num_invo': 102}), ('gateway', 'admin-travel', {'num_invo': 1}), ('gateway', 'assurance', {'num_invo': 74}), ('gateway', 'auth', {'num_invo': 38}), ('gateway', 'cancel', {'num_invo': 46, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'consign', {'num_invo': 4}), ('gateway', 'contacts', {'num_invo': 68}), ('gateway', 'food', {'num_invo': 47}), ('gateway', 'inside-payment', {'num_invo': 22, 'anomalous': True, 'selected_features': ['latency']}), ('gateway', 'order', {'num_invo': 99}), ('gateway', 'order-other', {'num_invo': 92}), ('gateway', 'preserve', {'num_invo': 16}), ('gateway', 'preserve-other', {'num_invo': 1}), ('gateway', 'travel', {'num_invo': 7}), ('gateway', 'travel-plan', {'num_invo': 12}), ('gateway', 'ts-ui-dashboard', {'num_invo': 143}), ('gateway', 'verification-code', {'num_invo': 168})]",0,17,17,0,940,n/a,55.294117647058826,n/a,2481.501730103806,0,2

EDGE SUMMARY
source,target,num_invo,anomalous,selected_features
admin-order,order,90,0,
admin-order,order-other,54,0,
order,station,78,0,
order-other,station,60,0,
auth,verification-code,22,0,
basic,price,42,0,
basic,route,39,0,
basic,station,378,0,
basic,train,39,0,
cancel,inside-payment,21,1,['latency']
cancel,notification,18,0,
cancel,order,51,0,
cancel,order-other,5,0,
cancel,user,18,0,
inside-payment,order,30,0,
inside-payment,order-other,5,0,
inside-payment,payment,17,0,
food,food-map,54,0,
food,station,59,0,
food,travel,28,0,
travel,order,17,0,
travel,route,128,0,
travel,seat,31,0,
travel,ticketinfo,150,0,
travel,train,73,1,['latency']
gateway,admin-order,102,0,
gateway,admin-travel,1,0,
gateway,assurance,74,0,
gateway,auth,38,0,
gateway,cancel,46,1,['latency']
gateway,consign,4,0,
gateway,contacts,68,0,
gateway,food,47,0,
gateway,inside-payment,22,1,['latency']
gateway,order,99,0,
gateway,order-other,92,0,
gateway,preserve,16,0,
gateway,preserve-other,1,0,
gateway,travel,7,0,
gateway,travel-plan,12,0,
gateway,ts-ui-dashboard,143,0,
gateway,verification-code,168,0,
preserve,assurance,9,0,
preserve,contacts,8,0,
preserve,food,8,0,
preserve,notification,10,0,
preserve,order,10,0,
preserve,seat,9,0,
preserve,security,8,0,
preserve,station,12,0,
preserve,ticketinfo,7,0,
preserve,travel,8,0,
preserve,user,11,0,
preserve-other,assurance,1,0,
preserve-other,food,1,0,
preserve-other,notification,1,0,
preserve-other,travel2,1,0,
preserve-other,user,1,0,
travel-plan,route-plan,1,0,
travel-plan,seat,19,0,
travel-plan,station,11,0,
travel-plan,ticketinfo,34,0,
seat,config,60,0,
seat,order,62,0,
seat,order-other,8,0,
seat,travel,123,0,
seat,travel2,18,0,
security,order,13,0,
security,order-other,15,0,
ticketinfo,basic,224,0,
travel2,order-other,2,0,
travel2,route,27,0,
travel2,seat,5,0,
travel2,ticketinfo,14,0,
travel2,train,19,0,
route-plan,travel,9,0,
route-plan,travel2,6,0,
