,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-28 23:04:55,0.004562152043078884,0.00017657877273343476,18.03000735548496,0.1639999999999927,0.1079111111111111,0.2634560642303748
1,2022-09-28 23:05:09,0.004759254085069238,0.00019036484856530133,19.44525928828877,0.16945574149386752,0.10820721381425429,0.2573210738245809
2,2022-09-28 23:05:23,0.0032259198257305103,0.00019355724917551704,0.0,0.15566666666666942,0.08120000000000001,0.25584156821703863
3,2022-09-28 23:05:37,0.0046769474173806455,0.00018663891303982334,180.58496940024483,0.1517777777777637,0.07859999999999999,0.256691277641941
4,2022-09-28 23:05:51,0.004606977168350598,0.00018297017096416675,138.38472405160886,0.14977777777779833,0.07902222222222222,0.2591726647839868
5,2022-09-28 23:06:05,0.003013994374999984,0.00017616697506053904,184.5355023056744,0.15444444444441013,0.07984444444444444,0.2592399150388751
6,2022-09-28 23:06:19,0.004644925188384317,0.00017616697506053904,133.40665372373488,0.1546666666666676,0.07937777777777777,0.25967385099012497
7,2022-09-28 23:06:33,0.003849668886933186,0.00017755272968990478,0.10159152929956325,0.14799999999996669,0.07962222222222222,0.2599354888430845
8,2022-09-28 23:06:47,0.004751581032208643,0.00018724121800885968,1.220705533326444,0.14022222222223132,0.0807111111111111,0.260350771438964
9,2022-09-28 23:07:01,0.004878318935803525,0.00018520641492863284,12.088582507539856,0.14022222222223132,0.0807111111111111,0.260350771438964
10,2022-09-28 23:07:15,0.00503274876538661,0.00019893942879712885,14.340679590182061,0.14366666666664746,0.08593333333333333,0.2601387122410681
11,2022-09-28 23:07:29,0.004944656374295483,0.0001937664,959.1328212252164,0.14200000000000995,0.0857111111111111,0.2601068051858292
12,2022-09-28 23:07:43,0.005034744194525465,0.00018742994384779254,1402.7632305979496,0.14677777777779602,0.0849111111111111,0.2596880864455393
