,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 01:10:25,6907.894736842105,6458.333333333334,6328.125,6083.333333333334,6776.315789473684,4777.777777777777,4777.777777777777,4777.777777777777,6328.125,5446.428571428572,0.5318666666666667,0.567,0.5638,0.5742,0.5846,0.5742,0.5846,0.5638,0.595,0.5534
1,2022-09-29 01:10:39,6640.625,6203.703703703704,4760.0,5900.0,5340.909090909091,4916.666666666666,4481.481481481481,4760.0,6642.857142857142,4916.666666666666,0.569,0.5774666666666666,0.5742,0.5586,0.5638000000000001,0.5794,0.5637638048260232,0.5793999999999999,0.5742,0.5482
2,2022-09-29 01:10:53,6000.0,5454.545454545454,6111.11111111111,5961.538461538462,6250.0,5800.0,5217.391304347826,5434.782608695652,6428.571428571428,4259.259259259259,0.5531555555555556,0.5670000000000001,0.5603333333333333,0.5534,0.5568666666666667,0.5741999999999999,0.5638009310032758,0.5707333333333333,0.5568666666666666,0.5464666666666668
3,2022-09-29 01:11:07,7500.0,5384.615384615385,6857.142857142858,5400.0,6718.75,4310.3448275862065,5217.391304347826,4840.0,6034.48275862069,3742.8571428571427,0.5586,0.55915,0.5534,0.5586,0.5638000000000001,0.5612,0.5612006982524569,0.5586,0.5612,0.5508
4,2022-09-29 01:11:21,7071.428571428572,6250.0,5104.166666666666,6824.324324324324,7291.666666666667,5648.148148148148,5916.666666666667,5462.962962962963,7434.210526315789,5948.275862068966,0.5574133333333333,0.5628133333333334,0.55964,0.5575600000000001,0.56172,0.56796,0.5638005586019654,0.5658799999999999,0.56588,0.55132
5,2022-09-29 01:11:35,6969.69696969697,6363.636363636363,6323.529411764706,6363.636363636363,7179.487179487179,5357.142857142857,4466.666666666667,4354.838709677419,6805.555555555556,4714.285714285715,0.5655333333333333,0.5722333333333334,0.5672666666666667,0.5568666666666667,0.5690000000000001,0.5655333333333333,0.5672671321683046,0.5655333333333333,0.5724666666666667,0.5638
6,2022-09-29 01:11:49,6370.967741935484,5300.0,5300.0,4500.0,6416.666666666666,4769.2307692307695,4629.62962962963,5288.461538461538,6083.333333333334,5300.0,0.5726095238095238,0.5744761904761905,0.5697428571428571,0.5667714285714286,0.5742,0.5712285714285714,0.5727146847156896,0.5712285714285714,0.5727142857142857,0.5667714285714286
7,2022-09-29 01:12:03,6642.857142857142,6328.125,6015.625,5603.44827586207,5803.571428571428,4517.241379310345,4517.241379310345,4642.857142857142,6209.677419354839,5673.076923076924,0.5742,0.57485,0.5716,0.567685647870426,0.5781,0.5742,0.5768003491262285,0.5729,0.5755,0.5716
8,2022-09-29 01:12:17,7267.4418604651155,5892.857142857143,6120.689655172414,6209.677419354839,6416.666666666666,6206.896551724139,4285.714285714286,4680.0,6551.724137931034,5625.000000000001,0.572962962962963,0.5763037037037038,0.5730444444444445,0.573045374177815,0.5718888888888889,0.5741999999999999,0.5707336436677586,0.5730444444444445,0.5730444444444445,0.5684222222222223
9,2022-09-29 01:12:31,7678.571428571428,5948.275862068966,5961.538461538462,5454.545454545455,6718.75,5480.7692307692305,4481.481481481481,3937.5,5500.0,4481.481481481481,0.5690000000000001,0.57328,0.5690000000000001,0.5700408367600336,0.57004,0.5742,0.5700402793009827,0.57212,0.57108,0.56276
10,2022-09-29 01:12:45,75510.20408163265,6470.588235294118,6451.612903225807,6562.5,6842.105263157896,5555.555555555557,5892.857142857143,5370.37037037037,6805.555555555556,4846.153846153847,0.5675151515151515,0.5708060606060607,0.5713636363636364,0.564746215236394,0.5694727272727272,0.5704181818181818,0.5694729811827116,0.5694727272727272,0.5713636363636364,0.5647454545454546
11,2022-09-29 01:12:59,75000.0,5833.333333333334,6071.4285714285725,5961.538461538462,6612.903225806452,5217.391304347827,4833.333333333334,5625.000000000001,6428.571428571428,4538.461538461538,0.5662777777777778,0.5722333333333334,0.5733333333333334,0.5664006973000278,0.5638,0.5698666666666666,0.5655335660841523,0.5698666666666666,0.5716,0.5629333333333334
12,2022-09-29 01:13:13,75000.0,5833.333333333334,6071.4285714285725,5961.538461538462,6612.903225806452,5217.391304347827,4833.333333333334,5625.000000000001,6428.571428571428,4538.461538461538,0.5716,0.5687444444444444,0.5698666666666666,0.5638006973000279,0.5655333333333333,0.569,0.5655335660841523,0.5681333333333334,0.5672666666666667,0.5629333333333334
