,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 01:10:25,3222.222222222222,3040.8163265306125,3170.2127659574467,3130.4347826086955,3272.727272727273,3083.3333333333335,3173.9130434782605,3083.3333333333335,3083.3333333333335,3088.888888888889,0.5853333333333334,0.5454666666666667,0.5853333333333334,0.5422666666666667,0.5422666666666667,0.5853333333333334,0.5422666666666667,0.5853333333333334,0.5853333333333334,0.5853333333333334
1,2022-09-29 01:10:39,3095.2380952380954,3307.6923076923076,3432.4324324324325,3186.046511627907,3358.974358974359,3186.046511627907,3243.9024390243903,3243.9024390243903,3250.0,3000.0,0.5638000000000001,0.567,0.5638000000000001,0.5638000000000001,0.5638000000000001,0.5638000000000001,0.5638000000000001,0.5638000000000001,0.5638000000000001,0.5638000000000001
2,2022-09-29 01:10:53,3043.478260869565,3133.3333333333335,3186.046511627907,3088.888888888889,3238.095238095238,3095.2380952380954,3186.0465116279074,3133.3333333333335,3190.476190476191,3000.0,0.5675111111111111,0.5563333333333333,0.5675111111111111,0.5531555555555556,0.5531555555555556,0.5675111111111111,0.5531555555555556,0.5675111111111111,0.5675111111111111,0.5675111111111111
3,2022-09-29 01:11:07,3702.7027027027025,3133.3333333333335,3279.0697674418607,3041.6666666666665,3177.7777777777774,3041.6666666666665,3181.818181818182,3136.3636363636365,3227.2727272727275,3085.1063829787236,0.556,0.55915,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556
4,2022-09-29 01:11:21,3279.0697674418607,3279.0697674418607,3130.4347826086955,3085.1063829787236,3186.046511627907,3127.659574468085,3133.3333333333335,3390.243902439024,3318.1818181818185,3090.9090909090914,0.5660266666666667,0.5606,0.5660266666666667,0.5574133333333334,0.5574133333333334,0.5660266666666667,0.5574133333333334,0.5660266666666667,0.5660266666666667,0.5660266666666667
5,2022-09-29 01:11:35,3304.347826086956,3454.5454545454545,3255.31914893617,3085.1063829787236,3476.190476190476,3122.448979591837,3217.3913043478256,3173.9130434782605,3260.869565217391,3204.0816326530617,0.5672666666666667,0.5704888888888889,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667,0.5672666666666667
6,2022-09-29 01:11:49,3085.1063829787236,3227.2727272727275,3173.9130434782605,3076.923076923077,3122.448979591837,3083.3333333333335,3212.7659574468084,3000.0,3085.1063829787236,3085.1063829787236,0.5772761904761905,0.5743904761904762,0.5772761904761905,0.5711238095238096,0.5711238095238096,0.5772761904761905,0.5711238095238096,0.5772761904761905,0.5772761904761905,0.5772761904761905
7,2022-09-29 01:12:03,3390.243902439024,3177.7777777777774,3041.6666666666665,3040.8163265306125,3428.571428571429,3083.3333333333335,3212.7659574468084,3000.0,3170.2127659574467,3076.923076923077,0.5755,0.578775,0.5755,0.5755,0.5755,0.5755,0.5755,0.5755,0.5755,0.5755
8,2022-09-29 01:12:17,3578.9473684210525,3190.476190476191,3358.974358974359,3042.5531914893613,3243.9024390243903,3136.3636363636365,3095.2380952380954,3200.0,3358.974358974359,3090.9090909090914,0.5742814814814815,0.5727481481481482,0.5742814814814815,0.5694962962962964,0.5694962962962964,0.5742814814814815,0.5694962962962964,0.5742814814814815,0.5742814814814815,0.5742814814814815
9,2022-09-29 01:12:31,3421.052631578948,3086.9565217391305,3181.818181818182,3142.8571428571427,3315.7894736842104,3136.3636363636365,3042.553191489362,3133.3333333333335,3136.3636363636365,3150.0000000000005,0.57004,0.57328,0.57004,0.57004,0.57004,0.57004,0.57004,0.57004,0.57004,0.57004
10,2022-09-29 01:12:45,37500.0,3086.9565217391305,3272.727272727273,3085.1063829787236,3127.659574468085,3041.6666666666665,3086.9565217391305,3133.3333333333335,3083.3333333333335,3272.727272727273,0.5742666666666666,0.5726545454545454,0.5733212121212121,0.5694060606060606,0.5694060606060606,0.5733212121212121,0.5694060606060606,0.5733212121212121,0.5733212121212121,0.5733212121212121
11,2022-09-29 01:12:59,37500.0,3127.659574468085,3272.727272727273,3130.4347826086955,3095.2380952380954,3044.444444444445,3256.4102564102564,3200.0,3083.3333333333335,3000.0,0.5698666666666666,0.5731055555555555,0.5698666666666666,0.5698666666666666,0.5698666666666666,0.5698666666666666,0.5698666666666666,0.5698666666666666,0.5698666666666666,0.5698666666666666
12,2022-09-29 01:13:13,37500.0,3457.142857142857,3150.0000000000005,3243.9024390243903,3177.7777777777774,3044.444444444445,3083.3333333333335,3173.9130434782605,3307.6923076923076,3000.0,0.569,0.5713611111111111,0.569,0.5690000000000001,0.5690000000000001,0.5681333333333333,0.5681333333333334,0.5681333333333333,0.5681333333333333,0.5681333333333333
