,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-db,fanout-10_fanout-db,fanout-11_fanout-db,fanout-12_fanout-db,fanout-13_fanout-db,fanout-14_fanout-db,fanout-15_fanout-db,fanout-2_fanout-db,fanout-3_fanout-db,fanout-4_fanout-db,fanout-5_fanout-db,fanout-6_fanout-db,fanout-7_fanout-db,fanout-8_fanout-db,fanout-9_fanout-db
0,2022-09-29 05:01:18,5803.571428571428,5300.0,3684.2105263157896,5865.384615384616,5480.76923076923,3615.3846153846152,5100.0,4777.777777777777,6691.176470588235,5833.333333333333,3914.285714285714,5948.275862068966,6018.518518518519,6160.714285714285,3684.2105263157896,0.595,0.5768666666666666,0.567,0.5879333333333333,0.5983999999999999,0.6193333333333334,0.567,0.595,0.5742,0.6262000000000001,0.5638,0.543,0.543,0.6157999999999999,0.5638
1,2022-09-29 05:01:32,6034.48275862069,5000.0,3382.978723404255,5370.37037037037,3871.7948717948716,3382.978723404255,4612.903225806452,4294.117647058824,6111.111111111111,6250.0,3604.651162790698,6000.0,4733.333333333333,5200.0,3604.651162790698,0.595,0.6088666666666667,0.6088666666666667,0.6088666666666667,0.5827,0.6193333333333334,0.5931666666666666,0.6158,0.5846,0.6158,0.595,0.5898000000000001,0.5846,0.6262,0.595
2,2022-09-29 05:01:46,6617.647058823529,5434.782608695653,3705.8823529411766,5652.173913043479,4680.0,3555.5555555555557,4680.0,3875.0000000000005,6428.571428571428,6071.4285714285725,3967.741935483871,5217.391304347827,6296.2962962962965,5238.095238095239,3555.5555555555557,0.5984666666666666,0.6016888888888889,0.6018888888888889,0.6123555555555555,0.6018888888888888,0.6191957953956622,0.6053777777777777,0.5984165644716964,0.6018767617524216,0.5950000000000001,0.5950000000000001,0.5950000000000001,0.5880666666666667,0.5950000000000001,0.5950000000000001
3,2022-09-29 05:02:00,6642.857142857142,6637.931034482758,3848.484848484848,6083.333333333334,4916.666666666666,3848.484848484848,4916.666666666666,4615.384615384615,6293.103448275862,6293.103448275862,3937.5,6416.666666666666,6250.0,6209.677419354839,3937.5,0.6028,0.5931666666666666,0.5879333333333333,0.5931666666666666,0.6010166666666666,0.6088598218636245,0.5984,0.5898000200462237,0.5923951680067675,0.5846,0.5898,0.5820000000000001,0.5898,0.5924,0.5820000000000001
4,2022-09-29 05:02:14,7071.428571428572,5462.962962962963,3500.0,4437.5,5625.0,3619.0476190476193,4437.5,4235.294117647059,6513.1578947368425,6180.555555555556,4235.294117647059,6484.375,5583.333333333333,4928.571428571428,3500.0,0.58876,0.592,0.5900266666666667,0.6004933333333333,0.5942133333333333,0.5942078574908998,0.5879333333333333,0.58463009339094,0.586676134405414,0.57836,0.5846,0.58252,0.5866800000000001,0.59292,0.5846
5,2022-09-29 05:02:28,6893.939393939395,5434.782608695652,3666.666666666666,4520.0,4666.666666666666,3378.378378378378,4520.0,4600.0,6750.0,6583.333333333333,4103.44827586207,6071.428571428572,5652.173913043479,5238.0952380952385,3588.235294117647,0.5915333333333334,0.5896777777777779,0.5827,0.5861888888888889,0.5949111111111111,0.6001398812424164,0.5914222222222222,0.5898250778257833,0.5897967786711783,0.5846,0.5863333333333333,0.5846,0.5863333333333334,0.5932666666666667,0.5846
6,2022-09-29 05:02:42,7196.969696969697,6666.666666666666,3909.090909090909,4840.0,5200.0,4096.774193548387,5000.0,4357.142857142858,6750.0,6637.931034482758,4241.379310344827,6666.666666666666,6071.428571428572,6034.48275862069,4000.0,0.5890571428571428,0.5878476190476191,0.5849428571428571,0.5909238095238095,0.5864380952380952,0.5939103743982617,0.5864380952380952,0.5816500667078143,0.5831115245752957,0.5786571428571429,0.5846,0.5801428571428572,0.5846,0.5905428571428571,0.5831142857142858
7,2022-09-29 05:02:56,7000.0,6481.481481481482,3777.7777777777783,4703.703703703704,5217.391304347826,3500.0000000000005,4225.806451612903,4030.3030303030305,6500.0,5800.000000000001,3777.7777777777783,5600.000000000001,6129.032258064516,5689.6551724137935,3500.0000000000005,0.5871999999999999,0.5827,0.5774666666666667,0.5813916666666666,0.5879333333333333,0.5892382442651456,0.5840083333333334,0.5820188083693375,0.5832975840033837,0.5755,0.5807,0.5781000000000001,0.5846,0.5833,0.5807
8,2022-09-29 05:03:10,7000.0,6481.481481481482,3777.7777777777783,4703.703703703704,5217.391304347826,3500.0000000000005,4225.806451612903,4030.3030303030305,6500.0,5800.000000000001,3777.7777777777783,5600.000000000001,6129.032258064516,5689.6551724137935,3500.0000000000005,0.5788222222222221,0.5855407407407408,0.5879333333333333,0.5902592592592593,0.5797925925925926,0.5902562171245739,0.5856074074074074,0.5753722741060777,0.5765089635585634,0.5788222222222221,0.5811333333333333,0.5799777777777778,0.5799777777777778,0.5834444444444444,0.5811333333333333
9,2022-09-29 05:03:24,5909.090909090909,6212.121212121213,3700.0,5576.923076923076,5909.090909090909,3511.6279069767443,5000.0,4085.7142857142853,6363.636363636363,6515.151515151516,3700.0,5909.090909090909,5833.333333333334,4857.142857142858,3511.6279069767443,0.58668,0.5878133333333333,0.5837466666666666,0.5973533333333333,0.58898,0.5921172620787831,0.5868866666666667,0.58253504669547,0.583558067202707,0.5804400000000001,0.58148,0.5804400000000001,0.58252,0.5846,0.5804400000000001
