,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 21:19:03,106521.73913043478,39527.02702702703,34482.75862068966,26875.0,18541.666666666668,15431.034482758621,5119.047619047618,88970.58823529411,82051.28205128205,76388.8888888889,75694.44444444444,75714.28571428572,66666.66666666667,52083.33333333334,42500.0,0.6292666666666666,0.6226,0.6544666666666668,0.49773333333333336,0.5192666666666667,0.6226,0.5916,0.6292666666666666,0.5163333333333334,0.6087333333333333,0.5368666666666667,0.5266000000000001,0.619,0.5368666666666667,0.5153333333333334
1,2022-09-28 21:19:17,93548.38709677418,37828.94736842105,33214.28571428572,22187.5,18000.0,12068.96551724138,5227.272727272729,97916.66666666667,81428.57142857143,78048.78048780489,76973.68421052632,66129.03225806452,54000.0,50000.0,42708.333333333336,0.5779333333333334,0.5709333333333333,0.5812666666666667,0.5451,0.5761,0.5812666666666666,0.5709333333333333,0.5830666666666666,0.5728,0.5676666666666668,0.5676666666666668,0.5676666666666668,0.5676666666666668,0.5625333333333333,0.5574000000000001
2,2022-09-28 21:19:31,94444.44444444445,37152.77777777778,31250.0,21470.588235294115,17321.42857142857,10288.461538461537,4692.307692307692,81578.94736842105,81250.0,77027.02702702703,71621.62162162163,66129.03225806452,59482.75862068965,43359.375,41129.032258064515,0.5779333333333333,0.5812666666666667,0.5884444444444444,0.5534222222222223,0.5743777777777778,0.5812666666666666,0.5743777777777778,0.5916222222222222,0.5710888888888889,0.5813555555555556,0.5779333333333333,0.5745111111111112,0.5779333333333333,0.5745111111111112,0.5570666666666667
3,2022-09-28 21:19:45,91379.3103448276,37162.16216216216,31465.517241379308,21750.0,17151.162790697676,11442.307692307693,4312.5,85526.3157894737,80000.0,78658.53658536586,72368.42105263157,67647.05882352943,53846.153846153844,47083.33333333333,42708.333333333336,0.5753666666666667,0.5812666666666666,0.5786833333333333,0.5606,0.5709333333333333,0.5786833333333333,0.58385,0.5856333333333333,0.5702333333333334,0.5856333333333333,0.5779333333333334,0.5676666666666668,0.5779333333333334,0.5728,0.5728
4,2022-09-28 21:19:59,80769.23076923078,37162.16216216216,32720.588235294115,22000.0,17848.837209302324,12327.58620689655,5000.0,82352.94117647057,82638.88888888889,75000.0,74375.0,68750.0,56730.769230769234,45982.14285714286,38414.634146341465,0.5717733333333334,0.5750666666666666,0.5793733333333334,0.5624933333333334,0.5709333333333333,0.5853999999999999,0.5750666666666666,0.5799866666666667,0.5676666666666667,0.5779333333333334,0.57588,0.5676666666666667,0.5738266666666667,0.5676666666666667,0.58224
5,2022-09-28 21:20:13,97222.22222222223,36562.5,31250.0,23660.714285714286,17848.837209302324,11200.000000000002,5555.555555555557,87500.0,77906.97674418606,76250.0,73170.73170731707,72093.02325581394,60937.5,48500.0,42500.0,0.5745111111111111,0.5726555555555556,0.5778222222222222,0.5637555555555556,0.5709333333333333,0.5795444444444444,0.5761,0.5762222222222223,0.5676666666666667,0.5762222222222223,0.5728,0.5693777777777779,0.5762222222222223,0.5642444444444444,0.5710888888888889
6,2022-09-28 21:20:27,97222.22222222223,35000.0,31465.517241379308,23660.714285714286,17325.58139534884,10900.0,4333.333333333334,84848.48484848485,80263.15789473685,74404.7619047619,69736.84210526315,66176.47058823529,60937.5,45416.66666666667,39236.11111111112,0.5720666666666666,0.5738857142857142,0.5767142857142857,0.5663809523809524,0.5679809523809524,0.5753619047619047,0.5724095238095238,0.5779221310174517,0.5647333333333334,0.5735333333333335,0.5750000000000001,0.5706,0.5735333333333335,0.5662,0.5722095238095238
7,2022-09-28 21:20:41,88333.33333333334,36875.0,31465.517241379308,20546.875,17678.57142857143,10900.0,3540.5405405405404,79761.90476190476,78048.78048780488,75555.55555555556,72500.0,67361.11111111111,54166.66666666667,45258.620689655174,39880.95238095238,0.5715166666666667,0.5709333333333333,0.5773916666666666,0.5629666666666667,0.5657666666666666,0.5748083333333334,0.5735166666666667,0.5715156424773151,0.5638166666666666,0.5702333333333334,0.5689500000000001,0.5651,0.5715166666666667,0.5638166666666666,0.5689500000000001
8,2022-09-28 21:20:55,90517.24137931035,37797.61904761905,31465.517241379308,20808.823529411766,17682.926829268294,12222.222222222223,4920.0,86428.57142857142,79268.29268292684,77976.19047619049,73026.31578947368,68750.0,61718.75,45258.620689655174,39880.95238095238,0.5710762765965325,0.568637037037037,0.5742814814814815,0.5662268945565133,0.5640444444444443,0.5720733304695176,0.5732296296296295,0.5710879784983542,0.5642444444444444,0.5710888888888889,0.5699481481481482,0.566525925925926,0.5699481481481482,0.561962962962963,0.5700592592592593
9,2022-09-28 21:21:09,102884.61538461538,36805.555555555555,31896.551724137928,23189.655172413793,18392.85714285714,11500.0,4310.344827586207,85937.5,81756.75675675676,77976.19047619049,73026.31578947368,70000.0,62000.00000000001,46875.0,41544.117647058825,0.5697197991669253,0.5678333333333333,0.5761000000000001,0.5645588596754152,0.5647333333333333,0.5719669442154716,0.573,0.571757106534949,0.5645866666666667,0.5717733333333334,0.5686933333333333,0.5645866666666667,0.5686933333333333,0.5615066666666667,0.5676666666666667
