,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2022-09-29 00:17:36,0.004737959023829004,0.0002254527213200495,1075.4032046406767,0.14266666666667097,0.10433333333333333,0.18970177197145444
1,2022-09-29 00:17:50,0.0030607503758049485,0.00020382292602943042,1006.3537252976461,0.14077777777777134,0.10462222222222221,0.18958396124812604
2,2022-09-29 00:18:04,0.004710577302596376,0.00020185732628624322,3.5164357389812286,0.13044444444442976,0.07882222222222222,0.18988094244651643
3,2022-09-29 00:18:18,0.004717193581479973,0.000205638735208167,2.981079367162668,0.1276666666666749,0.07928888888888888,0.18989125088480763
4,2022-09-29 00:18:32,0.003574209586057943,0.0001240431893005444,4.129740861506779,0.12933333333332236,0.08106666666666666,0.18978227596572883
5,2022-09-29 00:18:46,0.004650763026883506,0.00018078763945847553,4.10123561994035,0.12855555555555523,0.07842222222222221,0.18973907870050843
6,2022-09-29 00:19:00,0.004319544489275868,0.00019272498283724523,4.672515253797162,0.12933333333332458,0.07631111111111111,0.18968851826508004
7,2022-09-29 00:19:14,0.004379277571625839,0.000179455864959963,1.1384337966273428,0.12755555555556855,0.07573333333333333,0.18950247549782395
8,2022-09-29 00:19:28,0.0043499775646015015,0.00018439914195403595,1.199689578847398,0.12988888888888966,0.07522222222222222,0.18971060777570414
9,2022-09-29 00:19:42,0.004612531357216932,0.0001800909367972638,1.1410948080692818,0.1357566600751051,0.08589774923900725,0.18942344413759116
10,2022-09-29 00:19:56,0.0046439401518656295,0.0001991080786531795,0.21387701603026427,0.14933333333333687,0.10475555555555555,0.19003655077691262
11,2022-09-29 00:20:10,0.003945934766701137,0.00019528558834417504,0.09460895274171939,0.14933333333333937,0.10735555555555555,0.18977049489339604
12,2022-09-29 00:20:24,0.004492780725663701,0.00011877636639085447,0.6094830809161571,0.1474673838152426,0.09810414953437202,0.18979111176997854
